id,Long,Lat,HH,HH_std,HH_min,HH_max,HH_p25,HH_p50,HH_p75,HH_contrast,HH_dissimilarity,HH_homogeneity,HH_energy,HH_correlation,HV,HV_std,HV_min,HV_max,HV_p25,HV_p50,HV_p75,HV_contrast,HV_dissimilarity,HV_homogeneity,HV_energy,HV_correlation,VV,VV_std,VV_min,VV_max,VV_p25,VV_p50,VV_p75,VV_contrast,VV_dissimilarity,VV_homogeneity,VV_energy,VV_correlation,VH,VH_std,VH_min,VH_max,VH_p25,VH_p50,VH_p75,VH_contrast,VH_dissimilarity,VH_homogeneity,VH_energy,VH_correlation,HHHVRatio,HHVVRatio,HVVVRatio,VHHVRatio,RVI,Health,Tier
11,102.6675157,2.746045809,-9.09545252058241,0.5846300657865316,-9.925705909729004,-6.832827568054199,-9.100058555603027,-8.841166496276855,-8.520108222961426,51.460317460317505,5.55555555555556,0.15745401778184212,0.13824165143650896,0.15343879360042237,-16.158424589369034,0.46051867344802266,-16.87744140625,-14.44217586517334,-16.329710006713867,-16.054019927978516,-15.732131004333496,52.03571428571433,5.692460317460321,0.14262508520863335,0.12499978458488115,0.12636993846967284,-9.372218079037136,0.9613460185281433,-11.289758682250977,-7.364288330078125,-9.90218448638916,-9.090031623840332,-8.473736763000488,43.96825396825402,5.255952380952387,0.16518800048511784,0.12412484474122792,0.5998890873889563,-16.31729867723253,0.8138918318006825,-17.424671173095703,-14.07916259765625,-16.770326614379883,-16.229724884033203,-15.46212100982666,45.750992063492106,5.195436507936513,0.18481487032173263,0.12775825161753432,0.5794666231903625,7.062972068786623,0.2767655584547253,-6.786206510331898,-0.1588740878634951,0.6747526440053028,Healthy,0
12,102.6675157,2.745953948,-8.50961446762085,0.974146761890704,-11.80124568939209,-5.761143207550049,-9.20346736907959,-8.813226699829102,-8.168768882751465,34.299603174603206,4.359126984126988,0.22089057547694774,0.1596072906218501,0.21371001981183357,-16.159140057033962,0.8725363902560486,-19.608922958374023,-13.307415962219238,-16.41716766357422,-16.06407356262207,-15.722808837890625,15.68154761904763,2.832341269841272,0.3035997759760001,0.1660111073112807,0.4114022093390736,-8.900077448950874,1.2404837179469854,-13.969676971435547,-7.364288330078125,-9.743958473205566,-8.911396980285645,-8.25361442565918,28.231150793650826,3.919642857142858,0.25020137110125373,0.13785025548678248,0.4932639541576248,-15.517440901862251,1.0975322034851538,-19.373302459716797,-14.07916259765625,-16.570819854736328,-15.801491737365723,-15.27989387512207,38.65376984126986,4.344246031746034,0.25022482382012057,0.13441855129471725,0.48989250148451585,7.649525589413113,0.39046298133002466,-7.259062608083088,0.641699155171711,0.6088126912088236,Healthy,0
13,102.6675157,2.745877118,-8.145048883226183,1.2560235457825304,-11.889105796813965,-5.761143207550049,-9.350914001464844,-8.853354454040527,-8.363663673400879,40.557539682539726,4.853174603174607,0.21100708186349412,0.13100993376081493,0.46111536462674546,-16.073317951626247,1.290522201937364,-20.398183822631836,-13.307415962219238,-16.51461410522461,-16.041414260864258,-15.722808837890625,24.323412698412714,3.378968253968255,0.28822034185422807,0.1557354991427359,0.5040074348663255,-8.921334054734972,1.7440215235885517,-13.969676971435547,-7.364288330078125,-10.36536693572998,-9.0227632522583,-8.264273643493652,44.17162698412701,4.90575396825397,0.22238963572641393,0.13396060172532015,0.6047253517221137,-15.518038113911947,1.492618359899615,-20.72287368774414,-14.07916259765625,-16.728628158569336,-15.589664459228516,-15.27989387512207,35.61408730158733,4.1478174603174605,0.2684868932797413,0.15128344649769834,0.5749802079132078,7.9282690684000645,0.7762851715087891,-7.1519838968912754,0.5552798377143002,0.5971670182119664,Healthy,0
14,102.6674422,2.745832022,-9.05108552508884,1.9271882077057154,-12.899507522583008,-4.940578937530518,-10.917004585266113,-8.891451835632324,-7.905724048614502,34.67956349206352,4.4375000000000036,0.20984796568710531,0.1287844357310945,0.6476683076469447,-16.423285060458714,2.083987898899801,-21.7581844329834,-13.374399185180664,-17.763139724731445,-16.279438018798828,-15.748686790466309,35.72321428571432,4.072420634920635,0.2657991053759705,0.14027723370199136,0.6446662380941548,-9.992540147569445,2.1791908734348198,-14.844429969787598,-7.364288330078125,-12.488870620727539,-9.699262619018555,-8.794605255126953,37.49404761904765,4.611111111111114,0.21814907145640364,0.1329053154006091,0.7457951245018789,-16.3245267868042,2.266434422725007,-22.289936065673828,-14.07916259765625,-18.905622482299805,-15.8909912109375,-15.34345531463623,42.41269841269845,4.65277777777778,0.26156284247278455,0.1431388652690576,0.682964179594623,7.372199535369873,0.9414546224806042,-6.430744912889269,0.09875827365451428,0.6747346090892044,Healthy,0
15,102.6673737,2.745793607,-10.252866427103678,2.3334465916031855,-13.252803802490234,-4.580194473266602,-12.108827590942383,-9.464497566223145,-7.988018035888672,38.12500000000004,4.448412698412702,0.24941554034647537,0.13690260287965839,0.7260785471780755,-17.925965627034504,2.3604771382520724,-21.94754981994629,-13.374399185180664,-20.243961334228516,-17.012569427490234,-15.942527770996094,35.1527777777778,4.289682539682542,0.24074652092075877,0.1306166469900824,0.7581671281660699,-11.821490499708387,2.112103164536496,-14.844429969787598,-8.002434730529785,-13.02363109588623,-11.6906099319458,-8.911396980285645,44.833333333333385,5.061507936507942,0.20078680968645846,0.12576545888642549,0.7498889221403584,-18.691585752699112,2.604337215629522,-22.98921775817871,-14.07916259765625,-20.15636444091797,-17.474672317504883,-15.360401153564453,35.641865079365104,4.439484126984129,0.23542829475653804,0.1436847069727837,0.7801786065382967,7.673099199930826,1.5686240726047096,-6.104475127326117,-0.7656201256646078,0.6705739767039751,Healthy,0
16,102.6674439,2.745751852,-10.053587860531277,2.1232667383174144,-13.14637279510498,-4.940578937530518,-11.907451629638672,-9.464497566223145,-8.050183296203613,32.8730158730159,4.27777777777778,0.21989282276442407,0.1318390815738227,0.7220713815753628,-17.32009898291694,2.385611517953656,-21.94754981994629,-13.374399185180664,-20.243961334228516,-16.800411224365234,-15.813340187072754,37.90972222222226,4.348214285714288,0.2315947936282853,0.13088681838520952,0.7390138882135009,-11.389643139309353,2.2385198012801393,-14.844429969787598,-8.000309944152832,-13.138222694396973,-11.44247055053711,-8.891311645507812,46.969246031746074,5.233134920634926,0.19133010140933696,0.12567928673549314,0.7673682798331161,-17.675079345703125,2.6532601207256694,-22.98921775817871,-14.07916259765625,-20.15636444091797,-16.994049072265625,-15.344213485717773,37.88492063492066,4.4821428571428585,0.24821414294293248,0.15102197753498536,0.7756836866194606,7.266511122385662,1.3360552787780762,-5.930455843607586,-0.3549803627861863,0.711307360176726,Healthy,0
17,102.667514,2.745798618,-8.775492032368978,1.6423676911744547,-12.899507522583008,-5.761143207550049,-10.712827682495117,-8.894171714782715,-8.363663673400879,33.17559523809527,4.586309523809527,0.18737246763788082,0.1346056642429779,0.6449423486531058,-15.965182410346138,1.9892190997672632,-21.7581844329834,-13.307415962219238,-17.012569427490234,-16.258779525756836,-15.730116844177246,32.546626984127,3.8244047619047628,0.2890754807376931,0.14593331761447068,0.6316563414520296,-9.553818384806315,2.2179302269277295,-14.844429969787598,-7.364288330078125,-12.434941291809082,-9.330682754516602,-8.592554092407227,37.16765873015875,4.570436507936509,0.2224697324824615,0.13269844224732014,0.7542929678475555,-15.53839079538981,2.1973951290973046,-22.289936065673828,-14.07916259765625,-17.474672317504883,-15.84360122680664,-15.27989387512207,39.70436507936512,4.496031746031749,0.24894904806201434,0.14603259345854924,0.6755389365950567,7.1896903779771595,0.778326352437336,-6.411364025539823,0.42679161495632734,0.6889290341820056,Healthy,0
18,102.6675057,2.745735985,-11.17233583662245,1.8953365345917446,-13.14637279510498,-5.761143207550049,-11.907451629638672,-10.917004585266113,-8.67193603515625,29.926587301587343,4.265873015873021,0.22556681431983558,0.13138883421432374,0.757610509006827,-18.54356076982286,2.476510522781657,-22.262353897094727,-13.307415962219238,-20.398183822631836,-17.763139724731445,-15.942527770996094,32.9384920634921,4.130952380952385,0.23557412112592227,0.1277128537207155,0.7796214008283213,-12.860369788275825,2.260734830890306,-14.844429969787598,-7.80651330947876,-13.743741035461426,-12.511837005615234,-9.743958473205566,41.84226190476194,4.864087301587307,0.21877711064473945,0.13030955506999792,0.7812886253504181,-18.337471432156033,2.799786925876115,-22.98921775817871,-14.431642532348633,-20.830873489379883,-18.44394302368164,-15.341363906860352,42.24503968253971,4.814484126984129,0.2190036527311564,0.14026409989202968,0.7951810567263826,7.371224933200411,1.6880339516533756,-5.683190981547035,0.20608933766682824,0.7168382821933393,Healthy,0
19,102.6675883,2.745689637,-9.86074956258138,2.2159971210725162,-13.14637279510498,-5.301108360290527,-11.432323455810547,-9.235923767089844,-7.779623031616211,40.65277777777783,4.950396825396831,0.2040852992390892,0.12429620540972144,0.7365003265727158,-16.693203820122612,2.2548095440088356,-21.94754981994629,-13.307415962219238,-19.037147521972656,-16.983999252319336,-15.813340187072754,34.32936507936512,4.410714285714288,0.2095356314912199,0.12678740339008052,0.74272884703603,-11.33788013458252,2.5584807247830774,-14.844429969787598,-7.276373386383057,-13.68956470489502,-10.753328323364258,-8.25361442565918,34.55357142857146,4.388888888888893,0.23063711628665712,0.1334901518362871,0.8402912538959891,-16.318219396803116,2.5622889249296823,-22.98921775817871,-14.431642532348633,-19.486175537109375,-16.21634292602539,-15.23704719543457,35.9027777777778,4.386904761904763,0.23342236437796715,0.1442989288381935,0.7870770241565965,6.832454257541231,1.4771305720011387,-5.3553236855400925,0.37498442331949633,0.7801769161635226,Healthy,0
20,102.6675879,2.74583578,-7.894526057773167,1.71530827247565,-12.899507522583008,-5.301108360290527,-9.235923767089844,-8.580467224121094,-7.779623031616211,39.97321428571432,4.931547619047623,0.1897861715682161,0.13320769270798177,0.5679113068026279,-14.996053907606337,1.6618415923766499,-21.7581844329834,-13.307415962219238,-16.983999252319336,-16.13300895690918,-15.748686790466309,31.760912698412717,3.887896825396828,0.2923036591613014,0.16198353771997537,0.4617493510315147,-8.477181063758003,2.1204348669194397,-14.844429969787598,-6.877650737762451,-10.188664436340332,-8.6221342086792,-8.066147804260254,27.51289682539683,3.8244047619047628,0.26923318385437134,0.15957050160222755,0.7711450271465109,-15.061041726006401,1.6807129235483032,-22.289936065673828,-14.431642532348633,-16.626155853271484,-15.694684028625488,-15.23704719543457,32.480158730158735,4.01984126984127,0.23493156294693276,0.14975379955520352,0.5090629044365752,7.10152784983317,0.5826550059848365,-6.518872843848333,-0.06498781840006451,0.6886632720228391,Healthy,0
21,102.6675883,2.745918456,-8.52996015548706,1.0839392069581253,-11.80124568939209,-5.372068881988525,-9.106535911560059,-8.70733642578125,-8.168768882751465,35.877976190476225,4.231150793650797,0.24959475414536314,0.16726548688840798,0.32979411668331804,-16.001843028598362,0.7651510047408739,-17.519926071166992,-13.307415962219238,-16.41716766357422,-16.093807220458984,-15.836580276489258,40.61210317460321,4.580357142857146,0.2161211246414777,0.14422578678821074,0.40783323670433447,-8.071186436547173,1.023470380577239,-11.713532447814941,-6.877650737762451,-9.183587074279785,-8.38962459564209,-8.000309944152832,39.620039682539705,4.653769841269844,0.22269945985732392,0.14007208335494487,0.4454939589159609,-15.975086953904894,0.7377585905789787,-17.51000213623047,-14.431642532348633,-16.436784744262695,-15.76140022277832,-15.27989387512207,61.00992063492071,6.152777777777784,0.1602587730251786,0.12490889152486995,0.45741055142591036,7.471882873111301,-0.45877371893988794,-7.930656592051189,0.02675607469346808,0.579846585941708,Healthy,0
22,102.6676622,2.745877536,-7.383145597245958,1.2712742341134773,-11.314481735229492,-5.301108360290527,-8.948241233825684,-8.55322551727295,-7.42764949798584,44.270833333333385,4.96726190476191,0.21878859610734697,0.13312934813592536,0.42928076826511324,-15.365107854207357,0.9741915553400627,-17.763139724731445,-13.136533737182617,-16.329710006713867,-16.000350952148438,-15.679698944091797,52.27579365079371,5.382936507936513,0.19701967753057364,0.13936822899170942,0.34119317121641246,-8.094822141859266,1.3209834344525766,-13.782761573791504,-6.877650737762451,-8.794605255126953,-8.264273643493652,-7.9961113929748535,23.409722222222236,3.40575396825397,0.29868338654843496,0.15890573023829097,0.5496610981590727,-15.405646642049154,0.8551139012734017,-17.51000213623047,-13.42237663269043,-16.241167068481445,-15.694684028625488,-15.120111465454102,43.79662698412703,5.310515873015877,0.14003549294062,0.12576858739579086,0.40986999511376093,7.981962256961399,0.711676544613308,-7.270285712348091,-0.040538787841796875,0.5874956630949931,Healthy,0
23,102.667656,2.745797783,-7.249713632795546,1.5663611300053546,-12.603105545043945,-5.301108360290527,-9.143913269042969,-8.496596336364746,-7.206453800201416,36.72619047619052,4.642857142857147,0.21639013645325714,0.13851057328721328,0.5414890778373417,-15.011709213256836,1.551998270576109,-21.604440689086914,-13.136533737182617,-16.608278274536133,-16.041414260864258,-15.679698944091797,31.478174603174626,4.029761904761907,0.2568167231562576,0.15102373043813455,0.37118853847297884,-8.169920020633274,1.8985665879597307,-14.649471282958984,-6.877650737762451,-9.18464469909668,-8.372314453125,-8.002434730529785,24.727182539682538,3.5307539682539675,0.2847618560707627,0.16132184668088498,0.7448046803601989,-15.12376774681939,1.4173113502593886,-21.567758560180664,-13.42237663269043,-16.570819854736328,-15.694684028625488,-15.120111465454102,24.632936507936517,3.4801587301587307,0.2563297845724987,0.14806055915748548,0.4265940201688597,7.76199558046129,0.9202063878377285,-6.841789192623562,-0.11205853356255346,0.6247230041458122,Healthy,0
24,102.667661,2.745714272,-9.038730303446451,2.118498571103864,-12.914739608764648,-5.301108360290527,-11.056998252868652,-8.6289644241333,-7.206453800201416,38.53075396825402,4.7827380952381,0.2218576059985536,0.12647430755496658,0.7369069746931173,-16.220953093634712,2.1219118827737633,-21.604440689086914,-13.136533737182617,-18.856719970703125,-16.35117530822754,-15.722808837890625,35.85019841269845,4.5208333333333375,0.20839388705194742,0.1318047781211958,0.6991651492701044,-10.203978909386528,2.5268042374350066,-14.649471282958984,-7.276373386383057,-13.295345306396484,-9.817955017089844,-8.244562149047852,33.905753968254004,4.245039682539686,0.24572695796057542,0.1418156316396042,0.8453220482148829,-15.886848449707031,2.249246603870239,-22.063072204589844,-13.42237663269043,-18.81680679321289,-15.93613338470459,-15.120111465454102,29.684523809523824,4.067460317460319,0.22583915834523047,0.13417601594358228,0.7547921958296001,7.182222790188261,1.1652486059400768,-6.016974184248184,0.3341046439276809,0.7128029405144137,Healthy,0
25,102.6677295,2.745756028,-6.922552797529432,1.7088373075047973,-11.988641738891602,-5.301108360290527,-8.915038108825684,-7.988018035888672,-6.921215057373047,49.48115079365086,5.437500000000006,0.18305912428990104,0.12242654058903674,0.5981522530743832,-15.159958309597439,1.6873836852134818,-21.604440689086914,-13.136533737182617,-16.983999252319336,-16.041414260864258,-15.452533721923828,34.38888888888892,4.480158730158734,0.20778957455053418,0.14253643144065103,0.48820370681250885,-8.249824206034342,2.056977231839034,-14.348441123962402,-6.683051109313965,-10.16819953918457,-8.439525604248047,-8.129141807556152,26.567460317460327,3.6984126984126995,0.29351550055905334,0.16458214326296516,0.7825273832852452,-15.185072263081869,1.5860434953175282,-20.933311462402344,-13.42237663269043,-16.667600631713867,-15.720434188842773,-15.146796226501465,33.03769841269843,4.34325396825397,0.21000945720097713,0.1328138463414529,0.5343678203139473,8.237405512068007,1.3272714085049095,-6.910134103563097,-0.02511395348443024,0.5893917280370932,Healthy,0
26,102.667732,2.74583745,-7.259479416741265,1.408433989412544,-11.056998252868652,-5.301108360290527,-8.887606620788574,-7.940548419952393,-6.88875675201416,57.0019841269842,5.698412698412704,0.19606463692187526,0.12621223117684732,0.482972164417508,-15.38998720380995,1.3509955894518129,-21.604440689086914,-13.136533737182617,-16.407211303710938,-16.000350952148438,-15.452533721923828,29.55952380952384,4.051587301587304,0.23442548802534696,0.1548016006251455,0.2414459179747842,-7.948700639936659,1.5692913282257341,-14.076725006103516,-6.683051109313965,-8.911396980285645,-8.264273643493652,-7.9961113929748535,21.750992063492063,3.304563492063494,0.3036292496103371,0.17532092466727733,0.6786858700218092,-15.27247248755561,1.1952830955424225,-20.933311462402344,-13.42237663269043,-16.587936401367188,-15.696290969848633,-15.146796226501465,25.004960317460338,3.7946428571428594,0.21661902011569487,0.13567668537158004,0.342719840105456,8.130507787068684,0.6892212231953936,-7.441286563873291,0.11751471625433929,0.5693967400366516,Healthy,0
27,102.6678005,2.745882964,-7.594950834910075,1.1117930897841195,-10.594565391540527,-5.301108360290527,-8.67193603515625,-7.8333420753479,-6.958588600158691,55.85813492063497,5.6577380952381,0.20230150591295554,0.13264859035118695,0.3371630001947268,-15.926379097832573,1.0124134219689946,-17.519926071166992,-13.136533737182617,-16.292551040649414,-15.929540634155273,-15.528732299804688,74.32242063492072,6.631944444444452,0.1590908612459253,0.13053750737376132,0.2992282736875965,-7.936380439334446,0.7623246003339474,-11.44247055053711,-6.683051109313965,-8.593338012695312,-8.192375183105469,-7.95400333404541,31.757936507936527,4.2658730158730185,0.23851954444614248,0.14968409325896112,0.19666490354996474,-15.851383633083767,0.9442168957113392,-18.029138565063477,-13.42237663269043,-16.587936401367188,-15.91916561126709,-15.27908706665039,46.151785714285765,5.506944444444449,0.14667567226712078,0.13136539739451106,0.4499036234151014,8.331428262922497,0.34142960442437076,-7.989998658498127,0.07499546474880603,0.5296262082173206,Healthy,0
28,102.6677942,2.7457982,-7.161359363132053,1.2713159388071253,-11.056998252868652,-5.301108360290527,-8.567001342773438,-7.7812604904174805,-6.88875675201416,57.296626984127045,5.733134920634926,0.19576808690093817,0.12977895047198246,0.3600276372306575,-15.524780697292751,1.163298597510927,-18.63650894165039,-13.136533737182617,-16.35117530822754,-15.889233589172363,-15.131735801696777,63.15376984126992,6.2430555555555625,0.16061260494084037,0.13134838082490816,0.2389357136699434,-7.966152720981174,1.2638832762629573,-14.076725006103516,-6.683051109313965,-8.748815536499023,-8.286026000976562,-8.000309944152832,20.06944444444445,3.2142857142857157,0.30291418089563854,0.1747448601801858,0.5102452254075147,-15.490630997551811,0.9823680379042249,-18.029138565063477,-13.42237663269043,-16.626155853271484,-15.696290969848633,-15.146796226501465,52.70634920634926,5.843253968253974,0.14924753699863946,0.12892356988983478,0.4027950958930285,8.363421334160698,0.8047933578491211,-7.558627976311577,0.034149699740940065,0.549445781331295,Healthy,0
31,102.6677307,2.745671682,-8.775835831960043,2.0843365995095424,-12.016569137573242,-5.301108360290527,-10.819255828857422,-8.55322551727295,-6.958588600158691,45.12599206349212,5.100198412698418,0.2049151519131328,0.1217079212552807,0.7522790597436598,-17.307867791917587,2.1794364482286537,-21.604440689086914,-13.136533737182617,-18.94761085510254,-17.048263549804688,-15.452533721923828,33.78075396825401,4.403769841269845,0.21847377135619414,0.1259713635195148,0.7155121042690724,-10.712902492947048,2.384244499741089,-14.644445419311523,-7.473164081573486,-13.295345306396484,-10.86510944366455,-8.439525604248047,32.850198412698454,4.280753968253972,0.2241195613511064,0.12926341166661343,0.8421684274499192,-16.788433604770237,2.0376701000199926,-20.933311462402344,-13.42237663269043,-18.81680679321289,-16.667600631713867,-15.24832534790039,34.72023809523814,4.5496031746031775,0.18944398459102824,0.1228948148196411,0.7554650899478437,8.532031959957544,1.9370666609870053,-6.594965298970539,0.5194341871473505,0.584050214782322,Healthy,0
32,102.6676602,2.745960629,-8.345843685997856,0.977643228386061,-10.333077430725098,-5.372068881988525,-8.947022438049316,-8.55322551727295,-7.8159871101379395,51.18750000000006,5.0089285714285765,0.2273787103647086,0.149821307121285,0.34925920767637647,-16.18900818294949,0.8380571912986263,-17.519926071166992,-13.307415962219238,-16.41716766357422,-16.06407356262207,-15.813340187072754,48.65376984126989,5.014880952380956,0.22273426126632745,0.14221283626305703,0.3544876164159548,-8.07050116856893,0.9203599015519226,-11.713532447814941,-6.877650737762451,-8.798813819885254,-8.264273643493652,-7.9961113929748535,36.08432539682543,4.372023809523811,0.23970094620103075,0.1482325474466606,0.2885592385450341,-16.155077086554634,0.7726601738764273,-17.51000213623047,-13.80268383026123,-16.436784744262695,-15.827287673950195,-15.27989387512207,39.577380952381,5.1170634920634965,0.1379583113603571,0.12744300388138713,0.47774181332055393,7.843164496951633,-0.27534251742892657,-8.11850701438056,0.03393109639485559,0.5490772934741496,Healthy,0
33,102.6676543,2.746035788,-8.909648259480795,0.674762412256887,-9.925705909729004,-6.174662113189697,-9.003300666809082,-8.728647232055664,-8.421272277832031,43.42857142857147,4.656746031746035,0.21189505525992844,0.13582607753073062,0.1345266832125019,-16.486990610758465,0.5496401426939502,-17.519926071166992,-14.171019554138184,-16.536802291870117,-16.265161514282227,-15.889233589172363,43.43948412698418,5.034722222222227,0.18200930579575614,0.13717853587135156,0.14527412786949956,-8.09789318508572,1.119648643133582,-11.006119728088379,-6.877650737762451,-9.90218448638916,-8.794605255126953,-8.129141807556152,45.75892857142861,5.211309523809529,0.1959261396337314,0.12962105431401533,0.6628224612352301,-16.510534922281902,0.7545310401549511,-17.80853271484375,-14.431754112243652,-16.731666564941406,-16.360776901245117,-15.694684028625488,67.99503968253975,6.393849206349213,0.1277101286679419,0.12953167776282537,0.2459093320794259,7.57734235127767,-0.8117550743950748,-8.389097425672745,-0.0235443115234375,0.546992843280042,Healthy,0
34,102.6677245,2.746083389,-9.01554118262397,0.825024128498499,-9.925705909729004,-5.900135040283203,-8.947022438049316,-8.607096672058105,-8.040687561035156,46.79166666666672,5.089285714285719,0.19203675932401673,0.13117416213149757,0.3013962870287563,-16.527290132310654,0.5789876591510152,-17.519926071166992,-14.171019554138184,-16.55379295349121,-16.265161514282227,-15.889233589172363,49.87599206349211,5.516865079365084,0.16499811360158181,0.13852319693808043,0.10907553960180749,-8.562916543748644,1.2487563902472032,-11.846719741821289,-6.683051109313965,-9.95056438446045,-8.502789497375488,-8.066147804260254,28.182539682539698,4.113095238095239,0.2572810523207795,0.1426369242564412,0.73102888503729,-16.307064162360298,0.755135103429584,-18.029138565063477,-14.431754112243652,-16.839933395385742,-16.436784744262695,-15.76140022277832,67.05357142857152,6.44444444444445,0.11515503174125642,0.12389460060536112,0.15185867520514745,7.511748949686684,-0.4526246388753261,-7.96437358856201,0.2202259699503557,0.5756773672174718,Middle,0
35,102.6677245,2.745997373,-9.031435436672634,1.0039123369866727,-9.925705909729004,-5.372068881988525,-8.892840385437012,-8.514781951904297,-7.8159871101379395,47.90575396825403,4.909722222222227,0.2219889534028092,0.13646595225888383,0.41971844652377843,-16.564225302802193,0.7338883412678312,-17.519926071166992,-13.307415962219238,-16.41716766357422,-16.13300895690918,-15.851764678955078,38.39384920634924,4.534722222222225,0.2333913138322031,0.1476852819893038,0.22167562386051318,-8.133443143632677,1.087406960550352,-11.846719741821289,-6.683051109313965,-8.948631286621094,-8.25361442565918,-7.9961113929748535,25.596230158730172,3.7946428571428577,0.2913184293450975,0.15603709560501358,0.6350973738183144,-16.41305955251058,0.7655963820756345,-18.029138565063477,-14.486373901367188,-16.68572425842285,-16.241167068481445,-15.65980339050293,54.17063492063498,5.867063492063497,0.13239977843567793,0.1276659152650616,0.3226412724152347,7.5327898661295585,-0.8979922930399571,-8.430782159169516,0.1511657502916144,0.5466888920881748,Healthy,0
36,102.667803,2.746054996,-8.779675748613146,0.8236060295368086,-9.925705909729004,-5.900135040283203,-8.894171714782715,-8.514781951904297,-7.883261680603027,51.46527777777783,5.383928571428576,0.18604723291653763,0.1307202504715898,0.3619852290468802,-16.454271422492134,0.6099119714690407,-17.519926071166992,-14.171019554138184,-16.613937377929688,-16.265161514282227,-15.889233589172363,56.76884920634926,5.931547619047624,0.15684391370009415,0.13727647912990498,0.10458715180612249,-8.899198691050211,1.3077091399191036,-11.846719741821289,-6.683051109313965,-10.336411476135254,-8.593338012695312,-8.075740814208984,33.83035714285718,4.502976190476193,0.24238995352223655,0.13620819649508742,0.7169231670042681,-16.115645832485622,0.7480244377587345,-18.029138565063477,-14.431754112243652,-16.839933395385742,-16.466815948486328,-15.76140022277832,69.2003968253969,6.551587301587305,0.1248046750710223,0.12776396354583097,0.14600052432036725,7.674595673878988,0.11952294243706518,-7.555072731441923,0.3386255900065116,0.5904377161284815,Healthy,0
37,102.6678038,2.745964804,-8.238404856787788,0.95474272239396,-9.350914001464844,-5.372068881988525,-8.70733642578125,-7.990034103393555,-7.42764949798584,81.76289682539692,6.639880952380961,0.16806241554716606,0.1258459122535821,0.37061509193879905,-16.48095205095079,0.9523310696116687,-17.519926071166992,-13.307415962219238,-16.45575523376465,-16.041414260864258,-15.764681816101074,66.30753968253975,6.0376984126984174,0.19076162423278065,0.13647206752367796,0.29655253066020915,-7.958668337927924,0.8106457564045146,-10.558647155761719,-6.683051109313965,-8.780163764953613,-8.244562149047852,-7.95400333404541,50.92559523809527,5.465277777777782,0.21051546193047743,0.14221190063936834,0.29034122028450676,-16.23138639662001,0.8454582842753534,-18.029138565063477,-13.80268383026123,-16.624649047851562,-16.009504318237305,-15.568061828613281,47.464285714285765,5.474206349206353,0.14597125262793847,0.13330771772035405,0.3792375749615181,8.242547194163002,-0.27973651885986417,-8.522283713022865,0.24956565433078026,0.5067185898701851,Healthy,0
38,102.6678764,2.746001549,-7.66074816385905,0.9656036425322813,-9.235553741455078,-5.372068881988525,-8.511249542236328,-7.883261680603027,-7.080844402313232,59.03273809523817,5.790674603174609,0.1822285321382515,0.1263807235071308,0.44473132501554297,-16.224273893568252,1.149437502739023,-17.519926071166992,-11.959554672241211,-16.407211303710938,-16.000350952148438,-15.539904594421387,60.68154761904767,5.7132936507936565,0.18587316148100708,0.14749650685630059,0.294569989988829,-8.505565484364828,1.134225730550299,-11.846719741821289,-6.683051109313965,-9.470481872558594,-8.593338012695312,-8.127514839172363,35.5198412698413,4.831349206349209,0.2015742386399471,0.13337961181888774,0.5844891366506497,-16.572052319844563,0.8957595839385115,-18.029138565063477,-13.694805145263672,-16.723514556884766,-15.979772567749023,-15.593111038208008,58.8819444444445,5.955357142857148,0.16299429645810587,0.13093171599174577,0.2871517878991907,8.563525729709202,0.8448173205057783,-7.718708409203424,-0.34777842627631017,0.5298844973058907,Healthy,0
40,102.6678673,2.745833692,-7.4400721655951605,1.1020604973267027,-11.056998252868652,-5.301108360290527,-8.040687561035156,-7.7077202796936035,-6.813376426696777,50.898809523809575,5.345238095238099,0.19942149491175204,0.13446553303884023,0.1855680732812897,-15.622870021396214,1.226761728974946,-18.63650894165039,-13.136533737182617,-16.35117530822754,-15.86911678314209,-15.0872220993042,65.74305555555563,6.47519841269842,0.15981634084812646,0.1299032031332225,0.24349343423978065,-8.020067638821072,0.8952744927443725,-12.434941291809082,-6.683051109313965,-8.748815536499023,-8.301007270812988,-8.060497283935547,26.243055555555568,3.7212301587301613,0.28802353586153273,0.15960308288230113,0.2826495721189059,-15.77078586154514,0.9616390606804099,-18.029138565063477,-13.42237663269043,-16.626155853271484,-15.91916561126709,-15.11290454864502,51.26686507936513,5.731150793650799,0.16442505095371052,0.13691553120632138,0.4102584252318196,8.182797855801052,0.5799954732259112,-7.602802382575142,-0.14791584014892578,0.5579216744379284,Healthy,0
