id,Long,Lat,HH,HH_anom,HH_std,HH_min,HH_max,HH_p25,HH_p50,HH_p75,HH_contrast,HH_dissimilarity,HH_homogeneity,HH_energy,HH_correlation,HV,HV_anom,HV_std,HV_min,HV_max,HV_p25,HV_p50,HV_p75,HV_contrast,HV_dissimilarity,HV_homogeneity,HV_energy,HV_correlation,VV,VV_anom,VV_std,VV_min,VV_max,VV_p25,VV_p50,VV_p75,VV_contrast,VV_dissimilarity,VV_homogeneity,VV_energy,VV_correlation,VH,VH_anom,VH_std,VH_min,VH_max,VH_p25,VH_p50,VH_p75,VH_contrast,VH_dissimilarity,VH_homogeneity,VH_energy,VH_correlation,HHHVRatio,HHVVRatio,HVVVRatio,VHHVRatio,RVI,Health,Tier
1447,102.6694503,2.745492656,0.4917144056924067,0.017564663953835803,-0.5576328045299654,0.3641133123991406,0.23447991161603782,0.9141123121664506,0.7127571790531905,0.5503520404400057,-0.41784841751479923,-0.2560809719228,-0.5337015295399269,-0.08393937785892525,-1.1686483954834446,0.1437869335467615,0.11449026998413274,0.33730957297102043,0.6522036812214155,0.20709192894010064,0.39772231702136884,0.38301304461098884,0.44899549765489744,1.1511663157628433,1.1503061256798162,-0.8122295164153942,-0.9101449636082708,0.47740227608422314,-0.634561253418864,-0.8794777881171327,-0.033438452215184426,0.3777394383737113,0.4044824296054339,-0.22458757302404586,-0.20646839149698848,-0.03434026540464455,-1.4514800406702855,-1.598913617056053,1.354996825861108,1.1138299536689995,1.0376487749507748,0.006045687316599538,0.04357274325564328,-0.2833052919564764,0.698218159722134,-0.099611202538786,0.25087331609208124,0.32564895603863053,0.38938957764800947,1.2409555877541725,1.25323775491432,-0.6938632847496433,-0.6094839482774033,0.0941814542846704,0.46234991562753186,1.6894830266003444,1.0591317686442676,-0.3376808861817071,0.02705865899232407,Healthy,0
1448,102.6693777,2.745445055,0.30598280840531883,-0.04895590630562412,-0.3529351753119215,0.3641133123991406,0.6562203298287009,0.7963629150905843,0.7127571790531905,0.6491875542088233,-0.33364295342955286,-0.30009523979704444,-0.16675135361106247,-0.4449394439665038,-1.8326829880329145,-0.18065145283609285,-0.21846936342818557,-0.49561692979014477,0.5743893224346944,0.0689649611229042,-0.18246038936155642,0.17392586617161704,-0.197227505828635,-0.08293179012748714,0.10836374614883872,-0.5564249532326119,0.5319227280697147,-0.3237137362975729,-0.7870846190798146,-0.9513047236266922,-1.0462300178125377,0.3777394383737113,-0.8651455847545306,-0.2994210847306614,-0.6004809475195769,-0.6752550353815763,0.9010608020687367,0.8040733836170545,-0.7513660097745638,-0.442399445709518,-1.2787192638300549,-0.11372344613368802,-0.006449598189236491,-0.8481666129976374,0.567201155858692,-0.6349613334255187,0.010798818864932946,-0.1426226433912764,-0.3425523666983743,2.894209252869609,2.5912957585662775,-1.603497224029254,-1.1581740115289132,-1.7389798666915488,0.5672800193895728,1.6728292892501582,0.937970669992459,0.16915876718839928,-0.09835230833825498,Healthy,0
1449,102.6692449,2.745528983,0.7988972311035605,0.7413457716164089,-0.13139094358864575,0.3641133123991406,-0.43103973449756516,0.1677733634721945,0.41957531968706563,0.41955532878733853,1.8988984432173428,1.6252468369583652,-1.1964478197513622,-0.6370533608026843,0.27730799532820644,0.424688662326758,0.6533541424610217,0.0011099674207716754,-0.3065438933202875,0.0689649611229042,-0.3934725503008531,0.11879095212965549,-0.21792903714196774,-0.2292088427687295,-0.08057808513408601,0.09240717901750647,0.5142190350859246,-0.11235036622568463,-0.4176668013144881,-0.4166207610305824,-0.3554054436199995,0.12039291087104709,-0.4565154529606538,-0.32411447723247794,-0.5165780145102806,-0.5409759631346595,0.174108049057839,0.35007194855689566,-0.4319210616725462,-0.7293117046464664,0.6728604269834688,-0.2946420344855235,-0.21997545451373307,-0.36092118319331784,-0.3095324005504086,-0.7823264074248133,-0.3565180831340705,-0.3998271802237517,-0.5875398863696484,0.15144173648495646,0.6198065403529502,-1.0867968408041833,-0.8949206431340818,0.328535297291286,0.5534330450773295,1.7730665467326434,1.0425523282501192,-1.748521567370703,-0.05155558529544188,Middle,0
1450,102.6692424,2.745448813,0.8844704848213073,0.8467628281384888,-0.16069620126544656,0.3641133123991406,-0.43103973449756516,0.22231437950444854,0.4388750777991703,0.5916901254588723,2.8810518356812596,2.358817968195773,-1.2726561238731677,-1.271670294170188,-0.2738450764352416,0.16102700292624836,0.33291952604624503,-0.030290698329407312,-0.3065438933202875,0.0689649611229042,-0.26538540920390125,-0.026929950701347564,-0.21792903714196774,-0.13038495061715166,0.05201267366094831,-0.027476841445512382,0.6470478724522788,-0.3687564548421374,-0.6687684129729451,-0.7601820997572657,-0.6329054197397231,0.12039291087104709,-0.4565154529606538,-0.3808193659045812,-0.5900082807001195,-0.6481308858370225,-0.27605673731248365,-0.11327963047475545,-0.0823625105448534,-0.0800437727935015,-0.26446393437738286,-0.433924140797545,-0.3880432892078332,-0.6808510748865424,-0.30036621647634354,-0.7823264074248133,-0.28039224889414566,-0.4225121718478268,-0.5898289391586159,-0.1346771582987224,0.4166897541960794,-1.1523092929266572,-1.2327701643656857,-0.4883371596743503,0.9326729539383762,2.2899928744345663,1.12615748278438,-1.4374604017245498,-0.3258449293694676,Healthy,0
1451,102.6693125,2.745481382,0.943239974467361,0.8779423990191673,-0.3528415096142577,0.3641133123991406,-0.43103973449756516,0.5061776344885274,0.6902385144853268,0.5916901254588723,2.4973753209502956,2.150032338535895,-1.1308012373939917,-1.3655157491006211,-0.8663242555139181,0.25085579755478843,0.4205976537363384,-0.49420459021997387,0.24811423157576945,0.0689649611229042,-0.0022675550036798404,0.18626692766893754,-0.1738117588961183,-0.218403928729139,-0.0330663965658645,-0.27161741834567554,0.5140806845967218,-0.27419947769588576,-0.7909006916135328,-0.9226492091325346,-0.6060900135387968,0.12039291087104709,-0.4565154529606538,-0.3266785907853869,-0.6426718109798223,-0.6481308858370225,-0.8106823269242964,-0.740778181450354,0.5577312427175357,0.2699920063191531,0.42017543270947194,-0.1277856272597373,-0.010720367881337744,-0.9600238062107445,0.0351167665952594,-0.7823264074248133,-0.06883250513480423,-0.34971494762080535,-0.4675481547337526,0.8571405404353841,1.2218279426220233,-1.4303332141717497,-1.1936873108625217,-1.4705626318762555,0.9127498584299062,2.565270401978948,1.3950576409416793,-0.9216394851786565,-0.23166516811847138,Healthy,0
1452,102.6693113,2.745407475,0.5360467624298576,0.3374835221007937,-0.09974735650651967,0.3641133123991406,0.6562203298287009,0.5140976081172483,0.5562202568413253,0.6491875542088233,0.16627299041356286,0.24387596828976998,-0.3097781906377163,-0.40486371948720606,-1.57808224837801,0.016358790834833194,0.1350039834267195,-0.44736215559356907,0.5743893224346944,0.0689649611229042,-0.1967300759063713,-0.026929950701347564,-0.197227505828635,-0.037753348382999555,0.1116785151187158,-0.33637186472441727,0.8940244166174415,-0.1331914588847834,-0.7670483336879264,-0.888832890950181,-1.0572702348131973,0.12039291087104709,-0.8651455847545306,-0.3808193659045812,-0.6876917384629581,-0.8873011554557194,0.16526037204665645,0.1578745446984751,-0.16107050943698362,0.04139893511932526,-1.8950284974238913,-0.123359003370709,0.034891718772225605,-1.2116389386928283,0.567201155858692,-0.7823264074248133,-0.06883250513480423,-0.30990399312634714,-0.5860750311053017,2.07198424946241,2.1337594928417816,-2.10461870294283,-1.0794103141520082,-1.8518475058939017,0.6493344955718227,1.9610875139971853,1.1154744725404375,-0.33658788856038013,-0.1038735389671584,Healthy,0
1453,102.6692399,2.745371148,0.6624316795663339,0.5566596368015553,0.13152832000381628,0.3641133123991406,0.6562203298287009,0.22802186682568026,0.19744953327326104,0.41955532878733853,1.027069494622025,0.8984471315477657,-0.5598285150568515,-0.7630053457109288,-1.3056026886530423,-0.18213127185124972,-0.11240201679879673,-0.3809093006491457,-0.3065438933202875,-0.861072412320405,-0.25824971583697787,-0.1530763783936347,-0.2860717169055659,0.743991660376161,0.9249018357282566,-1.0902706641099589,0.01379434570726242,-0.24169981232888355,-0.5220475768445217,-0.5424562503237382,-1.3563882877887492,0.18738329562186418,-1.1242937524185832,-0.39847654753578315,-0.6876917384629581,-0.9354048962887107,1.6976027310044581,1.4897506081930394,-1.1372020559196427,-0.4881550811916116,-2.880131713629718,-0.4722546066679432,-0.33732432588473144,-1.4776256448541902,0.5235681171875921,-0.9905207614897985,-0.06883250513480423,-0.33235486479341114,-0.6289748585632874,1.6440286376064792,1.8699170695864649,-1.5777871280193767,-1.095485883490454,-1.9214169114917843,1.0118502813004009,1.7486523006664672,0.5569095967210391,-0.6890125502094135,-0.5587285631508417,Healthy,0
1454,102.6692361,2.745288472,0.7668398245743024,0.6974754763577626,0.3681389635951289,-0.17851000698059544,0.6562203298287009,0.04869172455736712,0.14650937556705787,0.41955532878733853,0.3431908636534436,0.3838187687104469,-0.09621745240845472,-0.13343872727595982,-1.0081678339626572,-0.35296040761324765,-0.33460882057948227,-0.2628863741628578,-0.3065438933202875,-0.2678172673957122,-0.22360156355569796,-0.38649366394998924,-0.197227505828635,-0.3879336618766352,-0.48718974543885496,0.3051660740713454,0.7726327667504959,-0.5543743589884417,-0.45430645467507885,-0.42876023987008244,-1.219214491641374,0.17659423095812213,-1.1242937524185832,-0.4286154701203143,-0.7071348245392367,-0.9354048962887107,2.261908825767255,1.945829853024643,-1.7182397729195922,-1.0668600605140233,-2.3649007732239773,-0.4334594759551091,-0.2693275786670778,-1.503833107975715,0.6342874170998495,-0.9905207614897985,-0.007953832972729852,-0.23458073778420596,-0.6289748585632874,1.777306242441612,1.8259433323772454,-1.5143875965281288,-1.094249866576861,-1.975911907456521,1.3184227052336208,1.7865357817963954,0.2811170091117541,-0.17730729452500965,-0.8575542163148439,Healthy,0
1455,102.6692424,2.745210808,0.09827147709561418,-0.15987971895658087,0.5401837760876314,-0.17851000698059544,0.6562203298287009,-0.12240820614980967,-0.2218593846983036,-0.09716105830463737,0.18169182835182607,0.09941888398455928,-0.09531348313716195,-0.8580042810210071,-0.3281015691808635,-0.6308204378529518,-0.7005944552857161,-0.7322724331311437,0.5743893224346944,-0.2678172673957122,-0.1967300759063713,-0.38649366394998924,-0.3679023948225255,0.37036910648084065,0.22327573710453627,-0.2885117507297625,-0.7241236778501356,-0.28564410137592644,-0.7571710701789064,-0.8061067295914578,-0.9359660313138756,-0.6231324493767215,-1.2040114640711663,-0.6835930603186717,-0.7892391137551573,-0.9447211483334594,0.04955032659546168,0.4612347713290607,-1.3058296293768772,-0.6653219934493666,-0.23595508404776908,-0.3013188096761331,-0.1962012238748285,-1.6161647849257146,-0.001024741434616477,-1.3839501865869996,0.013759583010107783,-0.173077601107434,-0.6333244051638064,0.23452626170098387,0.3570111108407082,-0.2827087645349028,1.6152755573958073,-2.1042242639752975,0.7750169534114232,1.3365114997299297,0.42398247711022924,0.8209484662483727,-0.43132126785229136,Healthy,0
1456,102.6693,2.74524964,0.45864268819293874,0.25363060892167216,0.5937847885383546,-0.17851000698059544,0.6562203298287009,0.22802186682568026,0.1961001918801076,0.29233113644393227,0.48149518153931525,0.5181187142754476,-0.6017760482731057,-0.5609669809002136,-0.7014792822458761,-0.7131324235894809,-0.8793283317543059,-0.6317541791232466,0.5743893224346944,-0.2678172673957122,-0.25824971583697787,-0.42089723513879485,-0.332367048792902,0.750436696820829,0.4895621776845623,-0.45472270610436194,-0.3459383104916856,-0.22330144156057485,-0.7345778577759203,-0.7989701272840888,-1.024924388621528,-0.10612761133279176,-0.8651455847545306,-0.4916740558199481,-0.728934513980005,-0.9307856349211784,-0.35436809128379154,-0.053023147102926334,-0.9043704065098063,-0.47806504413932965,-0.8460323648942916,-0.3519123135181415,-0.25807784710963505,-1.512279608738909,0.698218159722134,-0.977311247774077,0.10084866463611239,-0.16885288007866237,-0.5860750311053017,2.0082188632958755,1.747418801646495,-1.333748699524969,-0.08366160660752818,-2.2346200062401445,1.308120327584327,1.801969132599053,0.30548167666303516,0.9009646458369838,-0.8434097106077423,Healthy,0
1457,102.6693038,2.745327305,0.4301844996169511,0.20313167169318308,0.3619365207651941,-0.17851000698059544,0.6562203298287009,0.32628490764420726,0.2721824535170103,0.6491875542088233,0.3786807751147868,0.43799017532490025,-0.3443462532670528,0.15127374507522745,-1.3664024749499029,-0.6372358821987183,-0.7765795892626857,-0.4446743704786228,0.5743893224346944,-0.2678172673957122,-0.22360156355569796,-0.38649366394998924,-0.197227505828635,0.8337798641788425,0.5923200157507129,-0.4466219462313792,-0.3666108987509371,-0.3049134309391831,-0.6195766659100467,-0.6535041758664095,-1.1155774662675308,0.18738329562186418,-0.8651455847545306,-0.4268581531957509,-0.728934513980005,-0.9354048962887107,0.06511219821796609,0.2534537941848268,-0.9179931551722867,-0.4945636789439969,-1.4016102055131798,-0.49899981129626647,-0.4630067144178942,-1.5099140163012887,0.698218159722134,-0.977311247774077,0.10084866463611239,-0.23458073778420596,-0.6289748585632874,2.4559827063291375,2.249975798323288,-1.8872781943506685,-0.8142166088751395,-2.2103231216062023,1.194199197969679,1.5801531587835325,0.22024356465042216,0.36150041163178703,-0.7909726639001113,Healthy,0
1458,102.6693752,2.745368643,0.03604914217033822,-0.4112617419140949,-0.14666497115115548,0.3641133123991406,0.6562203298287009,0.7583327915093213,0.6902385144853268,0.6491875542088233,0.42387392079589825,0.23936168440523414,-0.41956494018024204,-1.1776127783012824,-1.7425114986002785,-0.6506941367246135,-0.8869081911668223,-0.8726274438058012,0.5743893224346944,-0.9230925897033537,-0.22360156355569796,-0.14354973510264024,-0.29068504831491115,1.7655931234878723,1.9657392922692738,-1.6760594128081214,-1.012994099514604,0.2494579059478857,-0.7168194618639463,-0.8348692983482697,-1.1769344982368317,0.18738329562186418,-0.8651455847545306,-0.3266785907853869,-0.6901902066900238,-0.8687660946312608,-0.08912602939539563,0.04151719749770067,-0.6933804139446366,-0.1444415960994775,-0.8783366491869259,-0.40112876725107954,-0.3852138655409554,-0.9792991608867009,0.567201155858692,-0.6349613334255187,-0.007953832972729852,-0.2984215534302315,-0.5307083503337262,2.2099693660279565,2.1369004740710107,-1.7012310384419982,-0.9791472196333548,-1.8444564015860534,0.718247800419692,1.1860216703938613,0.34540199360154855,0.6297182589486606,-0.41811173176101374,Healthy,0
1459,102.6693764,2.745293483,0.1320366566637783,-0.28944212607031994,0.14684158750425796,0.3641133123991406,0.6562203298287009,0.531497651388894,0.6902385144853268,0.6980994616424293,0.5830468383051062,0.24049025537636734,0.0574492446481829,-1.0006023102284591,-0.9329345597137564,-0.7941966263294975,-1.0405258420800063,-0.51370884335779,0.5743893224346944,-0.2678172673957122,-0.22360156355569796,-0.38818880837055725,-0.21792903714196774,0.9536449047233078,0.6972876997967822,-0.541144986888404,-0.3889845397994914,-0.598884198082338,-0.650340689765153,-0.7300291124891722,-1.1091683322298642,0.18738329562186418,-0.8651455847545306,-0.40050464818242465,-0.6969674205044296,-0.8444694895404337,0.18088499315150966,0.33344947038535766,-0.9037330704683951,-0.48955804699283406,-0.49777401913527913,-0.5794200434695008,-0.6416836824360007,-1.0277338917705992,0.698218159722134,-0.6349613334255187,0.042966842543210926,-0.1900433766388095,-0.5173168720660454,2.4327508302569565,2.0992086993202506,-1.2101125952145892,-0.9920408574855203,-1.7345451241984704,0.9860720775005226,1.2141927908159456,0.10001751402184542,0.5526781372140523,-0.6881002919847617,Healthy,0
1460,102.6693802,2.745208302,0.3041129233248257,-0.08012704129713347,0.6212797909304526,0.3641133123991406,0.6562203298287009,0.32628490764420726,0.406307276009564,0.9632874715149454,0.7702660903399451,0.34996163957641235,-0.22854555373459612,-0.6663673565198206,0.2157152558385147,-0.5226979400590195,-0.590250925564652,-0.4118213843003767,0.5743893224346944,-0.22779026302456257,-0.25824971583697787,-0.3882691226727414,-0.5054454801104884,1.0443809080031456,0.4873523317046446,0.1461012541178046,0.7162292264556049,-0.04488568006955162,-0.7447012063882806,-0.8124367652978477,-0.6272853929951535,-0.6231324493767215,-0.8651455847545306,-0.6835930603186717,-0.7460589962085554,-0.8007495691224533,-0.5906198923270397,-0.17249720896086454,-1.105943573951343,-0.6571209855863447,0.41759737929432333,-0.14036774295787555,-0.05324334749812767,-1.3136297848781024,0.698218159722134,-0.6349613334255187,0.16197821988884,-0.15242575647845527,-0.5173168720660454,0.40742032889078017,0.5266240972191237,-0.4609884771318215,0.46153610924772065,-1.2092634293054558,0.9189598373354817,1.6030672036672804,0.5192894113411578,0.9429731198577918,-0.5033927706492178,Healthy,0
1461,102.6693012,2.745164459,0.11373593953225934,-0.1948444689365613,0.6914878937054324,-0.17851000698059544,0.6562203298287009,0.04869172455736712,0.14650937556705787,0.29233113644393227,0.3373423389182418,0.3228759362691852,-0.5517019760330371,-0.8041463054242876,-0.1781269436443951,-0.7486656170783406,-0.8966819767892547,-0.6621021295231708,0.5743893224346944,-0.2678172673957122,-0.25824971583697787,-0.3882691226727414,-0.3679023948225255,0.6051074436567435,0.2685775796928391,0.024863165015333713,-0.2758537208384041,-0.1494033130759076,-0.8946384413268528,-0.9632278016444997,-0.7668005682399734,-0.6231324493767215,-0.8651455847545306,-0.6835930603186717,-0.7892391137551573,-0.9354048962887107,-0.7194445795891348,-0.3480721346477453,-0.9704712916601498,-0.304296712688348,-0.09863270548321139,-0.20065969227573907,-0.09462794502123839,-1.681776886225019,0.698218159722134,-0.977311247774077,0.1702040921830663,-0.16044216463054947,-0.5860750311053017,0.957159880577711,1.085718756022053,-1.1773263014208077,0.4919510940354177,-1.902781707825341,0.9162029763832679,1.5758539489573777,0.4974862559024056,1.351568619218771,-0.5084655710683766,Middle,0
1462,102.669444,2.745165712,1.2155412617558572,0.8970272214225115,0.6073572336588876,0.3641133123991406,0.6957701142745834,0.7611145421569125,0.9539177515232403,1.2664685096017907,0.6339555877047097,0.44589017212283977,-0.29510740206542685,-0.31276218675358736,-0.04309463158097836,-0.01944854431740891,0.05138413898899671,0.5170869935192279,0.5743893224346944,-0.10629794999573265,-0.22360156355569796,-0.11112326279951727,0.2422674738055698,2.4433961229188066,1.9756835991789021,-0.8790014537755064,-0.7139004788265458,0.6651322893722739,-0.15787179502254142,-0.1193433796500447,-0.23045013664958672,-0.6231324493767215,-0.2958856761190618,-0.4370757256421654,-0.46297716281712864,-0.6192871161296745,-1.4279489847894844,-1.2030908555962814,0.4301580107132681,-0.2545462919062967,0.7533570989872449,-0.26298766940102664,-0.3058388079089659,-0.6148859886688186,0.5052373639415187,-0.5385828336231023,-0.06883250513480423,-0.03659798827296587,-0.1273762100132215,0.8772544541926126,0.827111301482124,-0.8799598612136433,-0.6872415621028508,0.12638852395644812,1.5309533462346485,1.9409247162110266,0.2057048665669773,-0.5844995664985634,-1.0221704150870727,Healthy,0
1463,102.6695154,2.74520705,1.4509867362941353,1.1472555381902774,0.3510659430356164,0.3641133123991406,0.6957701142745834,1.06301390239369,1.1554516810362456,1.2664685096017907,0.2855696029100256,0.25854739091451884,-0.32327732157523686,-0.05909148733963321,-0.21592574182613702,0.2375092181180799,0.3278418696210706,0.9498315126556823,0.5269320931389102,0.465440398038169,-0.1967300759063713,0.0882117087767684,0.9258288976331313,1.0949302134515226,1.0552827485433731,-0.5996520602151396,-0.8646855599568947,0.8127557984012396,-0.10766801541425863,-0.14487019109159952,-0.2852200740543872,-0.6231324493767215,-0.2958856761190618,-0.3266785907853869,-0.3777315802155942,-0.4636403693017668,-1.1949601568283739,-1.0566052667095949,0.7889834727273278,-0.08722743038912802,0.15860575176233785,-0.3828378157166244,-0.5655586850170043,-0.4402881834850364,0.5052373639415187,-0.19492060243366782,0.1702040921830663,0.08470431426564011,0.08049471693164874,0.3346067383592936,0.4774153912945269,-0.6994047737138986,-0.6872415621028475,0.3368261340916711,1.5576534431041023,2.1888646748908105,0.40275325068499773,-1.5020116983951324,-0.987377053699181,Healthy,0
1464,102.6695856,2.745243377,1.0630357104276282,0.6289148196160015,-0.15788735447632168,1.0754403351543054,0.6957701142745834,1.1634493509351356,1.0811018182210756,1.2135946806306885,-0.10973750078298761,-0.06648104877220959,-0.3692328834268938,-0.46421208585138335,-0.43451533168437106,0.9603534485117139,1.291848926643425,0.9150905317941024,0.5269320931389102,0.465440398038169,0.20235359536466974,0.6062799694232166,1.1406285811622783,1.4192040079028643,1.510511020406324,-0.746611656251494,-0.7704084936984938,0.7237049179694345,-0.23273263689067136,-0.47740687111967595,-0.4852715285094652,0.3777394383737113,0.4044824296054339,-0.08565261112917764,-0.34550102342380606,-0.48684932731288355,-1.34788064531241,-1.4586614574836931,1.223803825370948,0.735157826246553,-0.5364429500420739,0.3780485876567998,0.42710280889848967,-0.04376759813342147,0.5052373639415187,-0.099611202538786,0.11861496788449466,0.4895980570622577,0.4547236807945403,0.8436905069199115,0.7862785455021375,-0.3322089643916163,-0.29817657189537744,0.7215783393566163,0.32734613257960155,1.847422028355156,1.338376761343777,-1.4437207208774883,0.23632446137353066,Middle,0
1465,102.669518,2.745282209,0.7019402128984839,0.2159659810241096,-0.07362525487278082,0.3641133123991406,0.23447991161603782,0.9616588729951562,0.9539177515232403,0.9073822802980586,0.022186608300843933,0.2032474133289312,-0.5144795825124282,-1.0315325210556099,-0.0917443756875943,0.38958835457250096,0.49842619952426614,1.221679801086841,0.5743893224346944,0.465440398038169,-0.18246038936155642,0.4217689674522003,1.1746097255711936,0.660395746490907,0.6276775514293904,-0.2526232983753972,-0.7902136248893245,1.441577174558523,-0.21557197988081617,-0.3303619296514255,-0.2636112624017216,0.18738329562186418,0.4044824296054339,-0.22458757302404586,-0.46297716281712864,-0.3797721339202045,-1.2821191878108633,-1.6415087173706238,2.5014590279729654,1.488506699938579,0.3995842618064072,0.5720408484368609,0.800814960397399,0.16872170969199676,0.5052373639415187,-0.099611202538786,0.11861496788449466,0.2623256687186295,0.5126521267713179,0.7035656122950849,0.7360228458344559,-0.6640265674728209,-0.36007623352785634,1.0201511638913918,0.4692502441585313,1.3179625823127468,0.7164318197326235,0.4206914809985131,-0.10120966759895281,Healthy,0
1466,102.6694478,2.74524964,0.7274918190147965,0.2814205258900557,0.41636366241526734,0.3641133123991406,0.6957701142745834,0.7611145421569125,0.8855578412425652,1.2135946806306885,0.6656572501898426,0.46959016251666535,-0.2540542044687439,-0.8254051355444892,-0.40096546253536774,-0.41597659238408535,-0.5476637153900998,0.6604627111316613,0.5743893224346944,0.05945598028829564,-0.22360156355569796,-0.11112326279951727,0.2954001236234471,2.034325868577812,1.7635383851068496,-1.1292505460738613,-0.7213933764555358,0.8187278473482095,-0.21911040553626918,-0.22497501099713865,-0.30100287185826957,-0.10612761133279176,0.4044824296054339,-0.3266785907853869,-0.49378717100731767,-0.6612198256807874,-1.8621126531608616,-1.9895418540872214,1.5460534744696766,0.32609598209959745,0.11786709086416856,-0.0868012102700399,-0.040329552966919965,-0.20173269520957637,0.5052373639415187,-0.099611202538786,-0.007953832972729852,0.028416947758972504,0.052851201216168334,0.5712050551996434,0.5423290033652765,-0.4581812316735039,-0.1731990020793704,0.33797010289084944,1.3347352811906232,1.3591106633270464,-0.12161908338782589,0.8103112934393885,-0.9883738425421148,Healthy,0
1467,102.6694478,2.74532981,0.3949948556255796,-0.1405578174710933,0.1334982846166562,0.3641133123991406,0.6562203298287009,0.7963629150905843,0.8572245521173855,0.9617193382174565,0.36837939631982713,0.24951882314544307,-0.18227301546302274,-0.7163767532226651,-0.8279655011577405,-0.4875566847720634,-0.6864467035847795,0.8535813680370453,0.5743893224346944,0.20709192894010064,-0.1967300759063713,0.024679678119211023,0.6273361667006309,0.9114994213057235,0.8442424574612812,-0.28879662907277825,-0.4670246692404389,1.2789846459434848,-0.4254012500661643,-0.5229033241189744,-0.3602535579385928,0.18738329562186418,0.4044824296054339,-0.32411447723247794,-0.5487097725584891,-0.6612198256807874,-1.5809322227558695,-1.9053905583438053,2.409999628511144,2.201248212584737,0.22302871764204313,0.11083485913655758,0.2187193032317257,0.059562228975888296,0.5052373639415187,-0.099611202538786,-0.007953832972729852,0.028416947758972504,0.38938957764800947,0.4617706915964848,0.506731216100672,-0.5636064689576664,-0.48435518236658714,0.9014300436737551,0.9955493916736353,1.2235138134391281,0.09885632290262464,1.46070505986805,-0.6948903230142217,Middle,0
1468,102.6694466,2.745399959,0.46687396412819304,-0.04081671566324691,-0.19320947955402465,0.3641133123991406,0.6562203298287009,1.0130403606104423,0.7938260275728488,0.5916901254588723,-0.23335404632249818,-0.09130961013716633,-0.27574658485467174,0.11913402987440551,-1.4850031190458797,-0.0652936500971888,-0.1379043983625603,0.6807920214735359,0.5743893224346944,0.20709192894010064,0.1545663822447947,0.3308753919739429,0.7793723282517684,0.5898794653904201,0.5768510938912929,-0.3537879151344839,0.19791757635062845,1.1881227210679732,-0.7001936015958717,-0.93937754360483,-0.27134656823453884,0.3777394383737113,0.4044824296054339,-0.2863408423198159,-0.42405235782253053,-0.2577438767865454,-1.3744864258283025,-1.4898286040553281,1.1803452193288855,1.043062844930569,0.37130069560750734,0.032061607555967285,0.0944846896666287,-0.1759128213919396,0.698218159722134,-0.099611202538786,0.2112819023342007,0.32564895603863053,0.40946986901991217,1.0824897383355208,1.167384267982036,-1.0110509651206756,-1.0721656506370065,0.45963326995204445,0.6478648860356213,1.7589328177807353,0.934284935789032,0.23700587518840324,-0.16269835588564663,Healthy,0
1469,102.6695205,2.745445055,0.751431155956941,0.296936836047009,-0.3986890454078482,0.3641133123991406,0.23447991161603782,1.0466106283642305,0.7938260275728488,0.5704848485819604,-0.33842811003108075,0.04073319348556904,-0.9198889778694922,-0.5670103846398981,-0.5547012747237153,0.7302732329302349,0.9255289782697821,0.9451674110891586,0.5743893224346944,0.465440398038169,0.44575775773990267,0.4552856636870999,1.337822609470497,-0.36613427390202236,-0.33139560385469,0.06472077598616972,-0.07978355527490631,1.7894056090709054,-0.3341408615765942,-0.5358441012993455,-0.12403872481002669,0.3777394383737113,0.4044824296054339,-0.1895419105320119,-0.22775825408787392,-0.03434026540464455,-1.0768656310479239,-1.2373747168250802,1.2009686437518556,0.7230576943504856,0.7081500756104269,0.6681367749952581,0.8825912281817999,-0.1121529231222046,0.9795647811455899,0.11766654599335935,0.5441917349897126,0.828963736251984,0.8271813125824593,1.3437260711155752,1.2752246235189295,-0.43057278216300865,-0.7869899681359632,0.5233472182576088,0.17816897130711642,1.5746875037347763,1.2427796159115656,-0.18284766177795092,0.32656002304168485,Healthy,0
1470,102.6695205,2.745371148,0.5097140084029369,-0.020379266180987447,-0.2586989577624342,0.3641133123991406,0.23447991161603782,0.9616588729951562,0.8513642054797783,0.6491875542088233,-0.02925382516559615,0.31610451044237786,-0.9651794025474828,-0.9105845018645174,-0.34461535779645763,0.5581522231920651,0.6961732545357108,1.0231142322148683,0.5743893224346944,0.465440398038169,0.39772231702136884,0.4217689674522003,1.1746097255711936,-0.5524084644792938,-0.3667531395333646,0.12985887713516497,-0.3303519288236792,2.0253074788899124,-0.3479751977325981,-0.5222922059464337,-0.1769902691743859,0.18738329562186418,0.4044824296054339,-0.22458757302404586,-0.46297716281712864,-0.25307504890269283,-1.305273746797572,-1.6259251440848053,2.1140881498337762,1.8587225442044166,0.6383886684435102,0.7386038053149458,1.0288770009009274,0.0012940502534067755,0.9688305271744289,-0.099611202538786,0.20441354813323503,0.6779678059326136,0.6697336127688452,1.7343272717080809,1.5882757526988465,-0.9447832163514007,-0.5182094969694844,0.891352894400978,0.05587114010813388,1.2603925775107143,1.0824445937479357,0.4081513900097114,0.3656149708828345,Healthy,0
