location,sampler,cv,n,n_pos,n_neg,pos_rate,n_train_fit,n_synthetic,pr_auc,pr_auc_baseline,pr_auc_lift,roc_auc,accuracy,bal_acc,precision_U,recall_U,f1_U,precision_H,recall_H,f1_macro,MCC,tn,fp,fn,tp,thr_best_f1,f1_U_best,recall_U_best,params,gsmote_k_neighbors,gsmote_truncation_factor,gsmote_deformation_factor,gsmote_selection_strategy
Serting_Basemap,gsmote,spatial,1667,154,1513,0.09238152369526095,2420,1087,0.092735301229587,0.09238152369526095,0.0003537775343260413,0.5035085535746475,0.7012597480503899,0.5029699315885701,0.09433962264150944,0.2597402597402597,0.1384083044982699,0.9082864038616251,0.7461996034368804,0.4788558213347663,0.003949460485707236,1129,384,114,40,0.12,0.17333333333333334,0.8441558441558441,"{""deformation_factor"": 0.5, ""k_neighbors"": 3, ""selection_strategy"": ""minority"", ""truncation_factor"": 1.0}",3,1.0,0.5,minority
Serting_Basemap,gsmote,spatial,1667,154,1513,0.09238152369526095,2420,1087,0.10365084405759904,0.09238152369526095,0.01126932036233809,0.5071866335911279,0.7906418716256749,0.5172144445112059,0.11155378486055777,0.18181818181818182,0.1382716049382716,0.9110169491525424,0.85261070720423,0.5095591551492313,0.02787624968483746,1290,223,126,28,0.08,0.16987392169873922,0.8311688311688312,"{""deformation_factor"": 0.5, ""k_neighbors"": 3, ""selection_strategy"": ""majority"", ""truncation_factor"": 1.0}",3,1.0,0.5,majority
Serting_Basemap,gsmote,spatial,1667,154,1513,0.09238152369526095,2420,1087,0.10324618707609298,0.09238152369526095,0.01086466338083203,0.5001437755899091,0.7936412717456509,0.515950506862602,0.11065573770491803,0.17532467532467533,0.135678391959799,0.9107519325368939,0.8565763384005287,0.5092560897128695,0.026132860199539677,1296,217,127,27,0.1,0.17251051893408134,0.7987012987012987,"{""deformation_factor"": 0.5, ""k_neighbors"": 3, ""selection_strategy"": ""combined"", ""truncation_factor"": 1.0}",3,1.0,0.5,combined
Serting_Basemap,gsmote,spatial,1667,154,1513,0.09238152369526095,2420,1087,0.09557638449564251,0.09238152369526095,0.0031948608003815604,0.497208178470571,0.79124175164967,0.49129835795400895,0.08189655172413793,0.12337662337662338,0.09844559585492228,0.9059233449477352,0.8592200925313945,0.4901997314417081,-0.014559319987179622,1300,213,135,19,0.07,0.17189631650750342,0.8181818181818182,"{""deformation_factor"": 1.0, ""k_neighbors"": 3, ""selection_strategy"": ""minority"", ""truncation_factor"": 1.0}",3,1.0,1.0,minority
Serting_Basemap,gsmote,spatial,1667,154,1513,0.09238152369526095,2420,1087,0.10058125383860382,0.09238152369526095,0.008199730143342868,0.49790988918550044,0.8524295140971806,0.5162573711813633,0.12903225806451613,0.1038961038961039,0.11510791366906475,0.9105638366817888,0.9286186384666226,0.517305265735056,0.035881148521838185,1405,108,138,16,0.05,0.16764898493778652,0.8311688311688312,"{""deformation_factor"": 1.0, ""k_neighbors"": 3, ""selection_strategy"": ""majority"", ""truncation_factor"": 1.0}",3,1.0,1.0,majority
Serting_Basemap,gsmote,spatial,1667,154,1513,0.09238152369526095,2420,1087,0.10185272982542279,0.09238152369526095,0.009471206130161836,0.5005171629428073,0.853629274145171,0.5169183097140797,0.13114754098360656,0.1038961038961039,0.11594202898550725,0.9106796116504854,0.9299405155320555,0.5180756580506346,0.03762033287257446,1407,106,138,16,0.07,0.1648898365316276,0.7532467532467533,"{""deformation_factor"": 1.0, ""k_neighbors"": 3, ""selection_strategy"": ""combined"", ""truncation_factor"": 1.0}",3,1.0,1.0,combined
Serting_Basemap,gsmote,spatial,1667,154,1513,0.09238152369526095,2420,1087,0.091901801165863,0.09238152369526095,-0.0004797225293979579,0.48094007776757286,0.5680863827234554,0.48793143406494366,0.08746355685131195,0.38961038961038963,0.14285714285714285,0.9041794087665648,0.5862524785194977,0.4270821399931264,-0.014202634999336439,887,626,94,60,0.05,0.16924778761061948,0.9935064935064936,"{""deformation_factor"": 0.0, ""k_neighbors"": 4, ""selection_strategy"": ""minority"", ""truncation_factor"": -1.0}",4,-1.0,0.0,minority
Serting_Basemap,gsmote,spatial,1667,154,1513,0.09238152369526095,2420,1087,0.09378531486016464,0.09238152369526095,0.0014037911649036894,0.49207302941605646,0.7090581883623275,0.49268461214925197,0.08728179551122195,0.22727272727272727,0.12612612612612611,0.906003159557662,0.7580964970257766,0.4758014581692164,-0.009911927976565838,1147,366,119,35,0.14,0.17287420941672524,0.7987012987012987,"{""deformation_factor"": 0.0, ""k_neighbors"": 4, ""selection_strategy"": ""combined"", ""truncation_factor"": -1.0}",4,-1.0,0.0,combined
Serting_Basemap,gsmote,spatial,1667,154,1513,0.09238152369526095,2420,1087,0.0956719245664454,0.09238152369526095,0.003290400871184443,0.48727693324520815,0.6520695860827834,0.5050342915511454,0.09505703422053231,0.3246753246753247,0.14705882352941177,0.908851884312007,0.6853932584269663,0.4642603838822643,0.006273537366188035,1037,476,104,50,0.09,0.16666666666666666,0.935064935064935,"{""deformation_factor"": 0.5, ""k_neighbors"": 4, ""selection_strategy"": ""minority"", ""truncation_factor"": -1.0}",4,-1.0,0.5,minority
Serting_Basemap,gsmote,spatial,1667,154,1513,0.09238152369526095,2420,1087,0.09526982658589156,0.09238152369526095,0.0028883028906306063,0.5015471970197682,0.7804439112177565,0.499931331061536,0.09230769230769231,0.15584415584415584,0.11594202898550725,0.9076048329779673,0.8440185062789161,0.49529978161604127,-0.00010960653061017943,1277,236,130,24,0.11,0.1749819233550253,0.7857142857142857,"{""deformation_factor"": 0.5, ""k_neighbors"": 4, ""selection_strategy"": ""combined"", ""truncation_factor"": -1.0}",4,-1.0,0.5,combined
