id,Long,Lat,Class,Location,HH_meanW3,HV_meanW3,VV_meanW3,VH_meanW3,HA_Aniso_meanW3,HA_Iso_meanW3,HA_Alpha_meanW3,YA_Double_meanW3,YA_Vol_meanW3,YA_Surf_meanW3,YA_He_meanW3,RVI_meanW3,RFDI_meanW3,RFDI_VH_meanW3,block
346,102.4891063,2.954004083,Healthy,Serting_Basemap,0.1439365247885386,0.02825439866218302,0.026215661731031206,0.11375108775165346,,,,,,,,0.9972390724867648,0.6718247617706866,0.11713965114321147,51244_1477
347,102.48904,2.95396455,Healthy,Serting_Basemap,0.14511241846614414,0.02733247375322713,0.02737852268748813,0.10883027729060915,,,,,,,,0.962597937987058,0.6830004832099424,0.14287530920081645,51244_1476
348,102.4891039,2.953930831,Healthy,Serting_Basemap,0.1464570446146859,0.025595780255066022,0.02314583119004965,0.10486907180812624,,,,,,,,0.9274067112294345,0.7024660272280604,0.1654741393313665,51244_1476
349,102.4890993,2.953851764,Healthy,Serting_Basemap,0.15132948756217957,0.023180421441793442,0.022670634401341278,0.09763357043266296,,,,,,,,0.841543653899923,0.7343369029976894,0.21567825187393447,51244_1476
350,102.4891004,2.953776186,Healthy,Serting_Basemap,0.18119411998324925,0.02133370770348443,0.023249349039461877,0.09701992571353912,,,,,,,,0.6906602354719129,0.7893256650490222,0.3025519220602089,51244_1476
352,102.4891039,2.953623867,Healthy,Serting_Basemap,0.18274429771635267,0.021659066590170067,0.024821231555607583,0.09146862311495675,,,,,,,,0.6906489287811008,0.7880752436374757,0.3328642367569068,51244_1476
353,102.4890993,2.9535448,Healthy,Serting_Basemap,0.16286512878206041,0.022656282203065023,0.027911842490235966,0.09951746712128322,,,,,,,,0.767718302734934,0.755755607045469,0.24143240691205442,51244_1476
354,102.4891063,2.953464571,Healthy,Serting_Basemap,0.165700301527977,0.024033843643135495,0.02963214098579354,0.0999174565076828,,,,,,,,0.7899369211636763,0.7466576865069756,0.24765981576978258,51244_1476
355,102.4891702,2.953428526,Healthy,Serting_Basemap,0.17763378222783408,0.024116822828849156,0.028956755788789854,0.09864216463433371,,,,,,,,0.7571282279760898,0.7609244064267031,0.28591565241439115,51244_1476
356,102.4891702,2.953501779,Healthy,Serting_Basemap,0.17184817956553566,0.021135890545944374,0.025428813364770677,0.10194970005088383,,,,,,,,0.7058567719987097,0.7809571480823789,0.2552922601613167,51244_1476
357,102.4891702,2.953580845,Healthy,Serting_Basemap,0.18220693038569558,0.018280624101559322,0.02175548817548487,0.09704001165098614,,,,,,,,0.6080274543452192,0.8176383152728672,0.3049878294585656,51244_1476
358,102.4891725,2.953661074,Healthy,Serting_Basemap,0.20077274408605364,0.015874289597074192,0.01790098235425022,0.09880943596363068,,,,,,,,0.5071206275129914,0.8534548170154758,0.34035171286060084,51244_1476
359,102.4891737,2.953734327,Healthy,Serting_Basemap,0.22074169913927713,0.0193735600138704,0.018491870930625334,0.1247854224509663,,,,,,,,0.5575512459391408,0.8386311633654755,0.27770982563303453,51244_1476
360,102.4891749,2.953812231,Healthy,Serting_Basemap,0.19860904581016964,0.02141317528569036,0.017597078138755426,0.12399168560902278,,,,,,,,0.6613278995336705,0.805354430302192,0.2312994142105273,51244_1476
361,102.4891749,2.953885484,Healthy,Serting_Basemap,0.16640282173951468,0.022758638279305562,0.017471253561476868,0.11490351623959011,,,,,,,,0.7937051887896741,0.7593734127761413,0.18307197011590226,51244_1476
362,102.4891795,2.953970364,Healthy,Serting_Basemap,0.15650664269924164,0.023808153967062633,0.019091833486325212,0.12190020084381104,,,,,,,,0.8532823329227597,0.7359267857410208,0.12430169249801176,51244_1476
363,102.4892411,2.953929668,Healthy,Serting_Basemap,0.17482266161176893,0.024151527012387913,0.017901775427162647,0.1270199649863773,,,,,,,,0.8016189989217215,0.7572395979660677,0.15836960194834596,51244_1476
364,102.4892388,2.953852927,Healthy,Serting_Basemap,0.18208037482367623,0.02398620918393135,0.019528405740857124,0.131132578684224,,,,,,,,0.7688466691091899,0.7671994292578187,0.16266184258617244,51244_1476
365,102.4892411,2.953779674,Healthy,Serting_Basemap,0.21502015325758192,0.019239532968236342,0.020222930962012872,0.14622176273001564,,,,,,,,0.5623083979799687,0.8357418360947508,0.19044963356336622,51244_1476
366,102.4892388,2.953695957,Healthy,Serting_Basemap,0.2343182149860594,0.01822588002930085,0.01942060711897082,0.1320798248052597,,,,,,,,0.5024526955605662,0.8556618001447049,0.27903640051958045,51244_1476
367,102.4892376,2.953620378,Healthy,Serting_Basemap,0.21388852927419874,0.01777580038954814,0.019271826268070273,0.11114223218626446,,,,,,,,0.5292150191721048,0.8465383046639149,0.3161125323223672,51244_1476
368,102.4892388,2.953541312,Healthy,Serting_Basemap,0.17464491559399498,0.017100125551223755,0.01864827476027939,0.1003516713778178,,,,,,,,0.6013404322067673,0.8216368418281762,0.2701606046615853,51244_1476
369,102.4892388,2.953463408,Healthy,Serting_Basemap,0.1655997269683414,0.017570012973414526,0.019886694952017732,0.09882999708255132,,,,,,,,0.6370954395817948,0.8081559434544,0.252504630957976,51244_1476
370,102.4892388,2.953385504,Healthy,Serting_Basemap,0.15843659142653146,0.018114273125926655,0.02221662261419826,0.10183212243848377,,,,,,,,0.6681713797043957,0.7947982506701983,0.2174847224142538,51244_1476
371,102.4893004,2.953427363,Healthy,Serting_Basemap,0.15637311670515272,0.01590472853018178,0.019837997232874233,0.09803047527869542,,,,,,,,0.6116598355190492,0.815359560500009,0.22933104431230444,51244_1476
372,102.4893725,2.953386667,Healthy,Serting_Basemap,0.14504003193643358,0.015936562170584995,0.01802111230790615,0.09918225473827785,,,,,,,,0.654028141330903,0.802001498926108,0.1877706487092039,51244_1476
373,102.4894388,2.953345971,Healthy,Serting_Basemap,0.15014976180262035,0.01821150165051222,0.018793918192386627,0.10181761450237697,,,,,,,,0.7094238016888359,0.7836616181538477,0.19181906804371004,51244_1476
374,102.4895039,2.953386667,Healthy,Serting_Basemap,0.1498476473821534,0.021444910309380956,0.01892099819249577,0.10277027636766434,,,,,,,,0.810547697715426,0.7496107174953952,0.18635799992209787,51244_1476
375,102.4894376,2.953425038,Healthy,Serting_Basemap,0.14674358732170528,0.01817711318532626,0.018188468491037686,0.09812927080525292,,,,,,,,0.7224382302919091,0.7795654138086655,0.19852880751384663,51244_1476
376,102.4893679,2.953462245,Healthy,Serting_Basemap,0.1438745144340727,0.016587548578778904,0.017200591560039256,0.09968888097339207,,,,,,,,0.6831415693636074,0.7932527069971625,0.18141327594305012,51244_1476
377,102.4893028,2.953502941,Healthy,Serting_Basemap,0.16306836240821415,0.017387157616515953,0.01820247092594703,0.09956201745404138,,,,,,,,0.6438342256450458,0.8072970268337242,0.2418088302940452,51244_1476
379,102.4893725,2.953542475,Unhealthy,Serting_Basemap,0.15361787213219535,0.0173951576774319,0.018747031171288755,0.10550897071758907,,,,,,,,0.6717728972542459,0.7965633648290273,0.18565772995773722,51244_1476
381,102.4895074,2.953461083,Healthy,Serting_Basemap,0.1431487657957607,0.021464308102925617,0.018833382262123957,0.10147613535324733,,,,,,,,0.8379963123967233,0.7392150259445837,0.17035318255327314,51244_1476
382,102.489569,2.953427363,Healthy,Serting_Basemap,0.15665565017196867,0.02322561614629295,0.020256918234129746,0.1095194700691435,,,,,,,,0.8318488877299894,0.7417672599079865,0.1770870998766801,51244_1476
383,102.4896353,2.953388993,Healthy,Serting_Basemap,0.17322022550635868,0.0177895687520504,0.017141234026186995,0.14119967983828652,,,,,,,,0.6298848099145287,0.8137313448127833,0.10184007158507816,51244_1476
384,102.4896981,2.953423875,Healthy,Serting_Basemap,0.16435986177788842,0.015954727720883157,0.015549238564239608,0.13177461922168732,,,,,,,,0.602580927316332,0.8230345335312775,0.1100352868271621,51244_1476
385,102.4897016,2.953504104,Healthy,Serting_Basemap,0.14231761793295541,0.019505141406423517,0.020048360029856365,0.14558110220564735,,,,,,,,0.7748735161252408,0.7589320379154231,-0.011335528935734068,51244_1476
386,102.489633,2.953463408,Healthy,Serting_Basemap,0.1586582221918636,0.02415761361933417,0.021079363404876657,0.13368383960591423,,,,,,,,0.8474392687897018,0.7357163999262861,0.08542863258324054,51244_1476
387,102.489776,2.953542475,Healthy,Serting_Basemap,0.1235322215490871,0.01863568534867631,0.01831224291688866,0.11483769036001629,,,,,,,,0.8323411643279085,0.7378355529693813,0.036474952394101944,51244_1476
388,102.4897713,2.953620378,Healthy,Serting_Basemap,0.12990291085508135,0.02202946858273612,0.0227861696233352,0.1228942862815327,,,,,,,,0.895743452830479,0.7100095626192403,0.027724296997490502,51244_1476
389,102.4897016,2.953577357,Healthy,Serting_Basemap,0.14082687513695824,0.02038439487417539,0.022258092752761312,0.13174725655052397,,,,,,,,0.7999615061446791,0.7471095553956296,0.03331063931204022,51244_1476
390,102.489633,2.953538986,Healthy,Serting_Basemap,0.14630110644631916,0.028262188658118248,0.02749646662010087,0.1332144190867742,,,,,,,,0.981658538794535,0.6761955181791269,0.04681917877222015,51244_1476
391,102.4895748,2.953504104,Healthy,Serting_Basemap,0.1336114365193579,0.028491130305661097,0.02803900920682483,0.10822466098599964,,,,,,,,1.0425203358798159,0.648480207763573,0.10497512900362543,51244_1476
392,102.4895144,2.9535448,Healthy,Serting_Basemap,0.13012277334928513,0.024209306057956483,0.025546797033813264,0.10584343473116557,,,,,,,,0.9489743408567523,0.6862699426983742,0.10289328635497552,51244_1476
394,102.4894411,2.953655261,Healthy,Serting_Basemap,0.14421242309941185,0.026208553049299452,0.026537473416990705,0.11792393608225717,,,,,,,,0.9395135568321764,0.6924257372351914,0.10028554260546475,51244_1476
396,102.4893074,2.953738978,Healthy,Serting_Basemap,0.20519098970625135,0.018975929564072028,0.021313511559532747,0.15930505841970444,,,,,,,,0.5740358684754162,0.8306982169729609,0.125888693505644,51244_1476
397,102.4893074,2.953809905,Unhealthy,Serting_Basemap,0.19990197817484537,0.02069113827827904,0.021528390753600333,0.15754872312148413,,,,,,,,0.6298369164115335,0.812404497375367,0.11848698267974596,51244_1476
398,102.4893062,2.953883158,Healthy,Serting_Basemap,0.18723327418168387,0.02417909416059653,0.022007146436307166,0.1398789957165718,,,,,,,,0.7509076003218612,0.7712613093530069,0.1447646047634992,51244_1476
399,102.4893039,2.953965713,Healthy,Serting_Basemap,0.16919398638937208,0.027787054785423808,0.02154849676622285,0.12611122677723566,,,,,,,,0.9024825969814843,0.7178707694943465,0.1458923096891948,51244_1476
400,102.4893737,2.953921529,Healthy,Serting_Basemap,0.18922096656428444,0.031074153259396553,0.024287922514809504,0.14072129213147694,,,,,,,,0.9018201956817627,0.7178861403351325,0.14699443055437433,51244_1476
401,102.4893702,2.953849439,Healthy,Serting_Basemap,0.1973502967092726,0.02759913562072648,0.025716927730374865,0.14901855256822374,,,,,,,,0.7934619577083554,0.7546192018814364,0.13953836853939328,51244_1476
402,102.4893714,2.953783162,Healthy,Serting_Basemap,0.1886522736814287,0.021982537789477244,0.024736820202734735,0.14890968882375294,,,,,,,,0.6833396275750679,0.7912734591593032,0.1177341918583783,51244_1476
404,102.4894376,2.953884321,Healthy,Serting_Basemap,0.19038298726081848,0.02940180566575792,0.027449746305743854,0.15079801115724775,,,,,,,,0.850265880330092,0.7324491355907394,0.11602339018618284,51244_1476
405,102.4894388,2.953957574,Healthy,Serting_Basemap,0.18835438787937164,0.033625648667414985,0.026252973617778882,0.14525076498587927,,,,,,,,0.9543974645096046,0.6970389843112966,0.12920550693922492,51244_1476
407,102.4894434,2.953740141,Unhealthy,Serting_Basemap,0.17735717197259268,0.026335648778412078,0.02751988938285245,0.15059757067097557,,,,,,,,0.8180412840412,0.7414179971457617,0.08159540882352875,51244_1476
408,102.4895074,2.953625029,Healthy,Serting_Basemap,0.12492593377828598,0.029776033634940784,0.03327054219941298,0.11768540491660436,,,,,,,,1.0939603339099404,0.6150529416939402,0.029844148672652778,51244_1476
409,102.4895062,2.953694794,Healthy,Serting_Basemap,0.13803525848521125,0.030474905131591692,0.029592936858534813,0.13354777875873777,,,,,,,,1.0665909889509626,0.6383018747653404,0.016523416823130264,51244_1476
410,102.4895039,2.95377386,Healthy,Serting_Basemap,0.15831365353531307,0.029221255125270948,0.029107102296418615,0.14134173509147432,,,,,,,,0.9508132090132602,0.6883646321212871,0.0566381219493997,51244_1476
411,102.4895039,2.953849439,Healthy,Serting_Basemap,0.1730289707581202,0.03275764650768704,0.02865122279359235,0.14769629885752997,,,,,,,,0.9807844265202391,0.6816348220994842,0.0789855814321969,51244_1476
412,102.4895004,2.953916878,Healthy,Serting_Basemap,0.178087024225129,0.035857221111655235,0.028143111616373062,0.1504793812831243,,,,,,,,1.032068230618087,0.6647984519965944,0.08402454566010471,51244_1476
415,102.4895737,2.953816882,Healthy,Serting_Basemap,0.13308572272459665,0.03360637856854333,0.03014147260950671,0.12454441355334388,,,,,,,,1.1666858357903838,0.5967849909163468,0.033153377530484654,51244_1476
416,102.4895737,2.95373549,Healthy,Serting_Basemap,0.12446382227871153,0.03099010056919522,0.03174681858056121,0.12581119851933587,,,,,,,,1.1362566929193891,0.6012953549005597,-0.005383582573794152,51244_1476
417,102.489576,2.953664563,Healthy,Serting_Basemap,0.12382250279188156,0.029371536440319486,0.03411105420026514,0.11416381183597776,,,,,,,,1.0844376325241532,0.6165446568609616,0.04058506881375575,51244_1476
418,102.4896376,2.953622704,Unhealthy,Serting_Basemap,0.13243584997124142,0.024717757685316935,0.02770877815783024,0.11746603416071998,,,,,,,,0.943515249968389,0.6854318770799736,0.059902772892326754,51244_1476
419,102.4895702,2.953580845,Healthy,Serting_Basemap,0.12370390776130888,0.03047895534998841,0.03218261545730962,0.10802449865473641,,,,,,,,1.1244542384308702,0.6046388718571519,0.06766287029317263,51244_1476
421,102.4897748,2.95368898,Healthy,Serting_Basemap,0.13891825245486367,0.024060848272509046,0.02473455212182469,0.11997516536050373,,,,,,,,0.9089233366648356,0.7047370102654154,0.07316944267725416,51244_1476
422,102.4896411,2.95370177,Unhealthy,Serting_Basemap,0.12033308131827249,0.025622346128026646,0.029282311184538737,0.09916269116931492,,,,,,,,1.0205052401042904,0.6489017698577356,0.09645010429599396,51244_1476
423,102.4896411,2.953771535,Healthy,Serting_Basemap,0.11763209352890651,0.026637710630893707,0.029862798957361117,0.09373279909292857,,,,,,,,1.0614202920187152,0.6307236876624787,0.11307125861595908,51244_1476
424,102.4896423,2.953848276,Healthy,Serting_Basemap,0.13009346524874368,0.02942958577639527,0.028001001725594204,0.09103728168540531,,,,,,,,1.0851935363219205,0.6310303045575839,0.17662032125712937,51244_1476
426,102.4897016,2.953816882,Healthy,Serting_Basemap,0.13152529216474956,0.025258205210169155,0.026534561688701313,0.09408658328983519,,,,,,,,0.9687854099069982,0.6777951042925285,0.16594298859259615,51244_1476
427,102.4897039,2.953732002,Healthy,Serting_Basemap,0.1299566717611419,0.024739968073036935,0.026204438052243657,0.10392136540677813,,,,,,,,0.9624525281947548,0.6801486043968893,0.11132001392533883,51244_1476
429,102.4897737,2.953844788,Healthy,Serting_Basemap,0.14854000260432562,0.02422662451863289,0.0247669644239876,0.08150666786564721,,,,,,,,0.8739755019527429,0.7195450889784318,0.29139015401410917,51244_1476
430,102.4897713,2.95392618,Healthy,Serting_Basemap,0.14905554304520288,0.023813116260700755,0.023082440719008446,0.08373470438851251,,,,,,,,0.8668605531212576,0.7244946960737201,0.2805995499244005,51244_1476
431,102.4896981,2.953884321,Healthy,Serting_Basemap,0.13716899106899896,0.025361011425654095,0.02556129317316744,0.08765827119350433,,,,,,,,0.9505078402192412,0.6879220939347684,0.22021670938503454,51244_1476
432,102.4897074,2.953957574,Healthy,Serting_Basemap,0.1425572426782714,0.025334065159161884,0.023785905084676214,0.08689306179682414,,,,,,,,0.9339262137214528,0.6982087341449208,0.2425979822026736,51244_1476
433,102.4897713,2.953999432,Healthy,Serting_Basemap,0.15268116941054663,0.02420986754198869,0.021927039449413616,0.09299385630422169,,,,,,,,0.8684066082077789,0.7262736658784485,0.2429523022646292,51244_1476
435,102.4892411,2.954005246,Healthy,Serting_Basemap,0.17099745902750227,0.024688408399621647,0.019216856091386743,0.12649807582298914,,,,,,,,0.8243513255927224,0.7476730565755758,0.14958000370283417,51244_1477
436,102.4899091,2.954076173,Unhealthy,Serting_Basemap,0.16267453134059906,0.020959748576084774,0.020303765311837196,0.12553601132498848,,,,,,,,0.7455741818186045,0.7717229203001275,0.12885899201370515,51244_1477
437,102.4899824,2.954119776,Healthy,Serting_Basemap,0.10630486740006341,0.01948779221210215,0.02040772781603866,0.09239220950338575,,,,,,,,0.9409382011152919,0.6901601051732996,0.07001943920613433,51244_1477
438,102.490051,2.954080243,Unhealthy,Serting_Basemap,0.09886159996191661,0.021355406070748966,0.02170321283241113,0.09351590938038296,,,,,,,,1.0463487653661743,0.6447190497333424,0.027787502810539065,51245_1477
439,102.4900452,2.95399827,Healthy,Serting_Basemap,0.12002585579951604,0.019441431388258934,0.018823249058590993,0.0885923993256357,,,,,,,,0.8750899074375159,0.7212044231980577,0.15067452488768615,51245_1476
440,102.4899795,2.95403664,Healthy,Serting_Basemap,0.10450131446123123,0.01900030838118659,0.019343389405144587,0.0832382200492753,,,,,,,,0.9391835763862802,0.6923067415003918,0.11325848051874224,51244_1477
441,102.4899757,2.953959899,Healthy,Serting_Basemap,0.11480528447363111,0.019681367402275402,0.019285335515936215,0.07447431898779339,,,,,,,,0.9077422538473867,0.707311214492338,0.21307613048786445,51244_1476
443,102.4899019,2.953927342,Healthy,Serting_Basemap,0.12255351493755977,0.02151350863277912,0.020902992950545415,0.07903350475761625,,,,,,,,0.922912996847389,0.7013402776066179,0.21588696656040177,51244_1476
444,102.4899042,2.953852927,Healthy,Serting_Basemap,0.12747706390089458,0.02244993278549777,0.02254153477648894,0.07769475794500774,,,,,,,,0.9214081537966751,0.7005218101919682,0.24263714923424845,51244_1476
446,102.4900577,2.953778802,Healthy,Serting_Basemap,0.10741125461128023,0.027243579013480082,0.022667008348637156,0.08561884694629246,,,,,,,,1.1808746781626913,0.5953568352488678,0.11289642127908232,51245_1476
448,102.4899001,2.953777639,Healthy,Serting_Basemap,0.12943380657169554,0.02417009034090572,0.02474281771315469,0.09510262972778744,,,,,,,,0.9547885310509258,0.6852932662944324,0.15289802140672504,51244_1476
449,102.4899048,2.953702642,Healthy,Serting_Basemap,0.12902800987164179,0.023510801295439403,0.022757069311208196,0.10019004427724415,,,,,,,,0.9460769058938633,0.6917400743383638,0.12581018411257547,51244_1476
450,102.4899658,2.953657295,Healthy,Serting_Basemap,0.12701550126075745,0.023289671167731285,0.020366737205121253,0.08330220563544168,,,,,,,,0.9605890433151278,0.6901015342128441,0.20784410533198794,51244_1476
451,102.4900408,2.953691015,Healthy,Serting_Basemap,0.13640445056888792,0.028057158200277224,0.02266177348792553,0.0833318138288127,,,,,,,,1.0431113572125628,0.6587999058229126,0.24152880220089235,51245_1476
452,102.490028,2.953614274,Healthy,Serting_Basemap,0.12900506208340326,0.02618533538447486,0.022195680273903742,0.07876583147380087,,,,,,,,1.0290378194991254,0.6625392316571032,0.24180109999753344,51245_1476
453,102.4899693,2.953584043,Healthy,Serting_Basemap,0.1250518129931556,0.0225753966304991,0.018816448748111725,0.07964120225773917,,,,,,,,0.9554760129439233,0.6941566979684783,0.2218473878053732,51244_1476
454,102.4899065,2.953627646,Healthy,Serting_Basemap,0.12609093139568964,0.02152840110162894,0.019854032744963963,0.09510649078422123,,,,,,,,0.9112465568160001,0.708325451180048,0.14007595706186493,51244_1476
456,102.4900269,2.953516604,Healthy,Serting_Basemap,0.1245130995909373,0.0238613687041733,0.020363097596499655,0.07771867513656616,,,,,,,,0.9911319085643865,0.6783628749831266,0.23139006972284215,51245_1476
457,102.4899077,2.95346428,Healthy,Serting_Basemap,0.10621399018499586,0.019650946060816448,0.01604853394544787,0.07978367143207127,,,,,,,,0.9730333704251598,0.6877455048729625,0.14210027439667203,51244_1476
458,102.4900239,2.95344742,Healthy,Serting_Basemap,0.11057719753848182,0.022470848634839058,0.02056370810088184,0.0782204129629665,,,,,,,,1.020923056047586,0.662214526539286,0.17138344330511054,51245_1476
459,102.4900327,2.953372424,Healthy,Serting_Basemap,0.09550884117682774,0.020992863095468946,0.021488163723713823,0.08137819584872988,,,,,,,,1.056359414703452,0.6396127725925309,0.07988513780156875,51245_1476
461,102.4899019,2.95331138,Unhealthy,Serting_Basemap,0.12148926158746083,0.018236055349310238,0.018603000479439896,0.10626863191525142,,,,,,,,0.8262620624389657,0.7389727824691574,0.06682811049105597,51244_1476
462,102.4871124,2.953317193,Healthy,Serting_Basemap,0.1978310445944468,0.024970126441783376,0.022604608287413914,0.1550911565621694,,,,,,,,0.7388269711709279,0.7758528258568002,0.12110286032504579,51243_1476
463,102.4871136,2.953250917,Healthy,Serting_Basemap,0.21769216159979501,0.02662211201257176,0.024010359827015135,0.16475863258043924,,,,,,,,0.7220859337648384,0.7820666666834959,0.1384061160934869,51243_1476
464,102.4871113,2.953168362,Healthy,Serting_Basemap,0.22684768007861245,0.026009372745951016,0.022584414523508813,0.1701647722058826,,,,,,,,0.690245155404805,0.7942760745218623,0.14277362724157439,51243_1476
465,102.4870427,2.953217197,Healthy,Serting_Basemap,0.20690974593162537,0.02598152206175857,0.026153981892599,0.15508756207095253,,,,,,,,0.7292373803123918,0.776878521160384,0.14315626861043892,51243_1476
466,102.487045,2.95313348,Healthy,Serting_Basemap,0.1991107165813446,0.023305379268195894,0.023557093201412097,0.15456027620368534,,,,,,,,0.6923797735161574,0.7904344181640391,0.1259657740852333,51243_1476
467,102.4869787,2.953091621,Healthy,Serting_Basemap,0.20318320393562317,0.0251768229322301,0.025979444591535464,0.14164410531520844,,,,,,,,0.7205826189712112,0.7794988617092836,0.1784635293362175,51243_1476
468,102.4869055,2.95297651,Healthy,Serting_Basemap,0.1499428434504403,0.020689486836393673,0.0237165999909242,0.0962561857369211,,,,,,,,0.7697038367022869,0.7574962868805164,0.2180620203529023,51243_1476
469,102.4869101,2.952897443,Healthy,Serting_Basemap,0.1308998540043831,0.020783798355195258,0.020646979721883934,0.0832730813158883,,,,,,,,0.8609941083408552,0.7259586246522389,0.22237530908036696,51243_1476
470,102.4869078,2.952818377,Healthy,Serting_Basemap,0.12628953572776583,0.023335250922375254,0.020959153460959595,0.08363841970761617,,,,,,,,0.9626793840470149,0.6880830850982101,0.2031702539649519,51243_1476
471,102.4869078,2.952741636,Healthy,Serting_Basemap,0.12212376627657148,0.02434337842795584,0.021063588249186676,0.082243163138628,,,,,,,,1.0149729216791639,0.6675926402871513,0.19514215559270137,51243_1476
472,102.4869101,2.952666058,Healthy,Serting_Basemap,0.17033768941958746,0.0235904511064291,0.023484497434563108,0.09101718001895481,,,,,,,,0.7830754766755702,0.7567093559249148,0.3034973466193057,51243_1476
473,102.4869717,2.952699777,Healthy,Serting_Basemap,0.15300949414571127,0.027400991982883878,0.02655517061551412,0.09245597819487254,,,,,,,,0.9353205204483678,0.6962372579235482,0.2466885276101912,51243_1476
474,102.4869729,2.952780006,Healthy,Serting_Basemap,0.13203162286016676,0.026255067023966048,0.02370777301904228,0.08662284413973491,,,,,,,,1.0086002895911164,0.6682593205634033,0.20767368416238335,51243_1476
476,102.4869834,2.952933488,Healthy,Serting_Basemap,0.18119831052091387,0.014895944131745232,0.016669900984399848,0.0896541674931844,,,,,,,,0.5234450532832945,0.8480736301210829,0.3379852519679161,51243_1476
478,102.487045,2.952979998,Healthy,Serting_Basemap,0.16910594039493138,0.014573447509772249,0.01837455357114474,0.10518146223492092,,,,,,,,0.5381940881257489,0.8413164626034879,0.23305655873039058,51243_1476
481,102.487109,2.952781169,Unhealthy,Serting_Basemap,0.14574718806478712,0.01997247017506096,0.024763616008891,0.09069267494810952,,,,,,,,0.7592083639149101,0.7589607607547131,0.23284784729246202,51243_1476
483,102.487038,2.952671871,Healthy,Serting_Basemap,0.1373166690270106,0.027325604524877336,0.030486875731084082,0.10250724272595511,,,,,,,,0.9826934801665056,0.6680608942603611,0.14514576985514047,51243_1476
485,102.4871683,2.952752101,Unhealthy,Serting_Basemap,0.17258900735113356,0.01963899191468954,0.022948346618149016,0.08977071361409293,,,,,,,,0.6690871933256304,0.7956698088759515,0.315666953114413,51243_1476
486,102.4871729,2.952671871,Healthy,Serting_Basemap,0.1616651490330696,0.031208157332407102,0.0270261959069305,0.09006062398354213,,,,,,,,0.9942558464850196,0.6763869721477103,0.2844544847015017,51243_1476
487,102.4872369,2.952706754,Healthy,Serting_Basemap,0.1879125585158666,0.023394878953695297,0.021012873906228278,0.07992530200216505,,,,,,,,0.7319042384162261,0.7785702270222717,0.40318144830174796,51243_1476
488,102.4873008,2.952750938,Healthy,Serting_Basemap,0.18269621994760302,0.020417410052484937,0.019875784715016682,0.10115392506122589,,,,,,,,0.6710546451433299,0.7989557859561065,0.2872723383102053,51243_1476
489,102.4872345,2.952784657,Healthy,Serting_Basemap,0.18711552023887634,0.019487999690075714,0.020696611661050055,0.08790364447567198,,,,,,,,0.6317321530494169,0.8113488124812456,0.36074531702610513,51243_1476
490,102.4872345,2.95285791,Healthy,Serting_Basemap,0.19508218930827248,0.019002401269972324,0.02041945026980506,0.11266055040889317,,,,,,,,0.5996660632750496,0.8224776363525592,0.2678264285783958,51243_1476
491,102.4873008,2.952820702,Healthy,Serting_Basemap,0.19550117519166735,0.019227288456426725,0.0197279771996869,0.11806577940781911,,,,,,,,0.6063388774412128,0.8209153259910881,0.24695011590987037,51243_1476
494,102.4873717,2.952780006,Healthy,Serting_Basemap,0.1646844463215934,0.02078828712304433,0.01976506577597724,0.11836643434233135,,,,,,,,0.7357836419443008,0.7758345743122452,0.1636384662383612,51243_1476
495,102.4873729,2.952705591,Healthy,Serting_Basemap,0.165436382095019,0.024953067716625,0.021478464413020346,0.11171014772521125,,,,,,,,0.8429343552949595,0.7378734195480731,0.1938549777428461,51243_1476
496,102.4873078,2.952670709,Healthy,Serting_Basemap,0.18207798235946232,0.028321426154838666,0.020522020446757477,0.0902994606229994,,,,,,,,0.8739735918176734,0.7307841656511724,0.33695345962393997,51243_1476
497,102.4871787,2.952898606,Healthy,Serting_Basemap,0.17820675174395242,0.01729280449863937,0.019979714105526607,0.10625672919882669,,,,,,,,0.5943257415228642,0.823091112522209,0.2529323704633944,51243_1476
498,102.4871113,2.952860236,Healthy,Serting_Basemap,0.14821785026126438,0.015019699206782712,0.018823420628905296,0.09200409634245767,,,,,,,,0.6096873634474939,0.8159773991250373,0.23400756972275627,51243_1476
499,102.4871113,2.952939302,Healthy,Serting_Basemap,0.14943382640679678,0.015344635790420903,0.018852790921098657,0.09251416474580765,,,,,,,,0.6169445302976949,0.8137543513174018,0.23525577290322722,51243_1476
500,102.4871078,2.95301488,Healthy,Serting_Basemap,0.1518085714843538,0.016079748877220683,0.018852352992528014,0.09976809554629856,,,,,,,,0.6342457510075081,0.8084470814575979,0.20685732326565315,51243_1476
501,102.4871078,2.953092784,Healthy,Serting_Basemap,0.2065033862988154,0.023906889888975356,0.021299309614631865,0.15254711194170845,,,,,,,,0.6939175846873074,0.7924841696774794,0.15027489063937258,51243_1476
503,102.4871729,2.953055576,Healthy,Serting_Basemap,0.18482501639260185,0.020607547627554998,0.02116574491891596,0.12046880854500665,,,,,,,,0.6668951266371241,0.7993740892458217,0.2108008829223696,51243_1476
504,102.4871741,2.952975347,Healthy,Serting_Basemap,0.16681747800774044,0.018041539730297193,0.020865138206217024,0.10101121084557639,,,,,,,,0.645015391690318,0.8048075776766948,0.2457028313281424,51243_1476
505,102.4872403,2.953013718,Unhealthy,Serting_Basemap,0.1950971798764335,0.020680572216709454,0.02137999774681197,0.10829951034651862,,,,,,,,0.6416601551468224,0.8083159916525364,0.28608640874141145,51243_1476
