stage,cv,estate,model,feature_set,n_mean,n_std,n_pos_mean,n_pos_std,n_neg_mean,n_neg_std,pos_rate_mean,pos_rate_std,pr_auc_mean,pr_auc_std,pr_auc_lift_mean,pr_auc_lift_std,roc_auc_mean,roc_auc_std,precision_at_1pct_mean,precision_at_1pct_std,recall_at_1pct_mean,recall_at_1pct_std,enrichment_at_1pct_mean,enrichment_at_1pct_std,precision_at_5pct_mean,precision_at_5pct_std,recall_at_5pct_mean,recall_at_5pct_std,enrichment_at_5pct_mean,enrichment_at_5pct_std,precision_at_10pct_mean,precision_at_10pct_std,recall_at_10pct_mean,recall_at_10pct_std,enrichment_at_10pct_mean,enrichment_at_10pct_std,precision_at_20pct_mean,precision_at_20pct_std,recall_at_20pct_mean,recall_at_20pct_std,enrichment_at_20pct_mean,enrichment_at_20pct_std
supervised,spatial_5fold_repeated,Serting_Basemap,xgboost_balanced,existing_indices,1667.0,0.0,154.0,0.0,1513.0,0.0,0.09238152369526094,1.6996749443881478e-17,0.07723761351303349,0.000925973134058447,-0.015143910182227466,0.000925973134058447,0.4184670803970209,0.004246798518233983,0.0392156862745098,0.03396178054056622,0.004329004329004329,0.003749027722010557,0.42449707155589506,0.3676252477995057,0.059523809523809514,0.011904761904761904,0.03246753246753247,0.006493506493506492,0.644325912183055,0.128865182436611,0.06986027944111778,0.006914374481312882,0.07575757575757576,0.007498055444021116,0.7562148430411902,0.07484585883343234,0.06686626746506986,0.0017285936203282183,0.14502164502164502,0.003749027722010558,0.723805635482282,0.018711464708358036
supervised,spatial_5fold_repeated,Serting_Basemap,logreg_l2,extended_indices,1667.0,0.0,154.0,0.0,1513.0,0.0,0.09238152369526094,1.6996749443881478e-17,0.08389445727970972,1.6996749443881478e-17,-0.008487066415551248,0.0,0.4630131930198023,6.798699777552591e-17,0.1176470588235294,1.6996749443881478e-17,0.012987012987012986,2.1245936804851847e-18,1.2734912146676851,0.0,0.08333333333333333,0.0,0.04545454545454545,8.498374721940739e-18,0.902056277056277,0.0,0.0718562874251497,0.0,0.07792207792207792,0.0,0.7778209814137957,0.0,0.06287425149700598,0.0,0.13636363636363635,0.0,0.6805933587370713,0.0
supervised,spatial_5fold_repeated,Serting_Basemap,xgboost_balanced,extended_indices,1667.0,0.0,154.0,0.0,1513.0,0.0,0.09238152369526094,1.6996749443881478e-17,0.08707710630527833,0.0005842306441992298,-0.005304417389982617,0.0005842306441992298,0.4853892527388892,0.003272895497601409,0.0784313725490196,0.03396178054056622,0.008658008658008658,0.003749027722010557,0.8489941431117901,0.3676252477995057,0.07539682539682539,0.0068732174903526864,0.04112554112554113,0.003749027722010558,0.8161461554318697,0.07440034776894762,0.06986027944111776,0.0034571872406564366,0.07575757575757576,0.003749027722010558,0.7562148430411902,0.037422929416716134,0.0748502994011976,0.002994011976047907,0.16233766233766234,0.006493506493506496,0.8102301889727039,0.03240920755890819
supervised,spatial_5fold_repeated,Serting_Basemap,logreg_l2,all14_plus_ext,1667.0,0.0,154.0,0.0,1513.0,0.0,0.09238152369526094,1.6996749443881478e-17,0.09552256091286722,1.6996749443881478e-17,0.0031410372176062795,0.0,0.5101930455532571,0.0,0.0588235294117647,8.498374721940739e-18,0.006493506493506493,1.0622968402425924e-18,0.6367456073338426,0.0,0.047619047619047616,0.0,0.025974025974025972,4.2491873609703695e-18,0.515460729746444,0.0,0.0658682634730539,0.0,0.07142857142857142,0.0,0.7130025662959795,0.0,0.0718562874251497,0.0,0.15584415584415584,0.0,0.7778209814137957,0.0
supervised,spatial_5fold_repeated,Serting_Basemap,xgboost_balanced,all14_plus_ext,1667.0,0.0,154.0,0.0,1513.0,0.0,0.09238152369526094,1.6996749443881478e-17,0.08903157335284438,0.0008966848890457462,-0.0033499503424165807,0.0008966848890457462,0.49412451395266993,0.004938954399358144,0.0392156862745098,0.03396178054056622,0.004329004329004329,0.003749027722010557,0.42449707155589506,0.3676252477995057,0.05158730158730159,0.013746434980705375,0.02813852813852814,0.007498055444021112,0.5584157905586477,0.1488006955378952,0.07784431137724551,0.005988023952095807,0.08441558441558443,0.006493506493506496,0.8426393965316121,0.06481841511781627,0.07584830339321358,0.006232532932533331,0.1645021645021645,0.013517311684845022,0.8210332581590066,0.06746514544501993
supervised,spatial_5fold_repeated,Serting_Basemap,logreg_l2,log_raw4,1667.0,0.0,154.0,0.0,1513.0,0.0,0.09238152369526094,1.6996749443881478e-17,0.08161078806745488,0.0,-0.010770735627806075,0.0,0.453798679839658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10714285714285714,0.0,0.05844155844155844,0.0,1.1597866419294989,0.0,0.0718562874251497,0.0,0.07792207792207792,0.0,0.7778209814137957,0.0,0.05688622754491018,0.0,0.12337662337662338,0.0,0.6157749436192549,0.0
supervised,spatial_5fold_repeated,Serting_Basemap,xgboost_balanced,log_raw4,1667.0,0.0,154.0,0.0,1513.0,0.0,0.09238152369526094,1.6996749443881478e-17,0.09661444196673108,0.0014492553110285226,0.004232918271470136,0.0014492553110285226,0.524544853692243,0.0030328210932877723,0.0392156862745098,0.03396178054056622,0.004329004329004329,0.003749027722010557,0.42449707155589506,0.3676252477995057,0.07936507936507936,0.0068732174903526864,0.04329004329004329,0.003749027722010558,0.8591012162440733,0.07440034776894763,0.08582834331337326,0.009146857674562556,0.09307359307359309,0.00991899501072693,0.9290639500220338,0.09901176456815443,0.09580838323353293,0.002994011976047907,0.20779220779220778,0.006493506493506482,1.037094641885061,0.03240920755890819
supervised,spatial_5fold_repeated,Serting_Basemap,logreg_l2,local14,1667.0,0.0,154.0,0.0,1513.0,0.0,0.09238152369526094,1.6996749443881478e-17,0.0980433615020773,1.6996749443881478e-17,0.005661837806816339,0.0,0.4894721933717307,0.0,0.17647058823529413,0.0,0.01948051948051948,0.0,1.9102368220015282,2.7194799110210365e-16,0.07142857142857142,0.0,0.03896103896103896,0.0,0.773191094619666,0.0,0.07784431137724551,0.0,0.08441558441558443,1.6996749443881478e-17,0.8426393965316121,0.0,0.08083832335329341,0.0,0.17532467532467533,0.0,0.8750486040905202,0.0
supervised,spatial_5fold_repeated,Serting_Basemap,xgboost_balanced,local14,1667.0,0.0,154.0,0.0,1513.0,0.0,0.09238152369526094,1.6996749443881478e-17,0.09549538224876623,0.0010957278102967996,0.0031138585535052756,0.0010957278102967996,0.5048325765444074,0.002551125577429345,0.0588235294117647,8.498374721940739e-18,0.006493506493506493,1.0622968402425924e-18,0.6367456073338426,0.0,0.07539682539682539,0.013746434980705373,0.04112554112554113,0.007498055444021117,0.8161461554318697,0.14880069553789518,0.08982035928143713,0.011976047904191614,0.09740259740259742,0.012987012987012984,0.9722762267672446,0.12963683023563255,0.09181636726546906,0.006232532932533331,0.19913419913419914,0.013517311684845008,0.9938823651398502,0.06746514544501993
supervised,spatial_5fold_repeated,Serting_Basemap,rf_balanced,local14,1667.0,0.0,154.0,0.0,1513.0,0.0,0.09238152369526094,1.6996749443881478e-17,0.09274296397908888,0.0007842512472971021,0.00036144028382792404,0.0007842512472971021,0.491266169389104,0.004806904247267646,0.0588235294117647,8.498374721940739e-18,0.006493506493506493,1.0622968402425924e-18,0.6367456073338426,0.0,0.10317460317460318,0.013746434980705375,0.05627705627705628,0.007498055444021109,1.1168315811172953,0.14880069553789524,0.09381237524950099,0.009146857674562558,0.10173160173160174,0.009918995010726924,1.0154885035124555,0.09901176456815441,0.08283433133732533,0.007534764905459833,0.17965367965367965,0.01634163297677652,0.8966547424631255,0.08156138374936066
supervised,spatial_5fold_repeated,Serting_Basemap,logreg_l2,all14_plus_local,1667.0,0.0,154.0,0.0,1513.0,0.0,0.09238152369526094,1.6996749443881478e-17,0.08840164994374206,0.0,-0.0039798737515188976,0.0,0.4838971339301808,6.798699777552591e-17,0.0588235294117647,8.498374721940739e-18,0.006493506493506493,1.0622968402425924e-18,0.6367456073338426,0.0,0.047619047619047616,0.0,0.025974025974025972,4.2491873609703695e-18,0.515460729746444,0.0,0.0718562874251497,0.0,0.07792207792207792,0.0,0.7778209814137957,0.0,0.07784431137724551,0.0,0.16883116883116886,3.3993498887762956e-17,0.8426393965316121,0.0
supervised,spatial_5fold_repeated,Serting_Basemap,xgboost_balanced,all14_plus_local,1667.0,0.0,154.0,0.0,1513.0,0.0,0.09238152369526094,1.6996749443881478e-17,0.09166303734049985,0.001545912264763404,-0.0007184863547610906,0.001545912264763404,0.4851145769850331,0.006271615056861403,0.0392156862745098,0.03396178054056622,0.004329004329004329,0.003749027722010557,0.42449707155589506,0.3676252477995057,0.08333333333333333,0.011904761904761904,0.04545454545454545,0.006493506493506496,0.902056277056277,0.128865182436611,0.10379241516966069,0.006914374481312882,0.11255411255411256,0.007498055444021108,1.1235191953754826,0.07484585883343227,0.09481037924151696,0.008642968101641101,0.2056277056277056,0.018745138610052774,1.0262915726987583,0.09355732354179036
supervised,spatial_5fold_repeated,Serting_Basemap,rf_balanced,all14_plus_local,1667.0,0.0,154.0,0.0,1513.0,0.0,0.09238152369526094,1.6996749443881478e-17,0.08660000633657766,0.0020366486864569593,-0.005781517358683291,0.0020366486864569593,0.4688200101286684,0.009230175864576716,0.0,0.0,0.0,0.0,0.0,0.0,0.059523809523809514,0.011904761904761904,0.03246753246753247,0.006493506493506492,0.644325912183055,0.128865182436611,0.08383233532934131,0.011976047904191621,0.0909090909090909,0.012987012987012991,0.9074578116494284,0.12963683023563266,0.09381237524950099,0.004573428837281278,0.20346320346320348,0.009918995010726914,1.0154885035124555,0.04950588228407726
supervised,spatial_5fold_repeated,Serting_Basemap,logreg_l2,raw4_plus_local,1667.0,0.0,154.0,0.0,1513.0,0.0,0.09238152369526094,1.6996749443881478e-17,0.08784941956124999,0.0,-0.004532104134010964,0.0,0.4795109054857898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09523809523809523,0.0,0.051948051948051945,8.498374721940739e-18,1.030921459492888,0.0,0.0718562874251497,0.0,0.07792207792207792,0.0,0.7778209814137957,0.0,0.07784431137724551,0.0,0.16883116883116886,3.3993498887762956e-17,0.8426393965316121,0.0
supervised,spatial_5fold_repeated,Serting_Basemap,xgboost_balanced,raw4_plus_local,1667.0,0.0,154.0,0.0,1513.0,0.0,0.09238152369526094,1.6996749443881478e-17,0.09162954066958817,0.0004986935426389199,-0.0007519830256727903,0.0004986935426389199,0.505281785850193,0.0018673576760525874,0.0,0.0,0.0,0.0,0.0,0.0,0.06746031746031746,0.027492869961410746,0.03679653679653679,0.014996110888042228,0.7302360338074623,0.29760139107579037,0.09181636726546906,0.00691437448131289,0.09956709956709957,0.007498055444021116,0.9938823651398501,0.0748458588334324,0.0808383233532934,0.005988023952095814,0.17532467532467533,0.012987012987012991,0.8750486040905202,0.06481841511781639
supervised,spatial_5fold_repeated,Serting_Basemap,rf_balanced,raw4_plus_local,1667.0,0.0,154.0,0.0,1513.0,0.0,0.09238152369526094,1.6996749443881478e-17,0.08231190214427582,0.00024174674744420214,-0.010069621550985128,0.00024174674744420214,0.4558873600512728,0.0023847720988503154,0.0588235294117647,8.498374721940739e-18,0.006493506493506493,1.0622968402425924e-18,0.6367456073338426,0.0,0.06349206349206349,0.006873217490352687,0.03463203463203463,0.0037490277220105584,0.6872809729952586,0.07440034776894756,0.06786427145708583,0.003457187240656437,0.07359307359307359,0.0037490277220105584,0.7346087046685849,0.037422929416716134,0.07385229540918165,0.003457187240656445,0.16017316017316016,0.007498055444021116,0.7994271197864012,0.0374229294167162
supervised,spatial_5fold_repeated,Serting_Basemap,logreg_l2,raw4_plus_ext,1667.0,0.0,154.0,0.0,1513.0,0.0,0.09238152369526094,1.6996749443881478e-17,0.08557471609602191,0.0,-0.006806807599239045,0.0,0.47102170796817194,0.0,0.0588235294117647,8.498374721940739e-18,0.006493506493506493,1.0622968402425924e-18,0.6367456073338426,0.0,0.08333333333333333,0.0,0.04545454545454545,8.498374721940739e-18,0.902056277056277,0.0,0.07784431137724551,0.0,0.08441558441558443,1.6996749443881478e-17,0.8426393965316121,0.0,0.0658682634730539,0.0,0.14285714285714285,0.0,0.7130025662959795,0.0
supervised,spatial_5fold_repeated,Serting_Basemap,xgboost_balanced,raw4_plus_ext,1667.0,0.0,154.0,0.0,1513.0,0.0,0.09238152369526094,1.6996749443881478e-17,0.09087471635959805,0.0012376450054662816,-0.0015068073356629037,0.0012376450054662816,0.5003476365009742,0.0018573220341043118,0.0196078431372549,0.03396178054056622,0.0021645021645021645,0.003749027722010557,0.21224853577794753,0.3676252477995057,0.08730158730158728,0.018184824186332698,0.047619047619047616,0.009918995010726926,0.9450113378684807,0.19684481765335454,0.08982035928143713,0.005988023952095814,0.09740259740259742,0.006493506493506496,0.9722762267672446,0.06481841511781639,0.08283433133732536,0.004573428837281277,0.17965367965367965,0.00991899501072693,0.8966547424631256,0.049505882284077186
supervised,spatial_5fold_repeated,Serting_Basemap,logreg_l2,coords_only,1667.0,0.0,154.0,0.0,1513.0,0.0,0.09238152369526094,1.6996749443881478e-17,0.11101342045372349,0.0,0.018631896758462538,0.0,0.5791023253019287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.0,0.03896103896103896,0.0,0.773191094619666,0.0,0.11377245508982035,0.0,0.12337662337662338,0.0,1.2315498872385098,0.0,0.11377245508982035,0.0,0.24675324675324675,0.0,1.2315498872385098,0.0
supervised,spatial_5fold_repeated,Serting_Basemap,xgboost_balanced,coords_only,1667.0,0.0,154.0,0.0,1513.0,0.0,0.09238152369526094,1.6996749443881478e-17,0.1630890883779888,0.005983937540604606,0.07070756468272785,0.005983937540604606,0.6189238718980952,0.002266123739341689,0.3137254901960784,0.06792356108113246,0.03463203463203463,0.007498055444021112,3.395976572447161,0.7352504955990119,0.19444444444444445,0.013746434980705375,0.10606060606060606,0.007498055444021109,2.1047979797979797,0.14880069553789524,0.20159680638722555,0.0034571872406564366,0.2186147186147186,0.003749027722010558,2.182219975633149,0.03742292941671594,0.18762475049900199,0.004573428837281283,0.40692640692640697,0.00991899501072693,2.030977007024911,0.049505882284077214
