stage,cv,estate,model,feature_set,repeat,n,n_pos,n_neg,pos_rate,pr_auc,pr_auc_lift,roc_auc,precision_at_1pct,recall_at_1pct,enrichment_at_1pct,precision_at_5pct,recall_at_5pct,enrichment_at_5pct,precision_at_10pct,recall_at_10pct,enrichment_at_10pct,precision_at_20pct,recall_at_20pct,enrichment_at_20pct
supervised,spatial_5fold_repeated,AHCensus_Basemap,mlp_64_16,all14,0,2511,160,2351,0.06371963361210672,0.06645411043606407,0.0027344768239573464,0.5107108677158656,0.07692307692307693,0.0125,1.2072115384615387,0.047619047619047616,0.0375,0.7473214285714286,0.05952380952380952,0.09375,0.9341517857142857,0.061630218687872766,0.19375,0.9672092445328033
supervised,spatial_5fold_repeated,AHCensus_Basemap,logreg_l2,all14,1,2511,160,2351,0.06371963361210672,0.07346613866086352,0.009746505048756793,0.5393103998298597,0.07692307692307693,0.0125,1.2072115384615387,0.0873015873015873,0.06875,1.3700892857142857,0.06746031746031746,0.10625,1.0587053571428573,0.073558648111332,0.23125,1.1544110337972167
supervised,spatial_5fold_repeated,AHCensus_Basemap,logreg_l1,all14,1,2511,160,2351,0.06371963361210672,0.07378925249621773,0.010069618884111009,0.5299978732454276,0.038461538461538464,0.00625,0.6036057692307694,0.1111111111111111,0.0875,1.7437500000000001,0.08333333333333333,0.13125,1.3078125,0.07554671968190854,0.2375,1.1856113320079522
supervised,spatial_5fold_repeated,AHCensus_Basemap,svm_rbf,all14,1,2511,160,2351,0.06371963361210672,0.06795347505905933,0.004233841446952602,0.5157459591663123,0.07692307692307693,0.0125,1.2072115384615387,0.07936507936507936,0.0625,1.2455357142857144,0.06349206349206349,0.1,0.9964285714285714,0.061630218687872766,0.19375,0.9672092445328033
supervised,spatial_5fold_repeated,AHCensus_Basemap,knn_25,all14,1,2511,160,2351,0.06371963361210672,0.0910610842238976,0.02734145061179087,0.5443986601446192,0.15384615384615385,0.025,2.4144230769230774,0.1111111111111111,0.0875,1.7437500000000001,0.10317460317460317,0.1625,1.6191964285714286,0.08548707753479125,0.26875,1.3416128230616302
supervised,spatial_5fold_repeated,AHCensus_Basemap,lda_shrink,all14,1,2511,160,2351,0.06371963361210672,0.07296652051177537,0.009246886899668641,0.537914717141642,0.038461538461538464,0.00625,0.6036057692307694,0.0873015873015873,0.06875,1.3700892857142857,0.07539682539682539,0.11875,1.1832589285714286,0.0775347912524851,0.24375,1.216811630218688
supervised,spatial_5fold_repeated,AHCensus_Basemap,gaussian_nb,all14,1,2511,160,2351,0.06371963361210672,0.07695407880968451,0.013234445197577785,0.5540780518928117,0.038461538461538464,0.00625,0.6036057692307694,0.07936507936507936,0.0625,1.2455357142857144,0.09523809523809523,0.15,1.4946428571428572,0.07554671968190854,0.2375,1.1856113320079522
supervised,spatial_5fold_repeated,AHCensus_Basemap,rf_balanced,all14,1,2511,160,2351,0.06371963361210672,0.07234594057154364,0.008626306959436919,0.5229184389621437,0.11538461538461539,0.01875,1.810817307692308,0.10317460317460317,0.08125,1.6191964285714286,0.07539682539682539,0.11875,1.1832589285714286,0.073558648111332,0.23125,1.1544110337972167
supervised,spatial_5fold_repeated,AHCensus_Basemap,extratrees_balanced,all14,1,2511,160,2351,0.06371963361210672,0.0704667589877518,0.006747125375645077,0.5195382284134411,0.11538461538461539,0.01875,1.810817307692308,0.06349206349206349,0.05,0.9964285714285714,0.05555555555555555,0.0875,0.8718750000000001,0.06759443339960239,0.2125,1.06081013916501
supervised,spatial_5fold_repeated,AHCensus_Basemap,hist_gbdt_balanced,all14,1,2511,160,2351,0.06371963361210672,0.07639577606802675,0.012676142455920025,0.5335575287111867,0.11538461538461539,0.01875,1.810817307692308,0.09523809523809523,0.075,1.4946428571428572,0.0873015873015873,0.1375,1.3700892857142857,0.07952286282306163,0.25,1.2480119284294235
supervised,spatial_5fold_repeated,AHCensus_Basemap,xgboost_balanced,all14,1,2511,160,2351,0.06371963361210672,0.0695578301382506,0.005838196526143882,0.498061994895789,0.11538461538461539,0.01875,1.810817307692308,0.07936507936507936,0.0625,1.2455357142857144,0.07142857142857142,0.1125,1.120982142857143,0.07157057654075547,0.225,1.123210735586481
supervised,spatial_5fold_repeated,AHCensus_Basemap,mlp_64_16,all14,1,2511,160,2351,0.06371963361210672,0.059700270012816414,-0.00401936359929031,0.4663653764355593,0.038461538461538464,0.00625,0.6036057692307694,0.047619047619047616,0.0375,0.7473214285714286,0.05555555555555555,0.0875,0.8718750000000001,0.061630218687872766,0.19375,0.9672092445328033
supervised,spatial_5fold_repeated,AHCensus_Basemap,logreg_l2,all14,2,2511,160,2351,0.06371963361210672,0.07346613866086352,0.009746505048756793,0.5393103998298597,0.07692307692307693,0.0125,1.2072115384615387,0.0873015873015873,0.06875,1.3700892857142857,0.06746031746031746,0.10625,1.0587053571428573,0.073558648111332,0.23125,1.1544110337972167
supervised,spatial_5fold_repeated,AHCensus_Basemap,logreg_l1,all14,2,2511,160,2351,0.06371963361210672,0.07378855151784017,0.010068917905733443,0.5299925563589962,0.038461538461538464,0.00625,0.6036057692307694,0.1111111111111111,0.0875,1.7437500000000001,0.08333333333333333,0.13125,1.3078125,0.07554671968190854,0.2375,1.1856113320079522
supervised,spatial_5fold_repeated,AHCensus_Basemap,svm_rbf,all14,2,2511,160,2351,0.06371963361210672,0.06795347505905933,0.004233841446952602,0.5157459591663123,0.07692307692307693,0.0125,1.2072115384615387,0.07936507936507936,0.0625,1.2455357142857144,0.06349206349206349,0.1,0.9964285714285714,0.061630218687872766,0.19375,0.9672092445328033
supervised,spatial_5fold_repeated,AHCensus_Basemap,knn_25,all14,2,2511,160,2351,0.06371963361210672,0.0910610842238976,0.02734145061179087,0.5443986601446192,0.15384615384615385,0.025,2.4144230769230774,0.1111111111111111,0.0875,1.7437500000000001,0.10317460317460317,0.1625,1.6191964285714286,0.08548707753479125,0.26875,1.3416128230616302
supervised,spatial_5fold_repeated,AHCensus_Basemap,lda_shrink,all14,2,2511,160,2351,0.06371963361210672,0.07296652051177537,0.009246886899668641,0.537914717141642,0.038461538461538464,0.00625,0.6036057692307694,0.0873015873015873,0.06875,1.3700892857142857,0.07539682539682539,0.11875,1.1832589285714286,0.0775347912524851,0.24375,1.216811630218688
supervised,spatial_5fold_repeated,AHCensus_Basemap,gaussian_nb,all14,2,2511,160,2351,0.06371963361210672,0.07695407880968451,0.013234445197577785,0.5540780518928117,0.038461538461538464,0.00625,0.6036057692307694,0.07936507936507936,0.0625,1.2455357142857144,0.09523809523809523,0.15,1.4946428571428572,0.07554671968190854,0.2375,1.1856113320079522
supervised,spatial_5fold_repeated,AHCensus_Basemap,rf_balanced,all14,2,2511,160,2351,0.06371963361210672,0.07301067577982662,0.009291042167719893,0.5269885155253083,0.07692307692307693,0.0125,1.2072115384615387,0.07936507936507936,0.0625,1.2455357142857144,0.06349206349206349,0.1,0.9964285714285714,0.073558648111332,0.23125,1.1544110337972167
supervised,spatial_5fold_repeated,AHCensus_Basemap,extratrees_balanced,all14,2,2511,160,2351,0.06371963361210672,0.071987481323011,0.008267847710904275,0.5184921310080817,0.15384615384615385,0.025,2.4144230769230774,0.06349206349206349,0.05,0.9964285714285714,0.07142857142857142,0.1125,1.120982142857143,0.0636182902584493,0.2,0.9984095427435388
supervised,spatial_5fold_repeated,AHCensus_Basemap,hist_gbdt_balanced,all14,2,2511,160,2351,0.06371963361210672,0.08552165107664159,0.021802017464534862,0.5298383666524883,0.23076923076923078,0.0375,3.621634615384616,0.11904761904761904,0.09375,1.8683035714285714,0.11507936507936507,0.18125,1.8060267857142858,0.07952286282306163,0.25,1.2480119284294235
supervised,spatial_5fold_repeated,AHCensus_Basemap,xgboost_balanced,all14,2,2511,160,2351,0.06371963361210672,0.06721666886630275,0.003497035254196021,0.49867875372182047,0.07692307692307693,0.0125,1.2072115384615387,0.0873015873015873,0.06875,1.3700892857142857,0.07539682539682539,0.11875,1.1832589285714286,0.07157057654075547,0.225,1.123210735586481
supervised,spatial_5fold_repeated,AHCensus_Basemap,mlp_64_16,all14,2,2511,160,2351,0.06371963361210672,0.07070186633425597,0.006982232722149248,0.5052344746916206,0.0,0.0,0.0,0.10317460317460317,0.08125,1.6191964285714286,0.0873015873015873,0.1375,1.3700892857142857,0.073558648111332,0.23125,1.1544110337972167
supervised,spatial_5fold_repeated,AHCensus_Basemap,logreg_l2,raw4,0,2511,160,2351,0.06371963361210672,0.08461744472859127,0.020897811116484546,0.563180561463207,0.15384615384615385,0.025,2.4144230769230774,0.1111111111111111,0.0875,1.7437500000000001,0.10317460317460317,0.1625,1.6191964285714286,0.08151093439363817,0.25625,1.279212226640159
supervised,spatial_5fold_repeated,AHCensus_Basemap,xgboost_balanced,raw4,0,2511,160,2351,0.06371963361210672,0.06692031827877652,0.003200684666669798,0.511673224159932,0.0,0.0,0.0,0.06349206349206349,0.05,0.9964285714285714,0.07539682539682539,0.11875,1.1832589285714286,0.073558648111332,0.23125,1.1544110337972167
supervised,spatial_5fold_repeated,AHCensus_Basemap,logreg_l2,raw4,1,2511,160,2351,0.06371963361210672,0.08461744472859127,0.020897811116484546,0.563180561463207,0.15384615384615385,0.025,2.4144230769230774,0.1111111111111111,0.0875,1.7437500000000001,0.10317460317460317,0.1625,1.6191964285714286,0.08151093439363817,0.25625,1.279212226640159
supervised,spatial_5fold_repeated,AHCensus_Basemap,xgboost_balanced,raw4,1,2511,160,2351,0.06371963361210672,0.06794882976979943,0.004229196157692711,0.5131406848149723,0.038461538461538464,0.00625,0.6036057692307694,0.06349206349206349,0.05,0.9964285714285714,0.07142857142857142,0.1125,1.120982142857143,0.073558648111332,0.23125,1.1544110337972167
supervised,spatial_5fold_repeated,AHCensus_Basemap,logreg_l2,raw4,2,2511,160,2351,0.06371963361210672,0.08461744472859127,0.020897811116484546,0.563180561463207,0.15384615384615385,0.025,2.4144230769230774,0.1111111111111111,0.0875,1.7437500000000001,0.10317460317460317,0.1625,1.6191964285714286,0.08151093439363817,0.25625,1.279212226640159
supervised,spatial_5fold_repeated,AHCensus_Basemap,xgboost_balanced,raw4,2,2511,160,2351,0.06371963361210672,0.06705579629429466,0.0033361626821879348,0.5050683219906423,0.07692307692307693,0.0125,1.2072115384615387,0.07142857142857142,0.05625,1.120982142857143,0.07142857142857142,0.1125,1.120982142857143,0.06958250497017893,0.21875,1.0920104373757455
supervised,spatial_5fold_repeated,AHCensus_Basemap,logreg_l2,existing_indices,0,2511,160,2351,0.06371963361210672,0.05506526067248545,-0.008654372939621277,0.4401850276478094,0.0,0.0,0.0,0.047619047619047616,0.0375,0.7473214285714286,0.04365079365079365,0.06875,0.6850446428571428,0.05168986083499006,0.1625,0.8112077534791253
supervised,spatial_5fold_repeated,AHCensus_Basemap,xgboost_balanced,existing_indices,0,2511,160,2351,0.06371963361210672,0.06402746141264411,0.000307827800537383,0.45799526797107615,0.038461538461538464,0.00625,0.6036057692307694,0.09523809523809523,0.075,1.4946428571428572,0.09126984126984126,0.14375,1.4323660714285715,0.061630218687872766,0.19375,0.9672092445328033
supervised,spatial_5fold_repeated,AHCensus_Basemap,logreg_l2,existing_indices,1,2511,160,2351,0.06371963361210672,0.05506526067248545,-0.008654372939621277,0.4401850276478094,0.0,0.0,0.0,0.047619047619047616,0.0375,0.7473214285714286,0.04365079365079365,0.06875,0.6850446428571428,0.05168986083499006,0.1625,0.8112077534791253
supervised,spatial_5fold_repeated,AHCensus_Basemap,xgboost_balanced,existing_indices,1,2511,160,2351,0.06371963361210672,0.06611129002561492,0.002391656413508192,0.46826084644831983,0.07692307692307693,0.0125,1.2072115384615387,0.09523809523809523,0.075,1.4946428571428572,0.09126984126984126,0.14375,1.4323660714285715,0.06759443339960239,0.2125,1.06081013916501
supervised,spatial_5fold_repeated,AHCensus_Basemap,logreg_l2,existing_indices,2,2511,160,2351,0.06371963361210672,0.05506526067248545,-0.008654372939621277,0.4401850276478094,0.0,0.0,0.0,0.047619047619047616,0.0375,0.7473214285714286,0.04365079365079365,0.06875,0.6850446428571428,0.05168986083499006,0.1625,0.8112077534791253
supervised,spatial_5fold_repeated,AHCensus_Basemap,xgboost_balanced,existing_indices,2,2511,160,2351,0.06371963361210672,0.06496040735855049,0.0012407737464437685,0.46209458740961296,0.0,0.0,0.0,0.09523809523809523,0.075,1.4946428571428572,0.08333333333333333,0.13125,1.3078125,0.07157057654075547,0.225,1.123210735586481
supervised,spatial_5fold_repeated,AHCensus_Basemap,logreg_l2,extended_indices,0,2511,160,2351,0.06371963361210672,0.0821766066287512,0.01845697301664448,0.5657459591663121,0.11538461538461539,0.01875,1.810817307692308,0.12698412698412698,0.1,1.9928571428571429,0.08333333333333333,0.13125,1.3078125,0.0775347912524851,0.24375,1.216811630218688
supervised,spatial_5fold_repeated,AHCensus_Basemap,xgboost_balanced,extended_indices,0,2511,160,2351,0.06371963361210672,0.06767253618027376,0.0039529025681670354,0.5142891322841344,0.038461538461538464,0.00625,0.6036057692307694,0.06349206349206349,0.05,0.9964285714285714,0.05952380952380952,0.09375,0.9341517857142857,0.07157057654075547,0.225,1.123210735586481
supervised,spatial_5fold_repeated,AHCensus_Basemap,logreg_l2,extended_indices,1,2511,160,2351,0.06371963361210672,0.0821766066287512,0.01845697301664448,0.5657459591663121,0.11538461538461539,0.01875,1.810817307692308,0.12698412698412698,0.1,1.9928571428571429,0.08333333333333333,0.13125,1.3078125,0.0775347912524851,0.24375,1.216811630218688
supervised,spatial_5fold_repeated,AHCensus_Basemap,xgboost_balanced,extended_indices,1,2511,160,2351,0.06371963361210672,0.0666396207182892,0.0029199871061824784,0.5133799447043811,0.038461538461538464,0.00625,0.6036057692307694,0.05555555555555555,0.04375,0.8718750000000001,0.051587301587301584,0.08125,0.8095982142857143,0.073558648111332,0.23125,1.1544110337972167
supervised,spatial_5fold_repeated,AHCensus_Basemap,logreg_l2,extended_indices,2,2511,160,2351,0.06371963361210672,0.0821766066287512,0.01845697301664448,0.5657459591663121,0.11538461538461539,0.01875,1.810817307692308,0.12698412698412698,0.1,1.9928571428571429,0.08333333333333333,0.13125,1.3078125,0.0775347912524851,0.24375,1.216811630218688
supervised,spatial_5fold_repeated,AHCensus_Basemap,xgboost_balanced,extended_indices,2,2511,160,2351,0.06371963361210672,0.06819345119213743,0.004473817580030709,0.5058618672905146,0.038461538461538464,0.00625,0.6036057692307694,0.06349206349206349,0.05,0.9964285714285714,0.06349206349206349,0.1,0.9964285714285714,0.07554671968190854,0.2375,1.1856113320079522
