stage,cv,estate,model,feature_set,repeat,n,n_pos,n_neg,pos_rate,pr_auc,pr_auc_lift,roc_auc,precision_at_1pct,recall_at_1pct,enrichment_at_1pct,precision_at_5pct,recall_at_5pct,enrichment_at_5pct,precision_at_10pct,recall_at_10pct,enrichment_at_10pct,precision_at_20pct,recall_at_20pct,enrichment_at_20pct
healthy_only,spatial_5fold_repeated,AHCensus_Basemap,ocsvm_nu10,all14_plus_local,0,2511,160,2351,0.06371963361210672,0.06875535497918929,0.005035721367082566,0.5240456188855807,0.038461538461538464,0.00625,0.6036057692307694,0.07936507936507936,0.0625,1.2455357142857144,0.07539682539682539,0.11875,1.1832589285714286,0.06759443339960239,0.2125,1.06081013916501
healthy_only,spatial_5fold_repeated,AHCensus_Basemap,isolation_forest,all14_plus_local,0,2511,160,2351,0.06371963361210672,0.07033147118895448,0.006611837576847759,0.5149909612930668,0.07692307692307693,0.0125,1.2072115384615387,0.07936507936507936,0.0625,1.2455357142857144,0.07936507936507936,0.125,1.2455357142857144,0.06958250497017893,0.21875,1.0920104373757455
healthy_only,spatial_5fold_repeated,AHCensus_Basemap,pca_recon_10,all14_plus_local,0,2511,160,2351,0.06371963361210672,0.06461725497085577,0.0008976213587490456,0.4962143768609102,0.07692307692307693,0.0125,1.2072115384615387,0.07142857142857142,0.05625,1.120982142857143,0.05555555555555555,0.0875,0.8718750000000001,0.0636182902584493,0.2,0.9984095427435388
healthy_only,spatial_5fold_repeated,AHCensus_Basemap,knn_dist_20,all14_plus_local,0,2511,160,2351,0.06371963361210672,0.06443606066136995,0.0007164270492632241,0.4947150148872819,0.038461538461538464,0.00625,0.6036057692307694,0.0873015873015873,0.06875,1.3700892857142857,0.06349206349206349,0.1,0.9964285714285714,0.061630218687872766,0.19375,0.9672092445328033
healthy_only,spatial_5fold_repeated,AHCensus_Basemap,gmm_4,all14_plus_local,0,2511,160,2351,0.06371963361210672,0.06913070586960698,0.00541107225750026,0.4921602509570395,0.07692307692307693,0.0125,1.2072115384615387,0.1111111111111111,0.0875,1.7437500000000001,0.0992063492063492,0.15625,1.556919642857143,0.06560636182902585,0.20625,1.0296098409542744
healthy_only,spatial_5fold_repeated,AHCensus_Basemap,ocsvm_nu10,all14_plus_local,1,2511,160,2351,0.06371963361210672,0.06875535497918929,0.005035721367082566,0.5240456188855807,0.038461538461538464,0.00625,0.6036057692307694,0.07936507936507936,0.0625,1.2455357142857144,0.07539682539682539,0.11875,1.1832589285714286,0.06759443339960239,0.2125,1.06081013916501
healthy_only,spatial_5fold_repeated,AHCensus_Basemap,isolation_forest,all14_plus_local,1,2511,160,2351,0.06371963361210672,0.06919062155085125,0.005470987938744523,0.5069305614632071,0.07692307692307693,0.0125,1.2072115384615387,0.09523809523809523,0.075,1.4946428571428572,0.08333333333333333,0.13125,1.3078125,0.06759443339960239,0.2125,1.06081013916501
healthy_only,spatial_5fold_repeated,AHCensus_Basemap,pca_recon_10,all14_plus_local,1,2511,160,2351,0.06371963361210672,0.06461725497085577,0.0008976213587490456,0.4962143768609102,0.07692307692307693,0.0125,1.2072115384615387,0.07142857142857142,0.05625,1.120982142857143,0.05555555555555555,0.0875,0.8718750000000001,0.0636182902584493,0.2,0.9984095427435388
healthy_only,spatial_5fold_repeated,AHCensus_Basemap,knn_dist_20,all14_plus_local,1,2511,160,2351,0.06371963361210672,0.06443606066136995,0.0007164270492632241,0.4947150148872819,0.038461538461538464,0.00625,0.6036057692307694,0.0873015873015873,0.06875,1.3700892857142857,0.06349206349206349,0.1,0.9964285714285714,0.061630218687872766,0.19375,0.9672092445328033
healthy_only,spatial_5fold_repeated,AHCensus_Basemap,gmm_4,all14_plus_local,1,2511,160,2351,0.06371963361210672,0.06902518752644748,0.00530555391434076,0.4922320289238622,0.07692307692307693,0.0125,1.2072115384615387,0.1111111111111111,0.0875,1.7437500000000001,0.0992063492063492,0.15625,1.556919642857143,0.06759443339960239,0.2125,1.06081013916501
healthy_only,spatial_5fold_repeated,AHCensus_Basemap,ocsvm_nu10,all14_plus_local,2,2511,160,2351,0.06371963361210672,0.06875535497918929,0.005035721367082566,0.5240456188855807,0.038461538461538464,0.00625,0.6036057692307694,0.07936507936507936,0.0625,1.2455357142857144,0.07539682539682539,0.11875,1.1832589285714286,0.06759443339960239,0.2125,1.06081013916501
healthy_only,spatial_5fold_repeated,AHCensus_Basemap,isolation_forest,all14_plus_local,2,2511,160,2351,0.06371963361210672,0.06966918869833344,0.0059495550862267155,0.5156103785623138,0.07692307692307693,0.0125,1.2072115384615387,0.07936507936507936,0.0625,1.2455357142857144,0.0873015873015873,0.1375,1.3700892857142857,0.06958250497017893,0.21875,1.0920104373757455
healthy_only,spatial_5fold_repeated,AHCensus_Basemap,pca_recon_10,all14_plus_local,2,2511,160,2351,0.06371963361210672,0.06461725497085577,0.0008976213587490456,0.4962143768609102,0.07692307692307693,0.0125,1.2072115384615387,0.07142857142857142,0.05625,1.120982142857143,0.05555555555555555,0.0875,0.8718750000000001,0.0636182902584493,0.2,0.9984095427435388
healthy_only,spatial_5fold_repeated,AHCensus_Basemap,knn_dist_20,all14_plus_local,2,2511,160,2351,0.06371963361210672,0.06443606066136995,0.0007164270492632241,0.4947150148872819,0.038461538461538464,0.00625,0.6036057692307694,0.0873015873015873,0.06875,1.3700892857142857,0.06349206349206349,0.1,0.9964285714285714,0.061630218687872766,0.19375,0.9672092445328033
healthy_only,spatial_5fold_repeated,AHCensus_Basemap,gmm_4,all14_plus_local,2,2511,160,2351,0.06371963361210672,0.06884631127914237,0.005126677667035645,0.4920565716716291,0.07692307692307693,0.0125,1.2072115384615387,0.10317460317460317,0.08125,1.6191964285714286,0.09523809523809523,0.15,1.4946428571428572,0.06759443339960239,0.2125,1.06081013916501
healthy_only,spatial_5fold_repeated,AHCensus_Basemap,ocsvm_nu10,raw4_plus_local,0,2511,160,2351,0.06371963361210672,0.06961776024872662,0.005898126636619899,0.5225834751169715,0.038461538461538464,0.00625,0.6036057692307694,0.06349206349206349,0.05,0.9964285714285714,0.07142857142857142,0.1125,1.120982142857143,0.08151093439363817,0.25625,1.279212226640159
healthy_only,spatial_5fold_repeated,AHCensus_Basemap,isolation_forest,raw4_plus_local,0,2511,160,2351,0.06371963361210672,0.06718792621636815,0.0034682926042614304,0.49889940450871967,0.07692307692307693,0.0125,1.2072115384615387,0.07936507936507936,0.0625,1.2455357142857144,0.07936507936507936,0.125,1.2455357142857144,0.07157057654075547,0.225,1.123210735586481
healthy_only,spatial_5fold_repeated,AHCensus_Basemap,pca_recon_10,raw4_plus_local,0,2511,160,2351,0.06371963361210672,0.06633676899693788,0.0026171353848311596,0.5143436303700553,0.0,0.0,0.0,0.06349206349206349,0.05,0.9964285714285714,0.06746031746031746,0.10625,1.0587053571428573,0.07157057654075547,0.225,1.123210735586481
healthy_only,spatial_5fold_repeated,AHCensus_Basemap,knn_dist_20,raw4_plus_local,0,2511,160,2351,0.06371963361210672,0.06104151095345991,-0.0026781226586468157,0.4723149723521906,0.038461538461538464,0.00625,0.6036057692307694,0.05555555555555555,0.04375,0.8718750000000001,0.07142857142857142,0.1125,1.120982142857143,0.05168986083499006,0.1625,0.8112077534791253
healthy_only,spatial_5fold_repeated,AHCensus_Basemap,gmm_4,raw4_plus_local,0,2511,160,2351,0.06371963361210672,0.06040889609865141,-0.003310737513455314,0.4675616758826031,0.07692307692307693,0.0125,1.2072115384615387,0.07142857142857142,0.05625,1.120982142857143,0.06349206349206349,0.1,0.9964285714285714,0.0536779324055666,0.16875,0.8424080516898609
healthy_only,spatial_5fold_repeated,AHCensus_Basemap,ocsvm_nu10,raw4_plus_local,1,2511,160,2351,0.06371963361210672,0.06961776024872662,0.005898126636619899,0.5225834751169715,0.038461538461538464,0.00625,0.6036057692307694,0.06349206349206349,0.05,0.9964285714285714,0.07142857142857142,0.1125,1.120982142857143,0.08151093439363817,0.25625,1.279212226640159
healthy_only,spatial_5fold_repeated,AHCensus_Basemap,isolation_forest,raw4_plus_local,1,2511,160,2351,0.06371963361210672,0.06711597135429033,0.0033963377421836055,0.5035516801361123,0.07692307692307693,0.0125,1.2072115384615387,0.07142857142857142,0.05625,1.120982142857143,0.07936507936507936,0.125,1.2455357142857144,0.07157057654075547,0.225,1.123210735586481
healthy_only,spatial_5fold_repeated,AHCensus_Basemap,pca_recon_10,raw4_plus_local,1,2511,160,2351,0.06371963361210672,0.06633676899693788,0.0026171353848311596,0.5143436303700553,0.0,0.0,0.0,0.06349206349206349,0.05,0.9964285714285714,0.06746031746031746,0.10625,1.0587053571428573,0.07157057654075547,0.225,1.123210735586481
healthy_only,spatial_5fold_repeated,AHCensus_Basemap,knn_dist_20,raw4_plus_local,1,2511,160,2351,0.06371963361210672,0.06104151095345991,-0.0026781226586468157,0.4723149723521906,0.038461538461538464,0.00625,0.6036057692307694,0.05555555555555555,0.04375,0.8718750000000001,0.07142857142857142,0.1125,1.120982142857143,0.05168986083499006,0.1625,0.8112077534791253
healthy_only,spatial_5fold_repeated,AHCensus_Basemap,gmm_4,raw4_plus_local,1,2511,160,2351,0.06371963361210672,0.061430069845172935,-0.0022895637669337887,0.46964589536367496,0.038461538461538464,0.00625,0.6036057692307694,0.07142857142857142,0.05625,1.120982142857143,0.06349206349206349,0.1,0.9964285714285714,0.061630218687872766,0.19375,0.9672092445328033
healthy_only,spatial_5fold_repeated,AHCensus_Basemap,ocsvm_nu10,raw4_plus_local,2,2511,160,2351,0.06371963361210672,0.06961776024872662,0.005898126636619899,0.5225834751169715,0.038461538461538464,0.00625,0.6036057692307694,0.06349206349206349,0.05,0.9964285714285714,0.07142857142857142,0.1125,1.120982142857143,0.08151093439363817,0.25625,1.279212226640159
healthy_only,spatial_5fold_repeated,AHCensus_Basemap,isolation_forest,raw4_plus_local,2,2511,160,2351,0.06371963361210672,0.06712989502627556,0.003410261414168836,0.4991227137388346,0.07692307692307693,0.0125,1.2072115384615387,0.07142857142857142,0.05625,1.120982142857143,0.08333333333333333,0.13125,1.3078125,0.0775347912524851,0.24375,1.216811630218688
healthy_only,spatial_5fold_repeated,AHCensus_Basemap,pca_recon_10,raw4_plus_local,2,2511,160,2351,0.06371963361210672,0.06633676899693788,0.0026171353848311596,0.5143436303700553,0.0,0.0,0.0,0.06349206349206349,0.05,0.9964285714285714,0.06746031746031746,0.10625,1.0587053571428573,0.07157057654075547,0.225,1.123210735586481
healthy_only,spatial_5fold_repeated,AHCensus_Basemap,knn_dist_20,raw4_plus_local,2,2511,160,2351,0.06371963361210672,0.06104151095345991,-0.0026781226586468157,0.4723149723521906,0.038461538461538464,0.00625,0.6036057692307694,0.05555555555555555,0.04375,0.8718750000000001,0.07142857142857142,0.1125,1.120982142857143,0.05168986083499006,0.1625,0.8112077534791253
healthy_only,spatial_5fold_repeated,AHCensus_Basemap,gmm_4,raw4_plus_local,2,2511,160,2351,0.06371963361210672,0.06203624357146023,-0.001683390040646493,0.472357507443641,0.038461538461538464,0.00625,0.6036057692307694,0.07936507936507936,0.0625,1.2455357142857144,0.06746031746031746,0.10625,1.0587053571428573,0.061630218687872766,0.19375,0.9672092445328033
healthy_only,spatial_5fold_repeated,AHCensus_Basemap,ocsvm_nu10,raw4,0,2511,160,2351,0.06371963361210672,0.06819208455281076,0.004472450940704031,0.5050031901318588,0.038461538461538464,0.00625,0.6036057692307694,0.07142857142857142,0.05625,1.120982142857143,0.07142857142857142,0.1125,1.120982142857143,0.073558648111332,0.23125,1.1544110337972167
healthy_only,spatial_5fold_repeated,AHCensus_Basemap,isolation_forest,raw4,0,2511,160,2351,0.06371963361210672,0.06959451893891559,0.005874885326808868,0.5039398128455976,0.038461538461538464,0.00625,0.6036057692307694,0.0873015873015873,0.06875,1.3700892857142857,0.10317460317460317,0.1625,1.6191964285714286,0.073558648111332,0.23125,1.1544110337972167
healthy_only,spatial_5fold_repeated,AHCensus_Basemap,pca_recon_10,raw4,0,2511,160,2351,0.06371963361210672,0.06516940582010772,0.0014497722080009934,0.48713446405784777,0.07692307692307693,0.0125,1.2072115384615387,0.07142857142857142,0.05625,1.120982142857143,0.07142857142857142,0.1125,1.120982142857143,0.0636182902584493,0.2,0.9984095427435388
healthy_only,spatial_5fold_repeated,AHCensus_Basemap,knn_dist_20,raw4,0,2511,160,2351,0.06371963361210672,0.06008340208005611,-0.0036362315320506156,0.4673170991067631,0.07692307692307693,0.0125,1.2072115384615387,0.05555555555555555,0.04375,0.8718750000000001,0.06349206349206349,0.1,0.9964285714285714,0.055666003976143144,0.175,0.8736083499005965
healthy_only,spatial_5fold_repeated,AHCensus_Basemap,gmm_4,raw4,0,2511,160,2351,0.06371963361210672,0.062085347362218,-0.0016342862498887264,0.47884676733304976,0.07692307692307693,0.0125,1.2072115384615387,0.06349206349206349,0.05,0.9964285714285714,0.06746031746031746,0.10625,1.0587053571428573,0.05765407554671968,0.18125,0.9048086481113321
healthy_only,spatial_5fold_repeated,AHCensus_Basemap,ocsvm_nu10,raw4,1,2511,160,2351,0.06371963361210672,0.06819208455281076,0.004472450940704031,0.5050031901318588,0.038461538461538464,0.00625,0.6036057692307694,0.07142857142857142,0.05625,1.120982142857143,0.07142857142857142,0.1125,1.120982142857143,0.073558648111332,0.23125,1.1544110337972167
healthy_only,spatial_5fold_repeated,AHCensus_Basemap,isolation_forest,raw4,1,2511,160,2351,0.06371963361210672,0.06805690985645621,0.004337276244349486,0.4962276690769885,0.038461538461538464,0.00625,0.6036057692307694,0.0873015873015873,0.06875,1.3700892857142857,0.09523809523809523,0.15,1.4946428571428572,0.07157057654075547,0.225,1.123210735586481
healthy_only,spatial_5fold_repeated,AHCensus_Basemap,pca_recon_10,raw4,1,2511,160,2351,0.06371963361210672,0.06516940582010772,0.0014497722080009934,0.48713446405784777,0.07692307692307693,0.0125,1.2072115384615387,0.07142857142857142,0.05625,1.120982142857143,0.07142857142857142,0.1125,1.120982142857143,0.0636182902584493,0.2,0.9984095427435388
healthy_only,spatial_5fold_repeated,AHCensus_Basemap,knn_dist_20,raw4,1,2511,160,2351,0.06371963361210672,0.06008340208005611,-0.0036362315320506156,0.4673170991067631,0.07692307692307693,0.0125,1.2072115384615387,0.05555555555555555,0.04375,0.8718750000000001,0.06349206349206349,0.1,0.9964285714285714,0.055666003976143144,0.175,0.8736083499005965
healthy_only,spatial_5fold_repeated,AHCensus_Basemap,gmm_4,raw4,1,2511,160,2351,0.06371963361210672,0.062091969384441226,-0.0016276642276654985,0.47899829859634196,0.038461538461538464,0.00625,0.6036057692307694,0.06349206349206349,0.05,0.9964285714285714,0.06746031746031746,0.10625,1.0587053571428573,0.05964214711729622,0.1875,0.9360089463220677
healthy_only,spatial_5fold_repeated,AHCensus_Basemap,ocsvm_nu10,raw4,2,2511,160,2351,0.06371963361210672,0.06819208455281076,0.004472450940704031,0.5050031901318588,0.038461538461538464,0.00625,0.6036057692307694,0.07142857142857142,0.05625,1.120982142857143,0.07142857142857142,0.1125,1.120982142857143,0.073558648111332,0.23125,1.1544110337972167
healthy_only,spatial_5fold_repeated,AHCensus_Basemap,isolation_forest,raw4,2,2511,160,2351,0.06371963361210672,0.06781091948280173,0.004091285870695002,0.49393343258188005,0.038461538461538464,0.00625,0.6036057692307694,0.0873015873015873,0.06875,1.3700892857142857,0.09126984126984126,0.14375,1.4323660714285715,0.073558648111332,0.23125,1.1544110337972167
healthy_only,spatial_5fold_repeated,AHCensus_Basemap,pca_recon_10,raw4,2,2511,160,2351,0.06371963361210672,0.06516940582010772,0.0014497722080009934,0.48713446405784777,0.07692307692307693,0.0125,1.2072115384615387,0.07142857142857142,0.05625,1.120982142857143,0.07142857142857142,0.1125,1.120982142857143,0.0636182902584493,0.2,0.9984095427435388
healthy_only,spatial_5fold_repeated,AHCensus_Basemap,knn_dist_20,raw4,2,2511,160,2351,0.06371963361210672,0.06008340208005611,-0.0036362315320506156,0.4673170991067631,0.07692307692307693,0.0125,1.2072115384615387,0.05555555555555555,0.04375,0.8718750000000001,0.06349206349206349,0.1,0.9964285714285714,0.055666003976143144,0.175,0.8736083499005965
healthy_only,spatial_5fold_repeated,AHCensus_Basemap,gmm_4,raw4,2,2511,160,2351,0.06371963361210672,0.06195988938850354,-0.0017597442236031852,0.47885474266269673,0.07692307692307693,0.0125,1.2072115384615387,0.07142857142857142,0.05625,1.120982142857143,0.06349206349206349,0.1,0.9964285714285714,0.05964214711729622,0.1875,0.9360089463220677
healthy_only,spatial_5fold_repeated,Palong_Basemap,ocsvm_nu05,all14,0,2171,200,1971,0.09212344541685859,0.07828941526594399,-0.013834030150914597,0.4487595129375951,0.0,0.0,0.0,0.01834862385321101,0.01,0.19917431192660554,0.04128440366972477,0.045,0.4481422018348624,0.06896551724137931,0.15,0.7486206896551725
healthy_only,spatial_5fold_repeated,Palong_Basemap,ocsvm_nu10,all14,0,2171,200,1971,0.09212344541685859,0.07719781745503794,-0.014925627961820648,0.4421993911719939,0.0,0.0,0.0,0.01834862385321101,0.01,0.19917431192660554,0.045871559633027525,0.05,0.4979357798165138,0.05517241379310345,0.12,0.5988965517241379
healthy_only,spatial_5fold_repeated,Palong_Basemap,ocsvm_nu20,all14,0,2171,200,1971,0.09212344541685859,0.07552244846836904,-0.016600996948489544,0.4328970065956368,0.0,0.0,0.0,0.009174311926605505,0.005,0.09958715596330277,0.04128440366972477,0.045,0.4481422018348624,0.05057471264367816,0.11,0.5489885057471264
healthy_only,spatial_5fold_repeated,Palong_Basemap,isolation_forest,all14,0,2171,200,1971,0.09212344541685859,0.07611713278804053,-0.016006312628818062,0.4337062404870624,0.0,0.0,0.0,0.009174311926605505,0.005,0.09958715596330277,0.045871559633027525,0.05,0.4979357798165138,0.06436781609195402,0.14,0.6987126436781609
healthy_only,spatial_5fold_repeated,Palong_Basemap,lof_25,all14,0,2171,200,1971,0.09212344541685859,0.08281876801697537,-0.009304677399883221,0.47891171993911724,0.0,0.0,0.0,0.05504587155963303,0.03,0.5975229357798165,0.05045871559633028,0.055,0.5477293577981652,0.06666666666666667,0.145,0.7236666666666667
healthy_only,spatial_5fold_repeated,Palong_Basemap,gmm_4,all14,0,2171,200,1971,0.09212344541685859,0.07808000274876643,-0.014043442668092154,0.4480948756976154,0.0,0.0,0.0,0.009174311926605505,0.005,0.09958715596330277,0.04128440366972477,0.045,0.4481422018348624,0.06666666666666667,0.145,0.7236666666666667
healthy_only,spatial_5fold_repeated,Palong_Basemap,gmm_8,all14,0,2171,200,1971,0.09212344541685859,0.08285547272847842,-0.009267972688380172,0.47902333840690003,0.045454545454545456,0.005,0.49340909090909096,0.009174311926605505,0.005,0.09958715596330277,0.04128440366972477,0.045,0.4481422018348624,0.07586206896551724,0.165,0.8234827586206896
healthy_only,spatial_5fold_repeated,Palong_Basemap,pca_recon_10,all14,0,2171,200,1971,0.09212344541685859,0.08898537268132983,-0.0031380727355287547,0.4954185692541857,0.045454545454545456,0.005,0.49340909090909096,0.045871559633027525,0.025,0.4979357798165138,0.0871559633027523,0.095,0.9460779816513762,0.09195402298850575,0.2,0.9981609195402299
healthy_only,spatial_5fold_repeated,Palong_Basemap,knn_dist_20,all14,0,2171,200,1971,0.09212344541685859,0.07539265997865419,-0.0167307854382044,0.4379401319127346,0.0,0.0,0.0,0.009174311926605505,0.005,0.09958715596330277,0.027522935779816515,0.03,0.29876146788990826,0.04827586206896552,0.105,0.5240344827586207
healthy_only,spatial_5fold_repeated,Palong_Basemap,mahalanobis,all14,0,2171,200,1971,0.09212344541685859,0.07700592616298452,-0.01511751925387407,0.44108574327752414,0.0,0.0,0.0,0.03669724770642202,0.02,0.39834862385321107,0.04128440366972477,0.045,0.4481422018348624,0.05517241379310345,0.12,0.5988965517241379
healthy_only,spatial_5fold_repeated,Palong_Basemap,kmeans_dist_8,all14,0,2171,200,1971,0.09212344541685859,0.0759670101516559,-0.01615643526520269,0.4375824454591578,0.0,0.0,0.0,0.009174311926605505,0.005,0.09958715596330277,0.045871559633027525,0.05,0.4979357798165138,0.05057471264367816,0.11,0.5489885057471264
healthy_only,spatial_5fold_repeated,Palong_Basemap,autoencoder,all14,0,2171,200,1971,0.09212344541685859,0.08578199488822563,-0.006341450528632955,0.4932546930492136,0.0,0.0,0.0,0.027522935779816515,0.015,0.29876146788990826,0.06422018348623854,0.07,0.6971100917431193,0.07126436781609195,0.155,0.7735747126436782
healthy_only,spatial_5fold_repeated,Palong_Basemap,ocsvm_nu05,all14,1,2171,200,1971,0.09212344541685859,0.07828941526594399,-0.013834030150914597,0.4487595129375951,0.0,0.0,0.0,0.01834862385321101,0.01,0.19917431192660554,0.04128440366972477,0.045,0.4481422018348624,0.06896551724137931,0.15,0.7486206896551725
healthy_only,spatial_5fold_repeated,Palong_Basemap,ocsvm_nu10,all14,1,2171,200,1971,0.09212344541685859,0.07719781745503794,-0.014925627961820648,0.4421993911719939,0.0,0.0,0.0,0.01834862385321101,0.01,0.19917431192660554,0.045871559633027525,0.05,0.4979357798165138,0.05517241379310345,0.12,0.5988965517241379
healthy_only,spatial_5fold_repeated,Palong_Basemap,ocsvm_nu20,all14,1,2171,200,1971,0.09212344541685859,0.07552244846836904,-0.016600996948489544,0.4328970065956368,0.0,0.0,0.0,0.009174311926605505,0.005,0.09958715596330277,0.04128440366972477,0.045,0.4481422018348624,0.05057471264367816,0.11,0.5489885057471264
healthy_only,spatial_5fold_repeated,Palong_Basemap,isolation_forest,all14,1,2171,200,1971,0.09212344541685859,0.07665712017617429,-0.015466325240684295,0.439583967529173,0.0,0.0,0.0,0.009174311926605505,0.005,0.09958715596330277,0.05045871559633028,0.055,0.5477293577981652,0.06666666666666667,0.145,0.7236666666666667
healthy_only,spatial_5fold_repeated,Palong_Basemap,lof_25,all14,1,2171,200,1971,0.09212344541685859,0.08281876801697537,-0.009304677399883221,0.47891171993911724,0.0,0.0,0.0,0.05504587155963303,0.03,0.5975229357798165,0.05045871559633028,0.055,0.5477293577981652,0.06666666666666667,0.145,0.7236666666666667
healthy_only,spatial_5fold_repeated,Palong_Basemap,gmm_4,all14,1,2171,200,1971,0.09212344541685859,0.07859419811962175,-0.01352924729723684,0.4498833079654998,0.045454545454545456,0.005,0.49340909090909096,0.009174311926605505,0.005,0.09958715596330277,0.04128440366972477,0.045,0.4481422018348624,0.06436781609195402,0.14,0.6987126436781609
healthy_only,spatial_5fold_repeated,Palong_Basemap,gmm_8,all14,1,2171,200,1971,0.09212344541685859,0.08104607674020758,-0.011077368676651003,0.4685261288685946,0.0,0.0,0.0,0.01834862385321101,0.01,0.19917431192660554,0.03211009174311927,0.035,0.34855504587155967,0.07126436781609195,0.155,0.7735747126436782
healthy_only,spatial_5fold_repeated,Palong_Basemap,pca_recon_10,all14,1,2171,200,1971,0.09212344541685859,0.08898537268132983,-0.0031380727355287547,0.4954185692541857,0.045454545454545456,0.005,0.49340909090909096,0.045871559633027525,0.025,0.4979357798165138,0.0871559633027523,0.095,0.9460779816513762,0.09195402298850575,0.2,0.9981609195402299
healthy_only,spatial_5fold_repeated,Palong_Basemap,knn_dist_20,all14,1,2171,200,1971,0.09212344541685859,0.07539265997865419,-0.0167307854382044,0.4379401319127346,0.0,0.0,0.0,0.009174311926605505,0.005,0.09958715596330277,0.027522935779816515,0.03,0.29876146788990826,0.04827586206896552,0.105,0.5240344827586207
healthy_only,spatial_5fold_repeated,Palong_Basemap,mahalanobis,all14,1,2171,200,1971,0.09212344541685859,0.07700592616298452,-0.01511751925387407,0.44108574327752414,0.0,0.0,0.0,0.03669724770642202,0.02,0.39834862385321107,0.04128440366972477,0.045,0.4481422018348624,0.05517241379310345,0.12,0.5988965517241379
healthy_only,spatial_5fold_repeated,Palong_Basemap,kmeans_dist_8,all14,1,2171,200,1971,0.09212344541685859,0.07548525182044558,-0.016638193596413012,0.43250380517503806,0.0,0.0,0.0,0.01834862385321101,0.01,0.19917431192660554,0.05045871559633028,0.055,0.5477293577981652,0.052873563218390804,0.115,0.5739425287356322
healthy_only,spatial_5fold_repeated,Palong_Basemap,autoencoder,all14,1,2171,200,1971,0.09212344541685859,0.09116284016984362,-0.0009606052470149673,0.5128564180618975,0.045454545454545456,0.005,0.49340909090909096,0.03669724770642202,0.02,0.39834862385321107,0.07339449541284404,0.08,0.7966972477064221,0.08735632183908046,0.19,0.9482528735632184
healthy_only,spatial_5fold_repeated,Palong_Basemap,ocsvm_nu05,all14,2,2171,200,1971,0.09212344541685859,0.07828941526594399,-0.013834030150914597,0.4487595129375951,0.0,0.0,0.0,0.01834862385321101,0.01,0.19917431192660554,0.04128440366972477,0.045,0.4481422018348624,0.06896551724137931,0.15,0.7486206896551725
healthy_only,spatial_5fold_repeated,Palong_Basemap,ocsvm_nu10,all14,2,2171,200,1971,0.09212344541685859,0.07719781745503794,-0.014925627961820648,0.4421993911719939,0.0,0.0,0.0,0.01834862385321101,0.01,0.19917431192660554,0.045871559633027525,0.05,0.4979357798165138,0.05517241379310345,0.12,0.5988965517241379
healthy_only,spatial_5fold_repeated,Palong_Basemap,ocsvm_nu20,all14,2,2171,200,1971,0.09212344541685859,0.07552244846836904,-0.016600996948489544,0.4328970065956368,0.0,0.0,0.0,0.009174311926605505,0.005,0.09958715596330277,0.04128440366972477,0.045,0.4481422018348624,0.05057471264367816,0.11,0.5489885057471264
healthy_only,spatial_5fold_repeated,Palong_Basemap,isolation_forest,all14,2,2171,200,1971,0.09212344541685859,0.07532041356253963,-0.01680303185431896,0.4273617453069508,0.0,0.0,0.0,0.01834862385321101,0.01,0.19917431192660554,0.05045871559633028,0.055,0.5477293577981652,0.06206896551724138,0.135,0.6737586206896552
healthy_only,spatial_5fold_repeated,Palong_Basemap,lof_25,all14,2,2171,200,1971,0.09212344541685859,0.08281876801697537,-0.009304677399883221,0.47891171993911724,0.0,0.0,0.0,0.05504587155963303,0.03,0.5975229357798165,0.05045871559633028,0.055,0.5477293577981652,0.06666666666666667,0.145,0.7236666666666667
healthy_only,spatial_5fold_repeated,Palong_Basemap,gmm_4,all14,2,2171,200,1971,0.09212344541685859,0.07934383654590467,-0.012779608870953918,0.4562836123795028,0.0,0.0,0.0,0.009174311926605505,0.005,0.09958715596330277,0.045871559633027525,0.05,0.4979357798165138,0.06206896551724138,0.135,0.6737586206896552
healthy_only,spatial_5fold_repeated,Palong_Basemap,gmm_8,all14,2,2171,200,1971,0.09212344541685859,0.08264461324230091,-0.00947883217455768,0.4762886859462202,0.045454545454545456,0.005,0.49340909090909096,0.009174311926605505,0.005,0.09958715596330277,0.027522935779816515,0.03,0.29876146788990826,0.07586206896551724,0.165,0.8234827586206896
healthy_only,spatial_5fold_repeated,Palong_Basemap,pca_recon_10,all14,2,2171,200,1971,0.09212344541685859,0.08898537268132983,-0.0031380727355287547,0.4954185692541857,0.045454545454545456,0.005,0.49340909090909096,0.045871559633027525,0.025,0.4979357798165138,0.0871559633027523,0.095,0.9460779816513762,0.09195402298850575,0.2,0.9981609195402299
healthy_only,spatial_5fold_repeated,Palong_Basemap,knn_dist_20,all14,2,2171,200,1971,0.09212344541685859,0.07539265997865419,-0.0167307854382044,0.4379401319127346,0.0,0.0,0.0,0.009174311926605505,0.005,0.09958715596330277,0.027522935779816515,0.03,0.29876146788990826,0.04827586206896552,0.105,0.5240344827586207
healthy_only,spatial_5fold_repeated,Palong_Basemap,mahalanobis,all14,2,2171,200,1971,0.09212344541685859,0.07700592616298452,-0.01511751925387407,0.44108574327752414,0.0,0.0,0.0,0.03669724770642202,0.02,0.39834862385321107,0.04128440366972477,0.045,0.4481422018348624,0.05517241379310345,0.12,0.5988965517241379
