stage,cv,estate,model,feature_set,repeat,n,n_pos,n_neg,pos_rate,pr_auc,pr_auc_lift,roc_auc,precision_at_1pct,recall_at_1pct,enrichment_at_1pct,precision_at_5pct,recall_at_5pct,enrichment_at_5pct,precision_at_10pct,recall_at_10pct,enrichment_at_10pct,precision_at_20pct,recall_at_20pct,enrichment_at_20pct
spatial_fusion,spatial_5fold_repeated,AHCensus_Basemap,xgboost_balanced,all14_plus_local_plus_coords,2,2511,160,2351,0.06371963361210672,0.08565395508441713,0.021934321472310406,0.5513558060399829,0.07692307692307693,0.0125,1.2072115384615387,0.1349206349206349,0.10625,2.1174107142857146,0.10714285714285714,0.16875,1.6814732142857143,0.08349900596421471,0.2625,1.3104125248508947
spatial_fusion,spatial_5fold_repeated,AHCensus_Basemap,logreg_l2,raw4_plus_local_plus_coords,0,2511,160,2351,0.06371963361210672,0.12082692438175494,0.05710729076964821,0.6200180774138665,0.19230769230769232,0.03125,3.0180288461538467,0.16666666666666666,0.13125,2.615625,0.1388888888888889,0.21875,2.1796875000000004,0.10934393638170974,0.34375,1.7160164015904573
spatial_fusion,spatial_5fold_repeated,AHCensus_Basemap,rf_balanced,raw4_plus_local_plus_coords,0,2511,160,2351,0.06371963361210672,0.09150812100969927,0.027788487397592543,0.5913254997873245,0.19230769230769232,0.03125,3.0180288461538467,0.11904761904761904,0.09375,1.8683035714285714,0.1111111111111111,0.175,1.7437500000000001,0.08946322067594434,0.28125,1.4040134194831015
spatial_fusion,spatial_5fold_repeated,AHCensus_Basemap,xgboost_balanced,raw4_plus_local_plus_coords,0,2511,160,2351,0.06371963361210672,0.08494072980614598,0.021221096194039252,0.5584618247554232,0.11538461538461539,0.01875,1.810817307692308,0.1349206349206349,0.10625,2.1174107142857146,0.0992063492063492,0.15625,1.556919642857143,0.08151093439363817,0.25625,1.279212226640159
spatial_fusion,spatial_5fold_repeated,AHCensus_Basemap,logreg_l2,raw4_plus_local_plus_coords,1,2511,160,2351,0.06371963361210672,0.12082692438175494,0.05710729076964821,0.6200180774138665,0.19230769230769232,0.03125,3.0180288461538467,0.16666666666666666,0.13125,2.615625,0.1388888888888889,0.21875,2.1796875000000004,0.10934393638170974,0.34375,1.7160164015904573
spatial_fusion,spatial_5fold_repeated,AHCensus_Basemap,rf_balanced,raw4_plus_local_plus_coords,1,2511,160,2351,0.06371963361210672,0.09260679901858185,0.028887165406475124,0.5995693321990643,0.15384615384615385,0.025,2.4144230769230774,0.10317460317460317,0.08125,1.6191964285714286,0.11904761904761904,0.1875,1.8683035714285714,0.09145129224652088,0.2875,1.435213717693837
spatial_fusion,spatial_5fold_repeated,AHCensus_Basemap,xgboost_balanced,raw4_plus_local_plus_coords,1,2511,160,2351,0.06371963361210672,0.08125966002275548,0.01754002641064875,0.5585309442790303,0.07692307692307693,0.0125,1.2072115384615387,0.09523809523809523,0.075,1.4946428571428572,0.10317460317460317,0.1625,1.6191964285714286,0.08349900596421471,0.2625,1.3104125248508947
spatial_fusion,spatial_5fold_repeated,AHCensus_Basemap,logreg_l2,raw4_plus_local_plus_coords,2,2511,160,2351,0.06371963361210672,0.12082692438175494,0.05710729076964821,0.6200180774138665,0.19230769230769232,0.03125,3.0180288461538467,0.16666666666666666,0.13125,2.615625,0.1388888888888889,0.21875,2.1796875000000004,0.10934393638170974,0.34375,1.7160164015904573
spatial_fusion,spatial_5fold_repeated,AHCensus_Basemap,rf_balanced,raw4_plus_local_plus_coords,2,2511,160,2351,0.06371963361210672,0.09490169219035796,0.031182058578251237,0.6067418119948957,0.11538461538461539,0.01875,1.810817307692308,0.11904761904761904,0.09375,1.8683035714285714,0.1111111111111111,0.175,1.7437500000000001,0.09940357852882704,0.3125,1.5600149105367795
spatial_fusion,spatial_5fold_repeated,AHCensus_Basemap,xgboost_balanced,raw4_plus_local_plus_coords,2,2511,160,2351,0.06371963361210672,0.08557271206741782,0.021853078455311092,0.5577546788600596,0.07692307692307693,0.0125,1.2072115384615387,0.1349206349206349,0.10625,2.1174107142857146,0.10714285714285714,0.16875,1.6814732142857143,0.08151093439363817,0.25625,1.279212226640159
