id,Long,Lat,Class,y,HH_mean,HH_std,HH_min,HH_max,HH_p25,HH_p50,HV_mean,HV_std,HV_min,HV_max,HV_p25,HV_p50,VH_mean,VH_std,VH_min,VH_max,VH_p25,VH_p50,VV_mean,VV_std,VV_min,VV_max,VV_p25,VV_p50,H_mean,H_std,A_mean,A_std,alpha_mean,alpha_std,Pd_mean,Pd_std,Pv_mean,Pv_std,Ps_mean,Ps_std,Pc_mean,Pc_std
497,102.6696417,2.74287512,Healthy,0,0.10263066490491231,0.021042804157176513,0.0790652260184288,0.15633852779865265,0.09170300513505936,0.09792707115411758,0.026447670741213694,0.005390084274713219,0.017681630328297615,0.03239239752292633,0.020607177168130875,0.02689644880592823,0.021803325456049707,0.003076372614245509,0.015810342505574226,0.02520524524152279,0.020542297512292862,0.022676145657896996,0.062146042784055076,0.007483781177187609,0.05389781296253204,0.07412343472242355,0.05607020854949951,0.05894840508699417,0.8788299626774259,0.012507367477477617,0.2585679358906216,0.014836872164034565,45.71044582790799,1.732315759450454,-18.8060359954834,0.6775715254967192,-10.19692293802897,0.7870613854559269,-17.0317415661282,1.718189237380686,-20.940983454386394,0.2667615434340775
498,102.6695776,2.742864055,Healthy,0,0.10785154667165545,0.019841974782144212,0.0790652260184288,0.1421535611152649,0.09396661072969437,0.09854240715503693,0.02666876672042741,0.0046670418813337935,0.017681630328297615,0.03215532377362251,0.024180494248867035,0.027633965015411377,0.021618618733353086,0.0030915886757098723,0.015810342505574226,0.026381362229585648,0.020542297512292862,0.021397452801465988,0.06534771538443035,0.00851055457569849,0.05389781296253204,0.07764113694429398,0.05881766602396965,0.06170021370053291,0.8780809044837952,0.009940303140017434,0.25516460835933685,0.013091110853228572,45.42155965169271,1.6034032035298602,-19.300039927164715,0.8784277580055229,-10.052447319030762,0.7601024160313901,-16.565431276957195,1.3247156871927153,-21.07671356201172,0.0
499,102.6695249,2.742935874,Healthy,0,0.11624751074446572,0.023319741401923704,0.08936897665262222,0.149699866771698,0.09396661072969437,0.1164209246635437,0.023814595511390105,0.006104961096233677,0.012658561579883099,0.030462514609098434,0.020607177168130875,0.02527962066233158,0.022050379775464535,0.00358247067231862,0.014393565244972706,0.026597779244184494,0.020542297512292862,0.02295902743935585,0.06874427985813883,0.01427791901566636,0.04836023971438408,0.09154152870178223,0.05607020854949951,0.07120853662490845,0.8620185785823398,0.01443523264654826,0.2801758133702808,0.021967511163529747,43.241971757676865,2.064080773551858,-19.64475335015191,0.7507084495002915,-10.632172266642252,0.9781795349014731,-14.984624226888021,0.8911451084868741,-21.07671356201172,0.0
500,102.6694982,2.742857791,Healthy,0,0.1397951775126987,0.011309777289112517,0.12626972794532776,0.161351278424263,0.1307801902294159,0.1421535611152649,0.027689532687266667,0.0015785811985816244,0.024180494248867035,0.029758203774690628,0.026999149471521378,0.027837403118610382,0.0251826670848661,0.002436379909193745,0.021095069125294685,0.027934053912758827,0.023452088236808777,0.026381362229585648,0.08387304966648419,0.017639894337953738,0.06170021370053291,0.11862992495298386,0.07120853662490845,0.07764113694429398,0.8753018114301894,0.01089724566041216,0.2637990117073059,0.021464099922793904,45.37339358859592,1.558056103071218,-19.157807456122505,1.0584722766240076,-9.753535482618544,0.6552511099877419,-16.196803198920357,1.4865646865753008,-21.07671356201172,0.0
501,102.6694247,2.7428461,Healthy,0,0.15036887261602613,0.01725040912093348,0.12626972794532776,0.18504862487316132,0.14236579835414886,0.14775007963180542,0.02790469779736466,0.0031664197995924124,0.022573919966816902,0.034897785633802414,0.02650827169418335,0.027837403118610382,0.026847896890507802,0.0034868001684420463,0.021565530449151993,0.03496735543012619,0.025556914508342743,0.026597779244184494,0.0947322009338273,0.017179160979267236,0.06706656515598297,0.11862992495298386,0.08598147332668304,0.09536217153072357,0.873074816332923,0.009828581818759475,0.25710921982924145,0.04159023277068795,45.81589211357964,1.2731739914222677,-17.08615673912896,1.3274977137693422,-9.318531778123644,0.39891824065559883,-14.515582296583387,1.1758205390960206,-21.04016219245063,0.06151236597985694
502,102.6694498,2.742925853,Healthy,0,0.13593964278697968,0.021239975537771454,0.09400740265846252,0.16464677453041077,0.12626972794532776,0.1421535611152649,0.025681136175990105,0.004120540524669151,0.014854684472084045,0.029225602746009827,0.02527962066233158,0.026999149471521378,0.024532379168603156,0.002801158073679878,0.019018324092030525,0.02773820422589779,0.02295902743935585,0.026381362229585648,0.08802333970864613,0.025578031343779953,0.052071746438741684,0.13807332515716553,0.07120853662490845,0.08598147332668304,0.8598546451992459,0.009163183432902029,0.29455943902333576,0.020856506046879494,43.509991539849175,1.7901190171249828,-18.788537979125977,1.4546209505464958,-10.20531940460205,0.7792244854788681,-14.197447141011557,0.718956337006332,-21.062858157687717,0.030579439761089986
503,102.6693688,2.742911238,Healthy,0,0.16693552997377184,0.028313784063318453,0.12626972794532776,0.22186164557933807,0.14328721165657043,0.16464677453041077,0.025624579646521144,0.004435431670261371,0.01990557834506035,0.03579000011086464,0.022573919966816902,0.025891879573464394,0.02504059010081821,0.003456596541398387,0.020068351179361343,0.030392000451683998,0.021565530449151993,0.026491079479455948,0.11487788872586356,0.02491045172186626,0.08791421353816986,0.17403094470500946,0.1030081957578659,0.10352357476949692,0.8703437778684828,0.0112220547442452,0.2858434468507767,0.05836395391963447,44.90555953979492,1.0722720926514264,-15.883196830749512,0.9260393136205648,-9.972999466790093,0.7543724385851361,-13.402443144056532,0.5165718735400926,-20.724568684895832,0.4698654171762019
504,102.6693717,2.742978464,Healthy,0,0.1656247874101003,0.027792132853271933,0.12626972794532776,0.22186164557933807,0.14328721165657043,0.16464677453041077,0.02353825978934765,0.005245196114608658,0.017923671752214432,0.03579000011086464,0.019953999668359756,0.021250443533062935,0.022599183229936495,0.004044556911015487,0.01792563684284687,0.030392000451683998,0.020068351179361343,0.021565530449151993,0.11881223817666371,0.027590419559727658,0.08313340693712234,0.17403094470500946,0.10340522974729538,0.11499877274036407,0.8623548878563775,0.008097862401779553,0.34406164950794643,0.05003802453915315,43.8537466261122,1.01568389460842,-16.00540033976237,0.9560206276465764,-10.84831608666314,0.8609781055792627,-13.031064457363552,0.21492955461391583,-20.52823003133138,0.5404164813536655
505,102.6700987,2.742494103,Healthy,0,0.10904685739013883,0.025957130999790284,0.08228380233049393,0.1759752482175827,0.09824199974536896,0.1012711301445961,0.016299782424337335,0.002578790887135311,0.01281438022851944,0.022169286385178566,0.015031663700938225,0.01561435591429472,0.015504306906627284,0.0013100935248851883,0.013539406470954418,0.01783592253923416,0.014538143761456013,0.015660244971513748,0.0784972794353962,0.016660836556924703,0.05790611729025841,0.11305039376020432,0.06559015065431595,0.07746552675962448,0.8678054345978631,0.013596690776083043,0.33978183733092415,0.019562734945956745,43.97580252753364,0.7670797754202251,-18.27514902750651,0.5496749881591879,-10.73515542348226,0.6147366131461294,-14.17605717976888,0.35195185363307463,-20.906798044840496,0.2744491894755894
507,102.6700331,2.742621456,Healthy,0,0.10136778073178397,0.012099366008053449,0.08228380233049393,0.12190795689821243,0.09389011561870575,0.10293707251548767,0.015317577454778884,0.0032794559087743554,0.01294992957264185,0.024286288768053055,0.013629566878080368,0.014276222325861454,0.01586469728499651,0.0016036299067478024,0.013844579458236694,0.019517602398991585,0.014538143761456013,0.015406029298901558,0.06916685816314486,0.018090554857387545,0.04562149941921234,0.10175350308418274,0.05516483634710312,0.0647401362657547,0.8751350508795844,0.01653259410922434,0.3650984896553887,0.02876180391260543,44.30255423651801,2.0481050742741447,-17.551364686754013,0.44165608523479727,-11.314640680948893,0.4812331816288457,-14.466129938761393,0.7591078099239565,-20.932459089491104,0.11623904717382906
508,102.6700381,2.74245527,Healthy,0,0.13063349160883161,0.04367317860469337,0.08517687022686005,0.21200114488601685,0.09824199974536896,0.10101879388093948,0.02821990495754613,0.014079146471625708,0.015828147530555725,0.06181710958480835,0.017834560945630074,0.022169286385178566,0.02735330516265498,0.015476994246474349,0.013539406470954418,0.06020820140838623,0.015501878224313259,0.01783592253923416,0.09293333813548088,0.020813100303075333,0.05930601432919502,0.12571510672569275,0.08077257871627808,0.09494923055171967,0.8707797990904914,0.019358292334176574,0.36126990450753105,0.03253957969852391,44.242320166693794,1.4250206967636867,-17.993862999810112,0.7300699059412861,-10.16516833835178,0.4298340377697407,-14.077082739935982,0.7650070666921852,-20.43831910027398,0.6325487984923351
509,102.6700348,2.742380946,Healthy,0,0.1383073627948761,0.045762390289756,0.08517687022686005,0.21200114488601685,0.10101879388093948,0.11974871903657913,0.0309221636917856,0.012762378130594774,0.017834560945630074,0.06181710958480835,0.022169286385178566,0.027440039440989494,0.030350608854658075,0.013315775871000758,0.014447584748268127,0.06020820140838623,0.01783592253923416,0.030623292550444603,0.08713608938786718,0.019350254488751554,0.05930601432919502,0.11305039376020432,0.0645069032907486,0.0936826765537262,0.8501931230227152,0.01906607151008471,0.34819651974572075,0.0364057243791931,42.96372731526693,1.2770277718592038,-19.014248106214737,1.0771812417084972,-9.954665395948622,0.321148912055717,-13.532083617316353,0.688156799770608,-20.486031850179035,0.6386161258443536
510,102.6701033,2.742423536,Healthy,0,0.10428421282105976,0.028105840855435774,0.07462696731090546,0.1759752482175827,0.08812742680311203,0.10101879388093948,0.020591674682994682,0.00661857125317949,0.01281438022851944,0.03339457884430885,0.014026002958416939,0.018459530547261238,0.020218395834995642,0.008599970206217285,0.012234224006533623,0.036087118089199066,0.013817651197314262,0.015501878224313259,0.07593080028891563,0.0165605092972419,0.05930601432919502,0.11305039376020432,0.0645069032907486,0.06819435209035873,0.8552327553431193,0.011879613865721901,0.3387496868769328,0.024652296612111647,43.46651628282335,0.8148610164915424,-18.803691228230793,0.9183352348585109,-10.53644519382053,0.7251612623771757,-13.994354989793566,0.40628097227409427,-20.92551040649414,0.2746956891908038
511,102.6701642,2.742477818,Healthy,0,0.09352448417080773,0.011540302852384226,0.07462696731090546,0.11174295842647552,0.08517687022686005,0.09512101113796234,0.01601988708393441,0.0018586566520909253,0.01281438022851944,0.018459530547261238,0.01506737805902958,0.015439091250300407,0.015082439614666833,0.0013905076013820887,0.012368220835924149,0.01726105995476246,0.014446097426116467,0.015501878224313259,0.06570548936724663,0.007919126596076046,0.051074255257844925,0.08077257871627808,0.06238434836268425,0.06559015065431595,0.8643384575843811,0.007482068979629534,0.3273119181394577,0.03889806067480923,43.61491987440321,0.5358987525869162,-18.658522923787434,0.9360994633441625,-11.259072621663412,0.49951576557650323,-14.33314938015408,0.22711542504250373,-21.07671356201172,0.0
513,102.6702202,2.742438568,Healthy,0,0.08276174010501967,0.020244525607094003,0.04979289323091507,0.11174295842647552,0.06521288305521011,0.08030880987644196,0.014867046020097203,0.0013461198051871702,0.01281438022851944,0.0180335845798254,0.014143714681267738,0.014797702431678772,0.014254397298726771,0.0020137418866681437,0.010194296948611736,0.01726105995476246,0.013658861629664898,0.01443236880004406,0.06674136676722103,0.01103979702583608,0.04844961687922478,0.08359027653932571,0.06238434836268425,0.06762341409921646,0.8688131968180338,0.009006874469555287,0.3138083153300815,0.04948575417952381,43.229561699761284,0.8132375971175131,-19.28922674391005,1.2615246514062968,-11.547366672092014,0.24732300161265336,-14.96331787109375,0.8651640634452451,-21.075001186794704,0.004843328511545227
515,102.6703337,2.742384286,Healthy,0,0.06596469548013476,0.006447137293603771,0.057255711406469345,0.07604986429214478,0.060433682054281235,0.06521288305521011,0.015410269300142923,0.0021342996796277123,0.011880057863891125,0.01918177865445614,0.01427531335502863,0.01567671447992325,0.015194240026175976,0.0022541739803297175,0.010194296948611736,0.01910530962049961,0.01443236880004406,0.015447193756699562,0.059655047953128815,0.013225190168222494,0.045918773859739304,0.08359027653932571,0.04937145486474037,0.05259521305561066,0.8944026827812195,0.013075685205716728,0.3509872323936886,0.045963923020081024,45.33611043294271,1.7254859350477607,-18.77391285366482,1.2304882944107485,-12.099976221720377,0.5412578398162029,-17.259764777289497,1.1433394478214485,-21.07671356201172,0.0
516,102.6702561,2.74237343,Healthy,0,0.07316740519470638,0.014991688913646911,0.057255711406469345,0.11174295842647552,0.06521288305521011,0.06946133822202682,0.01584583293232653,0.0012120166000726008,0.01427531335502863,0.0180335845798254,0.014797702431678772,0.01567671447992325,0.015209822398093011,0.0023378529126894866,0.010194296948611736,0.01910530962049961,0.01443236880004406,0.01528508123010397,0.06584080225891537,0.010577455926087956,0.04996339604258537,0.08359027653932571,0.06018614023923874,0.06615076214075089,0.8779452840487162,0.012764542839622053,0.3826357391145494,0.02041295365344212,45.08349143134223,0.7278309671474262,-18.148802015516495,0.5323152422737414,-12.124155150519478,0.18566160492301856,-15.943010224236382,0.8373027245328568,-21.07671356201172,0.0
517,102.6701717,2.742380946,Healthy,0,0.08906316839986378,0.01334851346283132,0.06770159304141998,0.11174295842647552,0.08030880987644196,0.08812742680311203,0.016675168855322733,0.0035778318518495003,0.01281438022851944,0.025215208530426025,0.014026002958416939,0.01506737805902958,0.016068045360346634,0.005343257735203318,0.012234224006533623,0.030623292550444603,0.013817651197314262,0.014446097426116467,0.06602296315961415,0.003852794217164224,0.05930601432919502,0.07185614854097366,0.06256790459156036,0.06759299337863922,0.8581552306811014,0.006526038696569058,0.3491300476921929,0.033130136041952106,43.860192192925346,0.6527197979045002,-18.432824240790474,0.7584542010577403,-11.243203269110786,0.6826333851496089,-14.377237425910103,0.2698986107415093,-21.07671356201172,0.0
518,102.6701099,2.742340861,Healthy,0,0.09232194887267219,0.014148902481138868,0.07462696731090546,0.11974871903657913,0.07847139984369278,0.09006252884864807,0.022102257029877767,0.007311847675132065,0.011844710446894169,0.03339457884430885,0.014026002958416939,0.025215208530426025,0.02111150013903777,0.008704159045296032,0.01100672036409378,0.036087118089199066,0.012368220835924149,0.021640410646796227,0.06989121147327954,0.010785507070849779,0.05865959823131561,0.0936826765537262,0.0645069032907486,0.06530756503343582,0.8451807896296183,0.013486881412258256,0.3243647383319007,0.037442561399078124,42.711163414849175,1.1304333227717938,-19.40474298265245,1.1643920176215408,-10.506876203748915,0.796731014576708,-13.930306858486599,0.603817326604461,-21.014639324612087,0.1515626225223635
519,102.6701734,2.742304116,Healthy,0,0.07259720232751635,0.0156417297883123,0.05406191200017929,0.10255023092031479,0.056238606572151184,0.07165328413248062,0.016213140553898282,0.006002717154500018,0.009932267479598522,0.02799803763628006,0.011844710446894169,0.013971484266221523,0.015163926097253958,0.006459697718517542,0.010328596457839012,0.030623292550444603,0.01173841580748558,0.012161217629909515,0.06493412910236253,0.0026096802527318876,0.05878688022494316,0.06819435209035873,0.0645069032907486,0.06518489122390747,0.8573303951157464,0.012943553380293031,0.3374148491356108,0.051891215015479726,43.54129155476888,1.8119443109614164,-18.882278866238064,1.2172655356491093,-11.544757948981392,0.9044936265117756,-14.799969249301487,0.5287689453923271,-21.07671356201172,0.0
521,102.6702686,2.742304116,Healthy,0,0.06547849708133274,0.010462627016202932,0.047065652906894684,0.08006089925765991,0.05512922257184982,0.06946133822202682,0.014036014779574342,0.002005206151228007,0.010746059939265251,0.016401607543230057,0.013323253020644188,0.014172369614243507,0.01491611274994082,0.002238342939413354,0.01192420907318592,0.01910530962049961,0.013677959330379963,0.013997574336826801,0.06385051293505563,0.00743517062092577,0.05569687858223915,0.08101805299520493,0.058304909616708755,0.06331139802932739,0.8805142773522271,0.010438746475162288,0.39433353808191085,0.010740885594014619,45.605775621202255,0.46613003468909703,-17.866106669108074,0.2989390099972979,-12.327173974778917,0.26737630898626025,-16.12184450361464,0.65151631066616,-21.07671356201172,0.0
522,102.6703479,2.7422966,Healthy,0,0.06875521275732252,0.010509832831132992,0.047065652906894684,0.08006089925765991,0.06946133822202682,0.07387661933898926,0.013847895794444613,0.0018949742190761114,0.01093188114464283,0.016401607543230057,0.012756026349961758,0.013323253020644188,0.015344218040506044,0.001816302051638786,0.01332140527665615,0.01910530962049961,0.013814684934914112,0.014714683406054974,0.059293141381608114,0.008985124704623069,0.049189914017915726,0.08101805299520493,0.05569687858223915,0.05637767165899277,0.8902801937527127,0.009741218226613791,0.4074494308895535,0.020327030235170396,46.31947750515408,1.1388085619328816,-17.56527985466851,0.6083258459145204,-12.507504357231987,0.41104837580030934,-16.925651762220596,0.6599371674712076,-21.07671356201172,0.0
523,102.670044,2.742303281,Healthy,0,0.11606889466444652,0.04276904593095478,0.056238606572151184,0.18947520852088928,0.1002800315618515,0.10255023092031479,0.024352607420749135,0.006449407200701201,0.01741889677941799,0.03423414006829262,0.017804507166147232,0.025215208530426025,0.02270221741249164,0.008329184099011662,0.01173841580748558,0.036087118089199066,0.016068190336227417,0.021640410646796227,0.07705163003669845,0.016142482668754055,0.05865959823131561,0.10301953554153442,0.0645069032907486,0.07609699666500092,0.819511804315779,0.020233581333035953,0.2805920011467404,0.04015510202386128,40.01405885484483,2.0192035656745793,-20.758330239189995,0.35349073973847034,-10.149846606784397,0.41779553613611614,-13.10050498114692,0.873703589636447,-20.863872528076172,0.32632289670866277
524,102.6701099,2.742271547,Healthy,0,0.08673949539661407,0.02084497901227799,0.05406191200017929,0.11974871903657913,0.07750604301691055,0.09006252884864807,0.020572132224010095,0.007697885814787881,0.009932267479598522,0.03339457884430885,0.013971484266221523,0.017804507166147232,0.01914146977166335,0.008772594533227285,0.010328596457839012,0.036087118089199066,0.01173841580748558,0.016068190336227417,0.0671383146610525,0.007308782410559976,0.05865959823131561,0.08258939534425735,0.0645069032907486,0.06518489122390747,0.8395602769321866,0.018135899483811748,0.2948841518825955,0.04576407481078833,41.657948387993706,1.8423509503958784,-19.963694042629665,1.118348124398949,-10.695309744940865,0.8436324750173617,-13.983683586120605,0.8336096667413052,-21.06863170199924,0.022858952077695206
525,102.6708632,2.742261526,Healthy,0,0.22837639682822758,0.09849478497280643,0.12568607926368713,0.3856528401374817,0.13153086602687836,0.23743942379951477,0.04501249765356382,0.021107529892796975,0.01861918717622757,0.07343022525310516,0.0224089864641428,0.04051284119486809,0.042425101415978536,0.019570905585158168,0.018864400684833527,0.07282652705907822,0.024072488769888878,0.03727910295128822,0.2066214465432697,0.06280809380302017,0.11981180310249329,0.34264788031578064,0.16552092134952545,0.1850992888212204,0.8027067051993476,0.02236636381319221,0.18853810512357289,0.04910343222070296,36.83236440022787,1.2667605765400474,-20.263932334052193,1.0721218036264524,-8.693646060095894,0.8300427342560566,-10.466777324676514,1.986362239463367,-18.634239938524033,1.7538840912502307
526,102.6709283,2.742301611,Healthy,0,0.3283705943160587,0.10702355762840954,0.14757592976093292,0.4896717965602875,0.24268747866153717,0.32848721742630005,0.05902960668835375,0.017316201846220527,0.0224089864641428,0.077705517411232,0.05120105668902397,0.06868834048509598,0.055213869652814336,0.01603652708790166,0.024072488769888878,0.07649029046297073,0.049476560205221176,0.05882496386766434,0.243107913268937,0.04789286860512356,0.1847233921289444,0.34264788031578064,0.2162080705165863,0.22732266783714294,0.743340379661984,0.052389030580915305,0.25807130833466846,0.029629457761217563,32.73766750759549,3.7446685052665734,-18.40835687849257,1.6646783193617962,-7.496253649393718,0.6619245302971626,-7.064183023240831,1.768287885918684,-16.171754201253254,0.9861174622102277
529,102.6707413,2.742391802,Healthy,0,0.10273936432268885,0.033366680694079096,0.052703939378261566,0.14665986597537994,0.07434529066085815,0.10361535102128983,0.02130239974293444,0.0038003194986910072,0.012722436338663101,0.027219045907258987,0.019616611301898956,0.022307710722088814,0.025650510771407023,0.0044574420580114245,0.017934922128915787,0.03375605121254921,0.023269416764378548,0.024678250774741173,0.10755771274367969,0.05857924382039695,0.05128603056073189,0.23592999577522278,0.06202407553792,0.08916042000055313,0.763979454835256,0.12132815404217163,0.18300135764810774,0.016813890057524906,33.17585245768229,7.734323707718479,-21.076613744099934,0.0002823276892249755,-9.01859548356798,0.5775003506416275,-13.207308610280355,5.671047725528387,-19.843425538804794,1.502292194806271
530,102.6707989,2.742444414,Healthy,0,0.3381756204697821,0.37388842389527027,0.09935726970434189,1.1093976497650146,0.10361535102128983,0.14358259737491608,0.027212281814879842,0.007841147388538246,0.019029749557375908,0.046042393893003464,0.02259698510169983,0.022699419409036636,0.030632065195176337,0.006689162603530565,0.023969605565071106,0.04252690076828003,0.025124866515398026,0.02662193775177002,0.4189430582854483,0.46207468740159957,0.0800507515668869,1.290795922279358,0.1021028608083725,0.1785854697227478,0.6322947939236959,0.10663364916872026,0.2045972446600596,0.04631305200014907,24.618207719590927,5.908294428484186,-20.46279631720649,0.889552254246964,-8.33986790974935,0.5313935376561051,-7.246541102727254,4.100401704474084,-18.28116777208116,2.2398236242737504
531,102.670945,2.742461951,Healthy,0,0.8245806694030762,0.30969549358080994,0.28972452878952026,1.2232192754745483,0.5412055253982544,0.9254992604255676,0.053225168130464025,0.015741886802945203,0.028390714898705482,0.07389390468597412,0.046042393893003464,0.05319179967045784,0.051560855160156883,0.010557407928999703,0.0364818274974823,0.07102681696414948,0.04252690076828003,0.051814280450344086,1.0215082665284474,0.43811627784283136,0.4051356315612793,1.6995694637298584,0.5063862204551697,1.239820957183838,0.5542482137680054,0.028207296729400796,0.30642571714189315,0.0163712012700315,20.095822440253365,1.6175621040580501,-16.706300735473633,0.6451474068514653,-6.995166407691108,0.3498639220813711,-2.421052747302585,0.3201524026771997,-14.137880113389757,0.40775631671773216
532,102.6709801,2.742611435,Healthy,0,0.37091996934678817,0.21511949389585902,0.13075459003448486,0.7689269185066223,0.18942797183990479,0.3212994635105133,0.034865257847640246,0.010991181039977085,0.023895492777228355,0.06141827255487442,0.026290884241461754,0.035096947103738785,0.035246747442417674,0.011404678258871587,0.021739471703767776,0.05950602889060974,0.02317219041287899,0.034468695521354675,0.35539911273452973,0.1961740491030511,0.11802244931459427,0.7184368371963501,0.20658378303050995,0.2747979462146759,0.618345320224762,0.07918466183713334,0.20556913647386763,0.04296320077250038,24.18332650926378,5.003003420846753,-19.580016877916123,1.2595090254035772,-7.79137823316786,0.5446462070604189,-5.216087659200032,2.1427698545645084,-17.425820138719345,1.9073366150707238
533,102.6708432,2.742543791,Healthy,0,0.6179166825281249,0.4583346356664074,0.10579818487167358,1.2232192754745483,0.14358259737491608,0.5502066612243652,0.034661104074782796,0.01581061350445905,0.020506108179688454,0.07389390468597412,0.022999322041869164,0.028390714898705482,0.036523195190562144,0.012067025034492971,0.019754957407712936,0.05703766644001007,0.025040343403816223,0.0364818274974823,0.7523666703038745,0.5977376099845273,0.1021028608083725,1.6995694637298584,0.1785854697227478,0.5708765387535095,0.5481643676757812,0.03181699643758562,0.2276271167728636,0.057272790955856426,19.751741409301758,1.5152790338030229,-19.560481601291233,1.4393639502932545,-8.19506311416626,0.5677681822053102,-4.203505754470825,1.5863061435788786,-17.061262554592556,2.1699332613847546
534,102.6707789,2.742507882,Healthy,0,0.32811031076643205,0.3770744306098753,0.09935726970434189,1.1093976497650146,0.10579818487167358,0.10974764078855515,0.024466092387835186,0.004287610313081904,0.019480377435684204,0.033896107226610184,0.022406751289963722,0.022699419409036636,0.027485406026244164,0.0064955214903537565,0.019638901576399803,0.03914516046643257,0.023969605565071106,0.025124866515398026,0.3903329165445434,0.4699311949894096,0.09595503658056259,1.290795922279358,0.10744315385818481,0.1421108990907669,0.6425731115871005,0.12217618603799651,0.1858208030462265,0.048819130129042015,24.964958402845596,6.7028291926505545,-20.62793731689453,0.7619373944320538,-8.661970721350777,0.5490721884413902,-7.623392581939697,4.011886242554131,-18.995704968770344,2.1666316131874623
535,102.6707229,2.742466962,Healthy,0,0.11159006257851918,0.02101181413755948,0.07434529066085815,0.14665986597537994,0.1030261442065239,0.10579818487167358,0.02177384847568141,0.0024885812568421067,0.018453538417816162,0.027219045907258987,0.019616611301898956,0.022406751289963722,0.024817256670859125,0.0032969217982315663,0.018366631120443344,0.03159105405211449,0.023969605565071106,0.024678250774741173,0.12371128673354785,0.05174685112498143,0.06202407553792,0.23592999577522278,0.08916042000055313,0.1021028608083725,0.7375242312749227,0.1272742960779799,0.16828489469157326,0.026763171170120306,30.889149983723957,7.532324730377077,-21.074301189846462,0.006511627880429433,-8.952872382269966,0.5110022247968264,-12.008916431003147,5.300014357781079,-20.109391954210068,1.355937924532489
536,102.6706678,2.742436898,Healthy,0,0.1037892566786872,0.012454197908912482,0.07434529066085815,0.12099318951368332,0.101903535425663,0.1030261442065239,0.01894317256907622,0.0026839161475484376,0.014715706929564476,0.02259698510169983,0.016214920207858086,0.019029749557375908,0.022513560329874355,0.003106221620838987,0.016370628029108047,0.02662193775177002,0.02168337255716324,0.02286156453192234,0.08978897788458401,0.026256522037562166,0.06202407553792,0.1421108990907669,0.07142097502946854,0.0800507515668869,0.8601682914627923,0.06793768871998905,0.14116080519225863,0.04932083473108407,39.69414350721571,5.361348713729052,-21.07671356201172,0.0,-9.7762418323093,0.6947792657381033,-17.591388914320206,3.306786787787258,-20.95321273803711,0.18621392152792793
537,102.6706235,2.742487004,Healthy,0,0.0957648903131485,0.017778970563919447,0.07351332157850266,0.12099318951368332,0.07760625332593918,0.101903535425663,0.018001765323181946,0.0036167552400939306,0.012682036496698856,0.025596555322408676,0.016141124069690704,0.01728222891688347,0.02547442675050762,0.014101118473925764,0.015200394205749035,0.06439812481403351,0.018366631120443344,0.02277573011815548,0.07899076905515459,0.019610034616761605,0.06055716797709465,0.127482071518898,0.06699329614639282,0.07190162688493729,0.8789543509483337,0.021973785897189426,0.13436755537986755,0.038114283744325184,41.419826931423614,2.476604119432079,-21.07019551595052,0.018435818279837254,-10.583978546990288,0.8614170510545006,-17.46335580613878,2.217009725333653,-21.07671356201172,0.0
538,102.6706928,2.742536275,Healthy,0,0.10836189488569896,0.008247545580679977,0.09608273953199387,0.12099318951368332,0.101903535425663,0.10745260864496231,0.018324194786449272,0.00285331608158192,0.014283771626651287,0.02259698510169983,0.016141124069690704,0.018453538417816162,0.02018584404140711,0.004118256239097943,0.014741105027496815,0.02662193775177002,0.016370628029108047,0.019638901576399803,0.09947583244906531,0.02219895072768841,0.07142097502946854,0.1421108990907669,0.087118960916996,0.09595503658056259,0.8436516655815972,0.02856941967278819,0.1469996612932947,0.036336108360268335,37.69726265801324,2.7614878836801067,-20.992928398980034,0.16495180959591188,-9.9160459306505,0.7692737938452858,-14.673061900668674,1.7668063728598056,-21.045819600423176,0.08738131894789815
539,102.670763,2.742584712,Healthy,0,0.10812160621086757,0.010862261165579068,0.0880352035164833,0.12797647714614868,0.10197283327579498,0.10745260864496231,0.020441990345716476,0.001813482836714555,0.01722288690507412,0.022699419409036636,0.01942150853574276,0.020506108179688454,0.020625810656282637,0.0028865848150476906,0.0151712317019701,0.025124866515398026,0.019638901576399803,0.019832288846373558,0.10613105197747548,0.018183025727328852,0.08010941743850708,0.1421108990907669,0.09484099596738815,0.1021028608083725,0.7786824239624871,0.10385105492255092,0.17007653415203094,0.040296228160146205,33.44583320617676,6.723463255676835,-20.830268224080402,0.3636541520325394,-9.612969292534721,0.6184920186729317,-11.79963943693373,2.9459918177549365,-20.95489353603787,0.34455906580172224
541,102.6708841,2.742659036,Healthy,0,0.1841204216082891,0.1354002771471489,0.09562400728464127,0.5502066612243652,0.11048263311386108,0.12797647714614868,0.02525851171877649,0.004862339753747101,0.01942150853574276,0.036121122539043427,0.022700803354382515,0.022999322041869164,0.024210637642277613,0.007138923139181081,0.019739441573619843,0.0438738614320755,0.020627982914447784,0.021442633122205734,0.18501644333203635,0.14516672230815852,0.0944131463766098,0.5708765387535095,0.11057616025209427,0.11365296691656113,0.6218178007337782,0.0923838738776203,0.19906445344289145,0.03894393132257583,24.37183125813802,5.603569703392348,-20.0434324476454,1.1305641256893304,-8.391894022623697,0.50283817300006,-6.07955100801256,2.6159387929202156,-18.400718371073406,1.9095918045329219
