id,Long,Lat,Class,y,HH_mean,HH_std,HH_min,HH_max,HH_p25,HH_p50,HV_mean,HV_std,HV_min,HV_max,HV_p25,HV_p50,VH_mean,VH_std,VH_min,VH_max,VH_p25,VH_p50,VV_mean,VV_std,VV_min,VV_max,VV_p25,VV_p50,H_mean,H_std,A_mean,A_std,alpha_mean,alpha_std,Pd_mean,Pd_std,Pv_mean,Pv_std,Ps_mean,Ps_std,Pc_mean,Pc_std
11,102.432546,2.94744,Healthy,0,0.11840518977906969,0.01224018685002717,0.10236974060535431,0.1444476842880249,0.11082804948091507,0.11544068157672882,0.023375703642765682,0.00266554704493688,0.018444379791617393,0.028235558420419693,0.0223117433488369,0.0236869715154171,0.02058971528377798,0.002105695924373232,0.016680527478456497,0.024041444063186646,0.019096802920103073,0.02105621248483658,0.11408945586946276,0.01609370139781856,0.08600763976573944,0.13854773342609406,0.1042623519897461,0.1098802238702774,0.8393653101391263,0.017987474164866023,0.2549113945828544,0.00939095096761239,40.618328942192925,1.768457514864581,-19.119657304551865,0.9239008555696344,-9.721494992574057,0.1616260032185113,-12.984457015991211,0.5082305743284821,-21.044603559705948,0.09082080149730984
12,102.43419,2.948137,Healthy,0,0.10465403315093783,0.014351622502932175,0.07533397525548935,0.12165728956460953,0.09684564173221588,0.10782749205827713,0.017801591402126685,0.0015592577135575387,0.015272165648639202,0.020513849332928658,0.01692630723118782,0.017362544313073158,0.015437880013551977,0.001578324391553671,0.013741426169872284,0.018902450799942017,0.014151519164443016,0.0151616046205163,0.09435345066918267,0.01507688891573353,0.0767488181591034,0.12695448100566864,0.08570704609155655,0.09106981754302979,0.7919194102287292,0.041722024526185564,0.4232910739050971,0.026580785227848864,36.65120845370822,4.053594435608429,-16.86890082889133,0.5375913714081305,-12.437950664096409,0.6191826582267638,-11.680419392055935,0.7777997711647874,-20.6661434173584,0.4156216882341909
13,102.434377,2.945399,Healthy,0,0.10451561626460817,0.016841782582155036,0.08461494743824005,0.13702696561813354,0.08956804871559143,0.10495751351118088,0.012206036390529739,0.0008044018140173659,0.01128416322171688,0.01414476241916418,0.011659162119030952,0.01210692711174488,0.013808610745602183,0.0012125024980182465,0.012027987278997898,0.015882175415754318,0.012822706252336502,0.013992349617183208,0.1059839700659116,0.06648450363872621,0.05964764952659607,0.29015421867370605,0.07684038579463959,0.08626536279916763,0.7343126866552565,0.019996058878969828,0.40769218405087787,0.08253313682989781,32.30387539333768,1.5717398211055007,-18.88614633348253,1.3702090702223333,-13.410790549384224,0.7374177630310199,-11.403679000006782,0.5201791283673634,-20.524355994330513,0.5225885509068615
14,102.434997,2.946646,Healthy,0,0.09813052167495091,0.013972067665483177,0.07535945624113083,0.11236795783042908,0.0852288231253624,0.10644256323575974,0.023935519365800753,0.0030485036061847805,0.021413620561361313,0.030819466337561607,0.021580658853054047,0.022182293236255646,0.021691683472858533,0.0035054600211556187,0.01404908113181591,0.02773270756006241,0.02063559740781784,0.02121085301041603,0.09420863704548942,0.02555632556553743,0.06354615837335587,0.1549977958202362,0.07979144155979156,0.09157390147447586,0.8398381405406528,0.01771667809940456,0.16815315021408928,0.02526140460305647,39.418112436930336,1.4737238321435475,-20.965608596801758,0.3011246436228525,-9.426753044128418,0.22359369330263643,-15.376639260186089,1.222617879673402,-21.07671356201172,0.0
15,102.439706,2.946712,Healthy,0,0.1642099635468589,0.050272713987734856,0.10860567539930344,0.25788789987564087,0.13049158453941345,0.1578066498041153,0.025409183982345793,0.0041726886179853226,0.01810290478169918,0.030868222936987877,0.022619780153036118,0.027223030105233192,0.021875227491060894,0.0012033359937118101,0.020391199737787247,0.02407067082822323,0.021300602704286575,0.021684350445866585,0.1123376910885175,0.022283788680865547,0.07914640754461288,0.1568041741847992,0.09208595752716064,0.11133989691734314,0.8626033862431844,0.024993698280857457,0.1751676152149836,0.03513301105315866,41.824913872612846,1.4738096673299774,-20.405884636773003,0.8263805852332489,-9.100093417697483,0.27109592129779075,-12.765306366814507,1.0675858655673356,-19.99248038397895,1.1940535265450245
16,102.434605,2.946106,Healthy,0,0.17667608873711693,0.04407805103047103,0.12232009321451187,0.23355410993099213,0.13292856514453888,0.16837070882320404,0.02084243990894821,0.006162419122377449,0.013579192571341991,0.0314386747777462,0.016220174729824066,0.018246866762638092,0.01646781474765804,0.006578522810651908,0.0087422551587224,0.02900167554616928,0.012234507128596306,0.014203337021172047,0.08145353198051453,0.009736289615940566,0.06650445610284805,0.09847073256969452,0.07666529715061188,0.08058568090200424,0.8227852715386285,0.02183966882006364,0.3080558975537618,0.023294387724583088,42.33240042792426,1.0481398163240692,-16.880057440863716,0.29108591016258384,-11.138210932413736,0.42123955683589187,-12.569433212280273,0.6844585959232424,-20.31305906507704,0.7554887704120464
17,102.434881,2.946576,Healthy,0,0.11731258696979946,0.014057948492379112,0.10093434900045395,0.14525479078292847,0.10647846758365631,0.1119571179151535,0.022864881075090833,0.002148939313833538,0.01855831779539585,0.0259677916765213,0.021492648869752884,0.022794272750616074,0.018462503639360268,0.0032411157641542765,0.013541116379201412,0.024416862055659294,0.016915161162614822,0.01909676194190979,0.09142203960153791,0.011522447667133541,0.07209476083517075,0.11417224258184433,0.0843278169631958,0.090081125497818,0.8795462979210747,0.010556909413218265,0.179874616364638,0.05523038877012701,42.69903055826823,0.890437354750368,-19.978796852959526,1.1748855413264805,-9.370067808363173,0.28573086072014475,-15.087551752726236,1.287959515768664,-21.07671356201172,0.0
18,102.434103,2.945059,Healthy,0,0.09102936751312679,0.02159754000548947,0.06347914785146713,0.13957375288009644,0.07715114951133728,0.08436070382595062,0.012253865910073122,0.0017992882637865761,0.009792446158826351,0.015752676874399185,0.01105918362736702,0.012111763469874859,0.013320113325284587,0.001572216768529878,0.010920056141912937,0.015569230541586876,0.011945793405175209,0.013191375881433487,0.06616959141360389,0.01806012812948511,0.03926883265376091,0.09543024748563766,0.05348774790763855,0.06577614694833755,0.8298502498202853,0.011400707528484813,0.2861320889658398,0.045815159557494864,42.42878172132704,1.0559075894031063,-20.384896172417534,0.9309133058362696,-11.996332592434353,0.22901457675175393,-14.208431031968859,0.3365967817850805,-21.07671356201172,0.0
19,102.434842,2.946775,Healthy,0,0.17819654858774608,0.0295666881482376,0.11367311328649521,0.21575914323329926,0.1634507179260254,0.18377140164375305,0.021950238280826144,0.001623567344153584,0.019513266161084175,0.02479926496744156,0.02084583416581154,0.02151709981262684,0.019336119915048283,0.0025289294321834883,0.016734443604946136,0.023904673755168915,0.017625533044338226,0.0182496327906847,0.10339269042015076,0.008625261972196036,0.09083513170480728,0.12254543602466583,0.09908995032310486,0.1007385179400444,0.8685257037480673,0.017447347855451878,0.28339848750167423,0.03673760807381053,42.41406589084201,1.5518620999174177,-17.233535448710125,0.7433325312847834,-9.613879945543077,0.19558163762941225,-13.123796568976509,0.6163301838676686,-21.07671356201172,0.0
20,102.43492,2.946505,Healthy,0,0.09732652372784084,0.006512690219464518,0.0866864025592804,0.10682118684053421,0.09224925190210342,0.0961034968495369,0.0207493690152963,0.003891210941349472,0.017435748130083084,0.030240142717957497,0.01766997203230858,0.019915025681257248,0.01946673107643922,0.007111049683613017,0.014440626837313175,0.038520582020282745,0.01502087339758873,0.017716892063617706,0.08311943875418769,0.01098331653919713,0.06877876818180084,0.10515239834785461,0.07714033126831055,0.07812424749135971,0.8663224644131131,0.01525034847679081,0.10616485981477632,0.035237049685592464,40.42936791314019,1.5066747211636886,-21.034953859117294,0.09208783220700949,-9.696882989671495,0.3697744923362802,-15.840227550930447,1.4120759249084303,-21.07671356201172,0.0
21,102.435028,2.946711,Unhealthy,1,0.10077205051978429,0.01829466876257083,0.07535945624113083,0.13904142379760742,0.09184053540229797,0.09880896657705307,0.022872643338309392,0.003510342395951972,0.01918056420981884,0.030819466337561607,0.020397305488586426,0.02196492999792099,0.020042888613210783,0.003897856515355308,0.015014075674116611,0.02773270756006241,0.016413865610957146,0.020368700847029686,0.10586226069264942,0.02081347921309051,0.07979144155979156,0.1549977958202362,0.09157390147447586,0.10632132738828659,0.8319796323776245,0.017389551341468062,0.16478891836272347,0.02148625409828193,38.30682839287652,1.548435983460118,-20.731412887573242,0.6909533128316679,-9.61001173655192,0.300303018936849,-14.009579446580675,1.1561413429082146,-21.07671356201172,0.0
