id,Long,Lat,Class,y,HH_mean,HH_std,HH_min,HH_max,HH_p25,HH_p50,HV_mean,HV_std,HV_min,HV_max,HV_p25,HV_p50,VH_mean,VH_std,VH_min,VH_max,VH_p25,VH_p50,VV_mean,VV_std,VV_min,VV_max,VV_p25,VV_p50,H_mean,H_std,A_mean,A_std,alpha_mean,alpha_std,Pd_mean,Pd_std,Pv_mean,Pv_std,Ps_mean,Ps_std,Pc_mean,Pc_std
1265,102.4871675,2.952058234,Unhealthy,1,0.15260257489151424,0.02651566565266631,0.11393200606107712,0.19031792879104614,0.12666982412338257,0.16966326534748077,0.015942586171958182,0.0023332055145112653,0.011821150779724121,0.019724352285265923,0.014998670667409897,0.0163273923099041,0.019624584147499666,0.003320065456920679,0.013784083537757397,0.02415553107857704,0.01870834082365036,0.02015557326376438,0.10493360708157222,0.014330952267105417,0.07852811366319656,0.1296623796224594,0.0996202751994133,0.10193794220685959,0.8307093381881714,0.010508072383126545,0.5249685479534997,0.017392903357346914,41.974388122558594,1.6044684056368255,-13.843877156575521,0.27135184525571765,-11.749690267774794,0.4494332240993709,-11.516560978359646,0.6241632774732568,-20.79635238647461,0.43326907586470836
1266,102.4871664,2.951972191,Healthy,0,0.19292102257410684,0.07656465362113735,0.13882790505886078,0.40408432483673096,0.15184199810028076,0.1732509285211563,0.01745974872675207,0.0011159015048048465,0.016217637807130814,0.01897384785115719,0.0163290873169899,0.017142854630947113,0.022453643174635038,0.0021030181371660783,0.01922760158777237,0.025427263230085373,0.020183982327580452,0.022897666320204735,0.10855941888358858,0.018376142853317054,0.08059665560722351,0.14676502346992493,0.0996202751994133,0.10432713478803635,0.8105029198858473,0.010990101785488997,0.4841499196158515,0.020871009502711514,39.252556271023224,1.016146226172796,-14.411772304111057,0.3711284537105896,-12.071793768141005,0.25932004347430165,-10.421921094258627,0.35102545451472755,-18.98812378777398,1.033982586456835
1267,102.487171,2.951900101,Healthy,0,0.20263825688097212,0.0804868131645377,0.13882790505886078,0.40408432483673096,0.15184199810028076,0.17958590388298035,0.01733740543325742,0.0009586249287028625,0.016217637807130814,0.018968941643834114,0.0163290873169899,0.017142854630947113,0.0220860257330868,0.0022317445485000014,0.018099606037139893,0.025427263230085373,0.020183982327580452,0.022478898987174034,0.11100603640079498,0.01801389554072847,0.08059665560722351,0.14676502346992493,0.10250887274742126,0.11067142337560654,0.7997772561179267,0.017633696282737532,0.4637320207224952,0.026121598655071684,38.26828469170464,0.9682312039185407,-14.794178326924643,0.5129620365084849,-12.077569113837349,0.31668088727466,-10.112193637424046,0.34340605594351725,-18.17276594373915,0.5524418055311457
1269,102.487235,2.952018701,Healthy,0,0.16198554303910997,0.017387728926559043,0.13717181980609894,0.19031792879104614,0.1491154432296753,0.16966326534748077,0.016362440668874316,0.0007501089685434946,0.014998670667409897,0.018026364967226982,0.01620672643184662,0.0163273923099041,0.019808383141126897,0.0026578407253185408,0.014521158300340176,0.02458951808512211,0.01888325810432434,0.01922760158777237,0.10251877125766543,0.010408790523206125,0.09129045158624649,0.13022181391716003,0.09909558296203613,0.10116388648748398,0.8203892111778259,0.007087160954572311,0.4898224373658498,0.03219819650795967,40.23207643296983,1.073839403337618,-14.197451379564074,0.5228491779510277,-11.636772367689344,0.3851684146671362,-10.840353118048775,0.3976941652155403,-19.872735341389973,1.0282927430462643
1270,102.4873024,2.951900101,Healthy,0,0.15143074260817635,0.005059803866624484,0.14401879906654358,0.16034100949764252,0.14768080413341522,0.1517467200756073,0.02097950627406438,0.003899766210585032,0.01620672643184662,0.027345608919858932,0.018026364967226982,0.019818376749753952,0.0237938461618291,0.004153237975720469,0.015884770080447197,0.0307209100574255,0.021811436861753464,0.02458951808512211,0.11406229353613323,0.018600936436524003,0.08558903634548187,0.14676502346992493,0.10199129581451416,0.11250761896371841,0.8330304423967997,0.016860063909531178,0.4125557475619846,0.029898079281735483,39.06770579020182,1.5151891745757358,-15.772083282470703,0.6477183005627567,-11.560493999057346,0.2959143945437285,-10.88151412540012,0.37838419117168093,-17.609935124715168,0.6766638209710768
1271,102.4872966,2.951978005,Healthy,0,0.16466599040561253,0.01370664019566666,0.1491154432296753,0.19031792879104614,0.1517467200756073,0.16749624907970428,0.0171060257901748,0.0021737880341204034,0.01432168297469616,0.022632408887147903,0.01620672643184662,0.016554756090044975,0.019478450011875894,0.0032724926446211257,0.014521158300340176,0.024753140285611153,0.018588120117783546,0.01907842420041561,0.10067895882659489,0.013984480977819137,0.08238336443901062,0.13022181391716003,0.09129045158624649,0.09909558296203613,0.8234258691469828,0.013745692950479867,0.44013183646731907,0.027378199767554942,39.224934895833336,0.992882994659164,-15.124192873636881,0.6371889035911048,-11.735455830891928,0.17215298520646927,-10.767201317681206,0.22546210315689982,-18.505355834960938,1.0939643220628514
1272,102.4873001,2.952050095,Healthy,0,0.17533075478341845,0.013567753668105252,0.15108412504196167,0.20229744911193848,0.16966326534748077,0.17278580367565155,0.0171724371612072,0.0016214101898552628,0.01432168297469616,0.019724352285265923,0.01649901270866394,0.01659669727087021,0.019015566342406802,0.0025502784226578514,0.014521158300340176,0.02267395332455635,0.018588120117783546,0.01922760158777237,0.09314148624738057,0.009787598865783804,0.07852811366319656,0.11291933059692383,0.08809257298707962,0.09129045158624649,0.8155679371621873,0.013460675274080899,0.46485429339938694,0.03298290750518181,39.978526221381294,1.0219418140843175,-14.469591776529947,0.659126019863138,-11.584051767985025,0.3590465259630043,-10.811928855048286,0.26074532156318164,-19.735857433742947,1.1809733764975519
1274,102.4873594,2.952015213,Healthy,0,0.17249999112553066,0.02354798303943926,0.1491154432296753,0.23149800300598145,0.1517467200756073,0.17278580367565155,0.017787082948618464,0.0031596172035341418,0.01432168297469616,0.024322252720594406,0.01620672643184662,0.01659669727087021,0.018843252522250015,0.004212159419321797,0.014521158300340176,0.02732584998011589,0.015479330904781818,0.018588120117783546,0.09611767861578199,0.011460978348005708,0.07874828577041626,0.11703284084796906,0.08809257298707962,0.09909558296203613,0.7997400098376803,0.025522353869873567,0.4362012876404656,0.025931706553085243,39.36834971110026,0.9120314984215152,-14.729001151190865,0.5935318599143581,-11.690779791937935,0.36170806845873443,-10.589776674906412,0.3553172148888537,-19.63678741455078,1.3484569488791696
1275,102.4873664,2.951937309,Healthy,0,0.17488602134916517,0.03167730963805786,0.14711524546146393,0.23149800300598145,0.1491154432296753,0.16749624907970428,0.020388646258248225,0.004550019286637926,0.01432168297469616,0.027370408177375793,0.016266092658042908,0.019818376749753952,0.023104915705819924,0.007955354395912542,0.015479330904781818,0.040168434381484985,0.015884770080447197,0.01907842420041561,0.10429620577229394,0.013079686987237,0.08809257298707962,0.13288448750972748,0.09460357576608658,0.10199129581451416,0.8373605476485358,0.016276415705423007,0.39070845312542385,0.02781982852590394,39.96527396308051,1.0992310212437635,-16.11838499704997,0.5961026088542156,-11.408262358771431,0.4258725273300375,-10.934758504231771,0.34023047787460803,-17.12086338467068,0.6543547399966183
1277,102.4874338,2.951973354,Healthy,0,0.19480770826339722,0.03183230966124272,0.14768080413341522,0.23149800300598145,0.16749624907970428,0.21475061774253845,0.021318850210971303,0.004174743108848477,0.01432168297469616,0.027370408177375793,0.017762232571840286,0.022164752706885338,0.023872050042781565,0.007536820174921068,0.015479330904781818,0.040168434381484985,0.01794210821390152,0.021981775760650635,0.11093269288539886,0.013884447708181022,0.08809257298707962,0.13313749432563782,0.10489678382873535,0.10657943040132523,0.8063399195671082,0.021983375021244006,0.34250158733791775,0.04208910488353815,39.0872925652398,1.117858094733386,-15.869434886508518,0.7602692257252895,-10.904646343655056,0.7048111985442327,-10.433535469902885,0.19244550785040518,-19.101232952541775,1.5653324851829644
1278,102.487435,2.95205242,Healthy,0,0.20144377648830414,0.033947319594917355,0.15108412504196167,0.2527911365032196,0.17444419860839844,0.20229744911193848,0.016930383009215195,0.0017166256638154918,0.0140156215056777,0.019252914935350418,0.016266092658042908,0.017281875014305115,0.017514138172070186,0.002355696078620401,0.014727964997291565,0.02229582890868187,0.015479330904781818,0.017789483070373535,0.08988976064655516,0.008630729977699068,0.07874828577041626,0.10489678382873535,0.08238336443901062,0.08809257298707962,0.7774728006786771,0.0294671338649522,0.3620836138725281,0.04469791694677911,38.14241070217557,0.9083027194372717,-15.186343404981825,0.7955281779491261,-11.173953374226889,0.6724799951476031,-10.186866336398655,0.3215200606353903,-20.228484471638996,1.2151706970149303
1279,102.4874384,2.952125673,Healthy,0,0.2158631980419159,0.035848183297433237,0.15108412504196167,0.2712887227535248,0.20229744911193848,0.21320082247257233,0.01800109249436193,0.0017241169781553605,0.0140156215056777,0.020198846235871315,0.017281875014305115,0.018444284796714783,0.017805626512401633,0.00247284818838007,0.014727964997291565,0.02229582890868187,0.015390457585453987,0.017789483070373535,0.0874352753162384,0.006310649860549814,0.07874828577041626,0.09805939346551895,0.08238336443901062,0.08617831021547318,0.7466874255074395,0.012436757296269706,0.4175355037053426,0.035791782348462274,38.91326141357422,1.3876767102685637,-13.916259659661186,0.548677966743977,-11.24097368452284,0.28206490659670386,-9.829055998060438,0.12916894546370428,-21.072452969021267,0.012050776781696193
1280,102.4873652,2.952165206,Healthy,0,0.22178452710310617,0.03853862193113498,0.1739419549703598,0.2736242115497589,0.1855957806110382,0.20391911268234253,0.018714127751688164,0.0018792948337112547,0.0140156215056777,0.021070295944809914,0.018485935404896736,0.019192487001419067,0.020771813061502244,0.00638729750548622,0.014727964997291565,0.03680344671010971,0.016822997480630875,0.019285347312688828,0.09171218507819706,0.008549542092771532,0.08084259927272797,0.11291933059692383,0.08621379733085632,0.090584397315979,0.7894162734349569,0.031782689820073,0.4597061839368608,0.02062054103559845,41.21279525756836,1.6779966627327174,-13.477986653645834,0.42315847320085553,-10.994981659783257,0.4463151148130394,-10.532216178046333,0.519310074650279,-21.07671356201172,0.0
1281,102.487435,2.952207065,Healthy,0,0.23818727168771955,0.02635519435107007,0.20229744911193848,0.2736242115497589,0.21320082247257233,0.2378259301185608,0.019107649620208476,0.0020985191611804788,0.0140156215056777,0.02192215994000435,0.018675068393349648,0.019252914935350418,0.017937081762486033,0.002461987847014461,0.014727964997291565,0.02229582890868187,0.016111476346850395,0.017234355211257935,0.0893521797325876,0.004495963446059316,0.08084259927272797,0.09530489146709442,0.08617831021547318,0.090584397315979,0.755547410911984,0.014598055699457314,0.4416942033502791,0.030410797951943427,40.25291103786893,1.2828182191333377,-13.417049090067545,0.5284950723387972,-11.088059213426378,0.16306852055884724,-9.843995094299316,0.1014486291768199,-21.046241336398655,0.07159310113606966
1282,102.4876361,2.952318688,Healthy,0,0.1831604109870063,0.026530659683430106,0.15927428007125854,0.24074460566043854,0.16334347426891327,0.17119915783405304,0.023516155158480007,0.0031204561187497992,0.017062390223145485,0.028302280232310295,0.02268112264573574,0.024626707658171654,0.021117572983105976,0.0017619442157694217,0.018431903794407845,0.024348050355911255,0.02023693174123764,0.021686971187591553,0.08467977659569846,0.015626713816995798,0.06581257283687592,0.11994742602109909,0.07713912427425385,0.08332531899213791,0.8159500559171041,0.019308996290381016,0.31576257447401684,0.057714509844052186,43.59788937038846,1.1882146972817944,-16.060182359483505,1.7925641470309364,-10.753150939941406,0.2577245700874032,-10.808941099378798,0.3929324485811907,-16.68813567691379,1.0879269445626756
1287,102.4875024,2.952012887,Healthy,0,0.19562156167295244,0.03899492023027909,0.13256987929344177,0.2527911365032196,0.15619157254695892,0.21181908249855042,0.021860566404130723,0.003233444980930488,0.017331214621663094,0.02662518620491028,0.018444284796714783,0.0221710242331028,0.019713994736472767,0.0024770636433958416,0.016633745282888412,0.024410277605056763,0.01794210821390152,0.018948746845126152,0.11010055326753193,0.01114537708232386,0.09805939346551895,0.13313749432563782,0.10276198387145996,0.10489678382873535,0.7908002071910434,0.032131778022161384,0.31313451793458724,0.04880771072390629,38.59283532036675,1.3484374175516274,-15.981152216593424,1.2107246324266585,-10.443976508246529,0.7040998763711751,-10.452818976508247,0.5083431165775126,-20.707082112630207,0.7827389274073396
1291,102.4876291,2.951934983,Healthy,0,0.15316285027398002,0.013885405819025396,0.12952181696891785,0.1690189391374588,0.1423662006855011,0.1575741022825241,0.021450869221654203,0.0029642072594620646,0.015129278413951397,0.025480492040514946,0.020348265767097473,0.021591011434793472,0.020814742892980576,0.0023690396945580763,0.015570420771837234,0.024410277605056763,0.02041688561439514,0.02068493328988552,0.106578738325172,0.008458518043304412,0.09611498564481735,0.12467991560697556,0.10015445202589035,0.10308534651994705,0.833087424437205,0.004798090394746578,0.2724768916765849,0.043696231884289415,43.61135482788086,1.5044044585257075,-17.118837886386448,1.1841608934909649,-9.614949968126085,0.25122449885691045,-11.277542008293999,0.21033452300428326,-20.98998514811198,0.1851630129207934
1296,102.4878338,2.951972191,Unhealthy,1,0.16924755109681022,0.011143350784939129,0.15836764872074127,0.19436074793338776,0.16258738934993744,0.16371455788612366,0.01840469903416104,0.0015597117026116493,0.01616743952035904,0.021822327747941017,0.017451439052820206,0.01827358826994896,0.01993930670950148,0.002986482238952175,0.016526170074939728,0.026353316381573677,0.018403422087430954,0.018714897334575653,0.11875854267014398,0.027660002440630615,0.1006256565451622,0.19561903178691864,0.1063210740685463,0.11205676198005676,0.7806497746043735,0.009656432013417886,0.3252733250459035,0.037331480532838975,39.453331841362846,1.7736297118459483,-16.2539095348782,0.28935191710619385,-10.53948540157742,0.27753413977032326,-10.410935825771755,0.20240442422399527,-21.06262673272027,0.03984357006960535
1297,102.4878303,2.952043118,Unhealthy,1,0.16097616321510738,0.015730027302428014,0.1434968262910843,0.19436074793338776,0.14436109364032745,0.15836764872074127,0.020751996172799006,0.003398222394614344,0.016394784674048424,0.02567087672650814,0.017667343840003014,0.020488696172833443,0.01867680489603016,0.0026387002420107217,0.01512108650058508,0.023935850709676743,0.01659451238811016,0.018529901280999184,0.12066864801777734,0.01874711104779479,0.10002455860376358,0.15577776730060577,0.1077137291431427,0.11439322680234909,0.7883770730760362,0.013274191456097486,0.3432088891665141,0.03354153225264748,38.99067645602756,1.5767411503016546,-16.154347631666397,0.29564857756143653,-10.730016178554958,0.26274411042892043,-10.59448136223687,0.25787416196962804,-20.905262629191082,0.42308072594804297
1298,102.4878314,2.95212451,Healthy,0,0.1615402019686169,0.013853465051495891,0.1434968262910843,0.18158219754695892,0.14436109364032745,0.1689428687095642,0.023105381677548092,0.003995995800793957,0.016394784674048424,0.03005976229906082,0.020488696172833443,0.024552637711167336,0.01896540665378173,0.003112788101016182,0.01512108650058508,0.025241665542125702,0.01659451238811016,0.018529901280999184,0.11581016331911087,0.022792556929769735,0.08484601974487305,0.15577776730060577,0.10002455860376358,0.11003739386796951,0.8105217946900262,0.0072328996649761584,0.3580135570632087,0.041481760403519474,41.13057623969184,1.9073430831428135,-15.650387869940865,0.40495669713621796,-11.088893148634169,0.2958693556719658,-11.23099676767985,0.32717706012750825,-19.972308052910698,1.3693942291842878
1299,102.4878349,2.952197763,Healthy,0,0.16308673388428158,0.015509429831876377,0.13959531486034393,0.18158219754695892,0.14436109364032745,0.1689428687095642,0.024693149245447583,0.002397723261952323,0.020488696172833443,0.03005976229906082,0.02385164424777031,0.024651214480400085,0.021201752333177462,0.004704888755126085,0.015292257070541382,0.029054129496216774,0.01741553470492363,0.020688537508249283,0.10236491594049665,0.022354749696259082,0.06984791159629822,0.14858083426952362,0.08851058036088943,0.10002455860376358,0.814714683426751,0.006722394976465801,0.33047593633333844,0.058895417768773384,42.670507219102646,1.6862796413236236,-15.656605508592394,0.4855409954138272,-11.110603120591906,0.31682890763476973,-11.471555497911242,0.2636815913484039,-19.34634780883789,1.7029126039759803
1300,102.4877698,2.952237296,Healthy,0,0.17214101552963257,0.021489819841788202,0.13959531486034393,0.2112555205821991,0.15927428007125854,0.17399029433727264,0.02517181634902954,0.0019566650045678095,0.022913899272680283,0.03005976229906082,0.024573585018515587,0.024651214480400085,0.022941363147563405,0.0034243273581619285,0.01766173727810383,0.029054129496216774,0.02048901468515396,0.02174399048089981,0.08464056584570143,0.007161354445141072,0.06984791159629822,0.0938267633318901,0.08332531899213791,0.08650056272745132,0.8059637215402391,0.008108750347511708,0.23626873559421963,0.05105727800882815,44.930335150824654,1.201696074240414,-17.62015766567654,1.0561266480083882,-11.229880756802029,0.3194436934881451,-11.127092255486382,0.3645907946737528,-16.00683371225993,0.606315506491972
1301,102.4877001,2.952274504,Healthy,0,0.1768619782394833,0.026165422672529255,0.14592452347278595,0.24074460566043854,0.16243386268615723,0.16571615636348724,0.02392468684249454,0.001740173363234547,0.0197585579007864,0.026044514030218124,0.023294175043702126,0.024626707658171654,0.022612841799855232,0.0025583386601998838,0.02023693174123764,0.029054129496216774,0.020945848897099495,0.022050797939300537,0.08641162680255042,0.009278781649676913,0.06860232353210449,0.09967273473739624,0.08332531899213791,0.08650056272745132,0.8048273457421197,0.009707574427119371,0.26771217915746903,0.05484695798170941,44.071974436442055,1.595495837629429,-17.326765272352432,1.285913096876053,-11.112625016106499,0.32059590196500065,-10.87733523050944,0.3819454273281583,-16.0452053281996,0.6824896874874811
1302,102.4876338,2.952240785,Healthy,0,0.18972980148262447,0.030570027665684858,0.14568497240543365,0.24074460566043854,0.16334347426891327,0.18569181859493256,0.025491606444120407,0.0028454268112626077,0.0197585579007864,0.030924005433917046,0.024700559675693512,0.02499178983271122,0.020765962700049084,0.0017344564370036382,0.017305273562669754,0.023098772391676903,0.02023693174123764,0.021334955468773842,0.08946648488442104,0.013728483050189498,0.06581257283687592,0.11994742602109909,0.08361857384443283,0.08661489188671112,0.7999641431702508,0.012739278783541001,0.3204661077923245,0.04402122326347785,42.740683237711586,1.3740460287937848,-16.11722215016683,1.5209122974812535,-10.97086313035753,0.21368354429476272,-10.608951886494955,0.32361692226503985,-17.154649628533257,1.4552779313972302
1304,102.4875698,2.952129161,Healthy,0,0.19243435396088493,0.030709453626475414,0.14367759227752686,0.23301146924495697,0.17213174700737,0.18569181859493256,0.023173764761951234,0.003756128108517574,0.017331214621663094,0.030924005433917046,0.0221710242331028,0.0225563682615757,0.018701619158188503,0.001531833158430484,0.017090260982513428,0.021334955468773842,0.017161443829536438,0.018627384677529335,0.10208691904942195,0.01419877181315488,0.0861484631896019,0.13085603713989258,0.0925307422876358,0.09725835174322128,0.7810709410243564,0.020364665610466216,0.3425557613372803,0.04165463695283778,39.984531826443146,1.3999125118714382,-15.203088442484537,0.9971064220571647,-10.84237109290229,0.25208760498329935,-10.28570885128445,0.28135505775556124,-19.94373681810167,1.312284433425706
1305,102.4875698,2.95205242,Healthy,0,0.17934111422962612,0.03329148886627436,0.13256987929344177,0.23301146924495697,0.15619157254695892,0.17213174700737,0.022779368691974215,0.002899858387072719,0.017331214621663094,0.02662518620491028,0.0221710242331028,0.023620953783392906,0.019613621342513297,0.0020636645282195248,0.01716003380715847,0.024410277605056763,0.018627384677529335,0.019193997606635094,0.10930933637751473,0.010740921625093451,0.09334271401166916,0.13085603713989258,0.10276198387145996,0.11054543405771255,0.8082616991466947,0.024277861117157604,0.2737740957074695,0.04576003796183677,40.20396974351671,1.8152587190230582,-16.975619633992512,1.463434469334738,-10.020794656541613,0.5059739935741291,-10.816832542419434,0.46356945770303587,-20.68293635050456,0.6485304283427595
1306,102.4876338,2.95201405,Unhealthy,1,0.1526121844847997,0.016153733944775,0.12952181696891785,0.17916639149188995,0.14096572995185852,0.15619157254695892,0.022326701631148655,0.0017197726982074765,0.020348265767097473,0.025480492040514946,0.02052978426218033,0.0221710242331028,0.021021719608041976,0.0017399321259385493,0.018627384677529335,0.024410277605056763,0.020336050540208817,0.020579485222697258,0.1091323271393776,0.009489429171650958,0.09993971884250641,0.13085603713989258,0.10276198387145996,0.10438382625579834,0.8182071844736735,0.012356906583177623,0.25946343772941166,0.031620621315001554,41.88760333591037,1.6128562267733302,-17.652352650960285,0.8662747857088908,-9.999134593539768,0.5054019383111991,-10.972421964009603,0.34207887618127547,-20.129560470581055,1.2319927393343735
1307,102.4877024,2.952045444,Unhealthy,1,0.1628319157494439,0.019500370892498432,0.12952181696891785,0.19436074793338776,0.1437019258737564,0.1704552173614502,0.022976618053184614,0.00219939128098024,0.018726952373981476,0.026104390621185303,0.021591011434793472,0.02392622083425522,0.02058273884985182,0.0015723543719645587,0.018403422087430954,0.0238770954310894,0.02010517194867134,0.020579485222697258,0.12015800095266765,0.02037263221142071,0.09334271401166916,0.15577776730060577,0.11086000502109528,0.11531088501214981,0.8153544267018636,0.010674236676893434,0.26627637445926666,0.026435490320141548,42.59654998779297,0.7957024952778005,-17.63693682352702,0.7040215489162369,-10.206576771206326,0.4727748052041502,-10.889681604173449,0.30966574380622736,-19.723726272583008,1.316985562944882
1308,102.4877605,2.952009399,Unhealthy,1,0.1579368362824122,0.017688536230443624,0.12952181696891785,0.19436074793338776,0.14399246871471405,0.15911173820495605,0.01954904633263747,0.0023316444919767726,0.01675524190068245,0.024552637711167336,0.017667343840003014,0.018726952373981476,0.019122902407414384,0.001829749960386547,0.01512108650058508,0.022040052339434624,0.018529901280999184,0.018714897334575653,0.11475527120961083,0.01535601633634538,0.1006256565451622,0.15577776730060577,0.1077137291431427,0.11086000502109528,0.8069550461239285,0.01110451921464772,0.2954267594549391,0.025209857475590947,42.17466269599067,1.066007707118768,-16.964662339952255,0.5335802585162104,-10.424212455749512,0.38163580667223757,-10.74571344587538,0.19995451660924368,-19.885316636827255,1.3447704030256407
1309,102.4877594,2.952081489,Unhealthy,1,0.1551458802488115,0.019003832237001025,0.12952181696891785,0.19436074793338776,0.1437019258737564,0.14436109364032745,0.021588449469870992,0.0031532067813670327,0.01675524190068245,0.02567087672650814,0.018726952373981476,0.021591011434793472,0.019356926799648337,0.0027339934393788277,0.01512108650058508,0.0238770954310894,0.018403422087430954,0.019575055688619614,0.12097105383872986,0.018883451811387696,0.0940529853105545,0.15577776730060577,0.11003739386796951,0.11483868956565857,0.8061115278138055,0.006683748924608191,0.2975109848711226,0.017324820057566127,42.483414543999565,0.8782478552455404,-16.69124741024441,0.6622565874433666,-10.896965344746908,0.45266491240962736,-10.727298948499891,0.1556119829545055,-18.554310268825954,1.5387965159779127
1312,102.4876303,2.95208614,Unhealthy,1,0.1513915608326594,0.016529118316927622,0.12952181696891785,0.17916639149188995,0.14096572995185852,0.1437019258737564,0.023172952855626743,0.0015532160498620772,0.02052978426218033,0.026104390621185303,0.0221710242331028,0.023620953783392906,0.02109493874013424,0.0018653821176049358,0.018627384677529335,0.024410277605056763,0.02010517194867134,0.020579485222697258,0.10707394199238883,0.011490712724586662,0.09334271401166916,0.13085603713989258,0.09725835174322128,0.10438382625579834,0.8054459558592902,0.01131218880011455,0.2864188618130154,0.03149680869612741,41.531632317437065,1.573869437510143,-16.83038393656413,1.074148871541069,-10.513834847344292,0.5103583158121469,-10.690479490492079,0.2194569952713974,-19.2633113861084,1.5399088011908002
1314,102.4876954,2.952195438,Healthy,0,0.18065955075952742,0.031329015096946085,0.1437019258737564,0.24074460566043854,0.16334347426891327,0.17213174700737,0.025650467723608017,0.0019768510989282054,0.024113092571496964,0.030924005433917046,0.024626707658171654,0.02468910440802574,0.02285422860748238,0.0027344743430163937,0.02010517194867134,0.029054129496216774,0.020688537508249283,0.022050797939300537,0.09789091265863842,0.018464000791108125,0.08332531899213791,0.14858083426952362,0.08851058036088943,0.09334271401166916,0.7982714176177979,0.0019751407812517315,0.28790514998965794,0.03168458220623848,43.267901526557075,1.2892904714168802,-16.7432345284356,0.8409966776886915,-11.284750514560276,0.2536306957052155,-10.657055324978298,0.18905506628592805,-16.4504304462009,0.9035665930422293
1315,102.4868966,2.951824523,Healthy,0,0.19328314893775517,0.0321832277044617,0.15465480089187622,0.24747967720031738,0.16735109686851501,0.1840772032737732,0.02643937400231759,0.00898645434292211,0.015124957077205181,0.0436675027012825,0.02015390433371067,0.0213945135474205,0.02854974650674396,0.00948900175342175,0.020201291888952255,0.04641775041818619,0.020846989005804062,0.025142807513475418,0.08201699207226436,0.008335461252199897,0.06814044713973999,0.09397552162408829,0.07671935856342316,0.08156974613666534,0.8210522731145223,0.02648554299760738,0.21711577971776327,0.036066720398766565,44.63529247707791,0.7782824615612568,-15.470164193047417,0.38569897501652683,-10.023921012878418,0.6642282477070947,-11.691011004977756,0.5780700980834832,-19.866477966308594,0.9420273307142097
1316,102.4868954,2.951745456,Healthy,0,0.18682217597961426,0.02755634920459126,0.16058103740215302,0.23852413892745972,0.16735109686851501,0.17538776993751526,0.023639640563891992,0.006244530114161875,0.015124957077205181,0.038617778569459915,0.020750606432557106,0.021584346890449524,0.026390515681770112,0.0069573231640615955,0.020201291888952255,0.044013723731040955,0.020846989005804062,0.024566026404500008,0.07744711637496948,0.007473690554165854,0.06814044713973999,0.09397552162408829,0.07223164290189743,0.07671935856342316,0.8238956133524576,0.02227731004378031,0.20577677256531185,0.028762288757139397,43.785911560058594,0.642243868608016,-15.611191537645128,0.45047004261503315,-9.76000287797716,0.49495797893679816,-12.076071315341526,0.6716745798370141,-20.603793885972763,0.6468469600440065
1317,102.4869001,2.95166639,Healthy,0,0.17191972004042733,0.03421630950989386,0.12916205823421478,0.23852413892745972,0.1540234237909317,0.16058103740215302,0.022040086487929027,0.001701503012729208,0.019732948392629623,0.025284845381975174,0.021043995395302773,0.021675826981663704,0.024587189364764426,0.002123299881782235,0.019540157169103622,0.02781536616384983,0.02417813055217266,0.024566026404500008,0.07520398125052452,0.011874489284162244,0.06023559719324112,0.09569001197814941,0.06917865574359894,0.07467786222696304,0.8335192998250326,0.015579826762497011,0.20787712766064537,0.021950238726656697,43.3435067070855,0.3207316759746395,-16.043374909294975,0.723753743166746,-9.83210383521186,0.3963797695238649,-12.56996684604221,0.504025189657291,-20.802272584703232,0.48957914049738727
1318,102.4869001,2.951589649,Healthy,0,0.15316019041670692,0.028794950966128215,0.11958048492670059,0.21336932480335236,0.1316332221031189,0.14918848872184753,0.022521477813522022,0.002881313113388268,0.018948977813124657,0.02770623005926609,0.02065231464803219,0.021675826981663704,0.02447790176504188,0.002230746680977721,0.019540157169103622,0.02753796987235546,0.023867012932896614,0.024931110441684723,0.07432560581299993,0.012002031208500016,0.06023559719324112,0.09569001197814941,0.06841076165437698,0.06999348849058151,0.8601595825619168,0.014119206209958176,0.23403561446401808,0.025460322411332913,44.35338677300347,1.0431720069067043,-17.016857677035862,0.6617080084601639,-10.509964201185438,0.44782205348081733,-13.460104730394152,0.42005496320581226,-19.456960254245335,1.1028264166500348
1319,102.4868989,2.951507094,Healthy,0,0.1456239562895563,0.02339901629768374,0.11958048492670059,0.18479380011558533,0.12576571106910706,0.13699552416801453,0.020757919177412987,0.0037924352797003144,0.017094017937779427,0.02770623005926609,0.017535483464598656,0.018948977813124657,0.022812100334299937,0.0029834786790374087,0.01830701343715191,0.02753796987235546,0.020732812583446503,0.021963518112897873,0.07912370810906093,0.011054089028992355,0.06841076165437698,0.10826930403709412,0.074411541223526,0.07682725787162781,0.872142944071028,0.01168206720403336,0.258678353495068,0.03656437821748671,45.65902582804362,1.35042320115292,-16.62437301211887,0.9028303605247172,-10.790333641899956,0.5113894130797073,-13.785586886935764,0.25727986072274506,-18.813769870334202,0.937244895528807
